,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,4345.178604125977,1086.2946510314941,0.8,T,H,Lose,9,2,,10,4345.178604125977,1086.2946510314941,0.5,H,H,Win,5,6,,10,2607.107162475586,651.7767906188965,0.4,H,H,Win,4,7,,10,1564.2642974853516,391.0660743713379,0.2,H,T,Lose,2,9,,10,33527.61268615723,8381.903171539307,0.5,H,H,Win,6,5,,10,33527.61268615723,8381.903171539307,0.5,T,T,Win,5,6,,10,12069.940567016602,3017.4851417541504,0.5,T,T,Win,5,6,,10,12069.940567016602,3017.4851417541504,0.5,H,H,Win,6,5,,10,12069.940567016602,3017.4851417541504,0.5,H,T,Lose,5,6,,10,2607.107162475586,651.7767906188965,0.3,H,T,Lose,3,8,
11,3258.8839530944824,814.7209882736206,0.8,T,H,Lose,10,2,,11,5431.473255157471,1357.8683137893677,0.5,H,H,Win,6,6,,11,3258.8839530944824,814.7209882736206,0.3,H,T,Lose,4,8,,11,1173.1982231140137,293.2995557785034,0.2,H,T,Lose,2,10,,11,41909.51585769653,10477.378964424133,0.6,H,H,Win,7,5,,11,41909.51585769653,10477.378964424133,0.5,H,H,Win,6,6,,11,15087.425708770752,3771.856427192688,0.5,H,H,Win,6,6,,11,15087.425708770752,3771.856427192688,0.5,T,T,Win,6,6,,11,9052.455425262451,2263.113856315613,0.5,H,H,Win,6,6,,11,1955.3303718566895,488.83259296417236,0.3,H,H,Win,4,8,
12,2444.162964820862,611.0407412052155,0.8,T,T,Win,10,3,,12,6789.341568946838,1697.3353922367096,0.5,T,H,Lose,7,6,,12,2444.162964820862,611.0407412052155,0.4,H,H,Win,5,8,,12,879.8986673355103,219.97466683387756,0.2,H,T,Lose,2,11,,12,52386.89482212067,13096.723705530167,0.5,T,T,Win,7,6,,12,52386.89482212067,13096.723705530167,0.5,T,T,Win,6,7,,12,18859.28213596344,4714.82053399086,0.5,H,H,Win,7,6,,12,18859.28213596344,4714.82053399086,0.5,T,H,Lose,7,6,,12,11315.569281578064,2828.892320394516,0.5,T,T,Win,6,7,,12,2444.162964820862,611.0407412052155,0.4,H,H,Win,5,8,
13,3055.2037060260773,763.8009265065193,0.8,T,H,Lose,11,3,,13,5092.006176710129,1273.0015441775322,0.5,T,T,Win,7,7,,13,3055.2037060260773,763.8009265065193,0.4,H,T,Lose,5,9,,13,659.9240005016327,164.98100012540817,0.2,H,H,Win,3,11,,13,65483.61852765083,16370.904631912708,0.6,H,H,Win,8,6,,13,65483.61852765083,16370.904631912708,0.5,H,H,Win,7,7,,13,23574.1026699543,5893.525667488575,0.5,T,T,Win,7,7,,13,14144.46160197258,3536.115400493145,0.6,H,H,Win,8,6,,13,14144.46160197258,3536.115400493145,0.5,H,H,Win,7,7,,13,3055.2037060260773,763.8009265065193,0.4,H,T,Lose,5,9,
14,2291.402779519558,572.8506948798895,0.8,T,H,Lose,12,3,,14,6365.007720887661,1591.2519302219152,0.5,H,H,Win,8,7,,14,2291.402779519558,572.8506948798895,0.3,H,T,Lose,5,10,,14,824.9050006270409,206.22625015676022,0.2,H,T,Lose,3,12,,14,81854.52315956354,20463.630789890885,0.5,H,T,Lose,8,7,,14,81854.52315956354,20463.630789890885,0.5,T,H,Lose,8,7,,14,29467.628337442875,7366.907084360719,0.5,H,H,Win,8,7,,14,17680.577002465725,4420.144250616431,0.5,T,T,Win,8,7,,14,17680.577002465725,4420.144250616431,0.5,H,T,Lose,7,8,,14,2291.402779519558,572.8506948798895,0.4,H,H,Win,6,9,
15,1718.5520846396685,429.6380211599171,0.8,T,T,Win,12,4,,15,7956.259651109576,1989.064912777394,0.5,T,T,Win,8,8,,15,1718.5520846396685,429.6380211599171,0.3,H,T,Lose,5,11,,15,618.6787504702806,154.66968761757016,0.2,H,H,Win,4,12,,15,61390.892369672656,15347.723092418164,0.6,T,H,Lose,9,7,,15,61390.892369672656,15347.723092418164,0.5,T,T,Win,8,8,,15,36834.53542180359,9208.633855450898,0.5,T,T,Win,8,8,,15,22100.721253082156,5525.180313270539,0.5,T,T,Win,8,8,,15,13260.432751849294,3315.1081879623234,0.5,H,H,Win,8,8,,15,2864.2534743994474,716.0633685998619,0.4,H,H,Win,7,9,
16,2148.1901057995856,537.0475264498964,0.8,T,H,Lose,13,4,,16,9945.32456388697,2486.3311409717426,0.5,T,T,Win,8,9,,16,1288.9140634797513,322.22851586993784,0.3,H,T,Lose,5,12,,16,773.3484380878508,193.3371095219627,0.3,H,H,Win,5,12,,16,46043.16927725449,11510.792319313623,0.5,H,T,Lose,9,8,,16,76738.61546209082,19184.653865522705,0.5,H,T,Lose,8,9,,16,46043.16927725449,11510.792319313623,0.5,H,H,Win,9,8,,16,27625.901566352695,6906.475391588174,0.5,T,T,Win,8,9,,16,16575.540939811617,4143.885234952904,0.5,T,T,Win,8,9,,16,3580.3168429993093,895.0792107498273,0.4,H,T,Lose,7,10,
17,1611.1425793496892,402.7856448374223,0.7,T,T,Win,13,5,,17,12431.655704858713,3107.913926214678,0.5,H,H,Win,9,9,,17,966.6855476098135,241.67138690245338,0.3,H,T,Lose,5,13,,17,966.6855476098135,241.67138690245338,0.3,H,H,Win,6,12,,17,34532.37695794087,8633.094239485217,0.5,H,T,Lose,9,9,,17,57553.961596568115,14388.490399142029,0.4,H,T,Lose,8,10,,17,57553.961596568115,14388.490399142029,0.5,H,T,Lose,9,9,,17,34532.37695794087,8633.094239485217,0.5,H,H,Win,9,9,,17,20719.42617476452,5179.85654369113,0.5,H,H,Win,9,9,,17,2685.237632249482,671.3094080623705,0.4,H,H,Win,8,10,
18,2013.9282241871115,503.48205604677787,0.7,T,H,Lose,14,5,,18,15539.569631073391,3884.8924077683478,0.5,T,H,Lose,10,9,,18,725.0141607073601,181.25354017684003,0.3,H,H,Win,6,13,,18,1208.356934512267,302.0892336280667,0.4,H,H,Win,7,12,,18,25899.28271845565,6474.820679613913,0.5,T,H,Lose,10,9,,18,43165.471197426086,10791.367799356522,0.5,H,H,Win,9,10,,18,43165.471197426086,10791.367799356522,0.5,T,T,Win,9,10,,18,43165.471197426086,10791.367799356522,0.5,T,T,Win,9,10,,18,25899.28271845565,6474.820679613913,0.5,T,T,Win,9,10,,18,3356.5470403118525,839.1367600779631,0.5,H,H,Win,9,10,
19,1510.4461681403336,377.6115420350834,0.8,T,H,Lose,15,5,,19,11654.677223305043,2913.669305826261,0.6,H,H,Win,11,9,,19,906.2677008842002,226.56692522105004,0.3,H,T,Lose,6,14,,19,1510.4461681403336,377.6115420350834,0.3,H,T,Lose,7,13,,19,19424.46203884174,4856.115509710435,0.6,H,H,Win,11,9,,19,53956.83899678261,13489.209749195652,0.5,T,T,Win,9,11,,19,53956.83899678261,13489.209749195652,0.5,H,H,Win,10,10,,19,53956.83899678261,13489.209749195652,0.5,H,T,Lose,9,11,,19,32374.103398069565,8093.525849517391,0.5,H,T,Lose,9,11,,19,4195.683800389816,1048.920950097454,0.5,T,T,Win,9,11,
20,1132.8346261052502,283.20865652631255,0.8,T,H,Lose,16,5,,20,14568.346529131304,3642.086632282826,0.6,T,H,Lose,12,9,,20,679.7007756631501,169.92519391578753,0.3,H,H,Win,7,14,,20,1132.8346261052502,283.20865652631255,0.4,H,H,Win,8,13,,20,24280.577548552174,6070.144387138043,0.6,T,H,Lose,12,9,,20,67446.04874597826,16861.512186494565,0.5,H,H,Win,10,11,,20,67446.04874597826,16861.512186494565,0.5,H,H,Win,11,10,,20,40467.629247586956,10116.907311896739,0.4,H,T,Lose,9,12,,20,24280.577548552174,6070.144387138043,0.4,H,T,Lose,9,12,,20,5244.6047504872695,1311.1511876218174,0.5,H,H,Win,10,11,
21,849.6259695789377,212.4064923947344,0.8,T,H,Lose,17,5,,21,10926.259896848478,2731.5649742121195,0.5,H,T,Lose,12,10,,21,849.6259695789377,212.4064923947344,0.3,H,T,Lose,7,15,,21,1416.0432826315628,354.0108206578907,0.4,H,H,Win,9,13,,21,18210.43316141413,4552.6082903535325,0.6,H,H,Win,13,9,,21,84307.56093247283,21076.890233118207,0.5,T,H,Lose,11,11,,21,84307.56093247283,21076.890233118207,0.5,T,T,Win,11,11,,21,30350.721935690217,7587.680483922554,0.5,H,H,Win,10,12,,21,18210.43316141413,4552.6082903535325,0.4,H,T,Lose,9,13,,21,6555.755938109087,1638.9389845272717,0.5,H,H,Win,11,11,
22,637.2194771842032,159.3048692960508,0.8,T,H,Lose,18,5,,22,8194.694922636358,2048.6737306590894,0.6,T,H,Lose,13,10,,22,637.2194771842032,159.3048692960508,0.3,H,H,Win,8,15,,22,1770.0541032894535,442.51352582236336,0.4,H,H,Win,10,13,,22,22763.04145176766,5690.760362941915,0.6,T,T,Win,13,10,,22,63230.670699354625,15807.667674838656,0.5,H,H,Win,12,11,,22,105384.45116559103,26346.112791397758,0.5,T,H,Lose,12,11,,22,37938.40241961277,9484.600604903193,0.5,H,H,Win,11,12,,22,13657.824871060599,3414.4562177651496,0.4,H,T,Lose,9,14,,22,8194.694922636358,2048.6737306590894,0.5,T,T,Win,11,12,
23,477.91460788815243,119.47865197203811,0.8,T,T,Win,18,6,,23,6146.021191977268,1536.505297994317,0.6,T,H,Lose,14,10,,23,796.524346480254,199.1310866200635,0.4,H,H,Win,9,15,,23,2212.567629111817,553.1419072779543,0.4,H,T,Lose,10,14,,23,28453.80181470958,7113.450453677395,0.5,T,T,Win,13,11,,23,79038.33837419328,19759.58459354832,0.5,T,T,Win,12,12,,23,79038.33837419328,19759.58459354832,0.5,H,T,Lose,12,12,,23,47423.003024515965,11855.750756128991,0.5,H,H,Win,12,12,,23,10243.368653295449,2560.842163323862,0.4,H,H,Win,10,14,,23,10243.368653295447,2560.8421633238618,0.5,H,H,Win,12,12,
24,597.3932598601905,149.34831496504762,0.8,T,H,Lose,19,6,,24,4609.515893982951,1152.3789734957377,0.6,T,T,Win,14,11,,24,995.6554331003176,248.9138582750794,0.4,H,H,Win,10,15,,24,1659.4257218338628,414.8564304584657,0.4,H,H,Win,11,14,,24,35567.252268386976,8891.813067096744,0.5,H,T,Lose,13,12,,24,98797.9229677416,24699.4807419354,0.5,H,T,Lose,12,13,,24,59278.753780644955,14819.688445161239,0.5,H,T,Lose,12,13,,24,59278.753780644955,14819.688445161239,0.5,T,H,Lose,13,12,,24,12804.21081661931,3201.0527041548276,0.4,H,T,Lose,10,15,,24,12804.210816619308,3201.052704154827,0.5,H,T,Lose,12,13,
25,448.04494489514286,112.01123622378572,0.8,T,H,Lose,20,6,,25,5761.894867478688,1440.473716869672,0.5,T,T,Win,14,12,,25,1244.569291375397,311.14232284384923,0.4,H,T,Lose,10,16,,25,2074.2821522923286,518.5705380730822,0.4,H,T,Lose,11,15,,25,26675.43920129023,6668.859800322558,0.5,T,T,Win,13,13,,25,74098.4422258062,18524.61055645155,0.5,H,T,Lose,12,14,,25,44459.06533548371,11114.766333870928,0.5,T,H,Lose,13,13,,25,44459.06533548371,11114.766333870928,0.5,H,T,Lose,13,13,,25,9603.158112464484,2400.789528116121,0.4,H,H,Win,11,15,,25,9603.158112464482,2400.7895281161204,0.5,T,H,Lose,13,13,
26,336.03370867135715,84.00842716783929,0.8,T,H,Lose,21,6,,26,7202.36858434836,1800.59214608709,0.6,T,H,Lose,15,12,,26,933.4269685315477,233.35674213288692,0.4,H,T,Lose,10,17,,26,1555.7116142192465,388.9279035548116,0.4,H,T,Lose,11,16,,26,33344.29900161279,8336.074750403197,0.5,H,H,Win,14,13,,26,55573.83166935465,13893.457917338663,0.4,H,T,Lose,12,15,,26,33344.29900161279,8336.074750403197,0.5,T,H,Lose,14,13,,26,33344.29900161279,8336.074750403197,0.5,H,T,Lose,13,14,,26,12003.947640580605,3000.9869101451513,0.4,H,T,Lose,11,16,,26,7202.368584348362,1800.5921460870904,0.5,H,H,Win,14,13,
27,252.02528150351787,63.00632037587947,0.8,T,T,Win,21,7,,27,5401.7764382612695,1350.4441095653174,0.5,H,T,Lose,15,13,,27,700.0702263986608,175.0175565996652,0.4,H,T,Lose,10,18,,27,1166.783710664435,291.69592766610873,0.4,H,T,Lose,11,17,,27,41680.373752015985,10420.093438003996,0.5,H,T,Lose,14,14,,27,41680.37375201599,10420.093438003998,0.5,H,H,Win,13,15,,27,25008.22425120959,6252.056062802398,0.5,H,H,Win,15,13,,27,25008.22425120959,6252.056062802398,0.5,T,H,Lose,14,14,,27,9002.960730435454,2250.7401826088635,0.4,H,H,Win,12,16,,27,9002.960730435452,2250.740182608863,0.5,T,H,Lose,15,13,
28,315.03160187939733,78.75790046984933,0.8,T,H,Lose,22,7,,28,4051.332328695952,1012.833082173988,0.6,T,H,Lose,16,13,,28,525.0526697989956,131.2631674497489,0.3,H,T,Lose,10,19,,28,875.0877829983262,218.77194574958156,0.4,H,T,Lose,11,18,,28,31260.280314011987,7815.070078502997,0.5,H,H,Win,15,14,,28,52100.46719001999,13025.116797504998,0.4,H,T,Lose,13,16,,28,31260.280314011987,7815.070078502997,0.6,T,H,Lose,16,13,,28,18756.168188407195,4689.042047101799,0.5,H,T,Lose,14,15,,28,11253.700913044318,2813.4252282610796,0.4,H,T,Lose,12,17,,28,6752.22054782659,1688.0551369566474,0.6,T,H,Lose,16,13,
29,236.27370140954798,59.068425352386996,0.8,T,H,Lose,23,7,,29,3038.499246521964,759.624811630491,0.6,T,H,Lose,17,13,,29,393.7895023492467,98.44737558731167,0.4,H,H,Win,11,19,,29,656.3158372487446,164.07895931218616,0.4,H,T,Lose,11,19,,29,39075.350392514985,9768.837598128746,0.5,H,T,Lose,15,15,,29,39075.35039251499,9768.837598128748,0.5,H,H,Win,14,16,,29,23445.21023550899,5861.302558877247,0.6,H,H,Win,17,13,,29,14067.126141305396,3516.781535326349,0.5,T,T,Win,14,16,,29,8440.275684783239,2110.0689211958097,0.4,H,T,Lose,12,18,,29,5064.165410869942,1266.0413527174856,0.6,H,H,Win,17,13,
30,177.20527605716097,44.30131901429024,0.8,T,H,Lose,24,7,,30,2278.874434891473,569.7186087228682,0.5,T,T,Win,17,14,,30,492.23687793655836,123.05921948413959,0.4,H,H,Win,12,19,,30,492.23687793655847,123.05921948413962,0.4,H,T,Lose,11,20,,30,29306.51279438624,7326.62819859656,0.5,H,T,Lose,15,16,,30,48844.18799064374,12211.046997660935,0.5,T,H,Lose,15,16,,30,29306.512794386235,7326.628198596559,0.5,H,T,Lose,17,14,,30,17583.907676631745,4395.976919157936,0.5,T,H,Lose,15,16,,30,6330.206763587429,1582.5516908968573,0.4,H,T,Lose,12,19,,30,6330.206763587428,1582.551690896857,0.5,H,T,Lose,17,14,
31,132.90395704287073,33.22598926071768,0.8,T,H,Lose,25,7,,31,2848.5930436143412,712.1482609035853,0.6,T,H,Lose,18,14,,31,615.296097420698,153.8240243551745,0.4,H,T,Lose,12,20,,31,369.1776584524189,92.29441461310472,0.4,H,H,Win,12,20,,31,21979.884595789677,5494.971148947419,0.5,T,H,Lose,16,16,,31,36633.14099298281,9158.285248245702,0.5,H,T,Lose,15,17,,31,21979.884595789677,5494.971148947419,0.6,T,H,Lose,18,14,,31,13187.930757473809,3296.982689368452,0.5,H,T,Lose,15,17,,31,4747.655072690572,1186.913768172643,0.4,H,H,Win,13,19,,31,4747.655072690572,1186.913768172643,0.6,T,H,Lose,18,14,
32,99.67796778215305,24.91949194553826,0.8,T,T,Win,25,8,,32,2136.444782710756,534.111195677689,0.5,T,T,Win,18,15,,32,461.47207306552343,115.36801826638086,0.4,H,H,Win,13,20,,32,461.4720730655236,115.3680182663809,0.4,H,H,Win,13,20,,32,16484.913446842256,4121.228361710564,0.5,T,T,Win,16,17,,32,27474.855744737106,6868.7139361842765,0.5,H,T,Lose,15,18,,32,16484.913446842256,4121.228361710564,0.6,H,H,Win,19,14,,32,9890.948068105357,2472.7370170263393,0.5,H,H,Win,16,17,,32,5934.568840863214,1483.6422102158035,0.4,H,T,Lose,13,20,,32,3560.7413045179287,890.1853261294822,0.6,T,H,Lose,19,14,
33,124.5974597276913,31.149364931922825,0.8,T,H,Lose,26,8,,33,2670.555978388445,667.6389945971113,0.5,T,T,Win,18,16,,33,576.8400913319043,144.21002283297608,0.4,H,T,Lose,13,21,,33,576.8400913319045,144.21002283297614,0.4,H,H,Win,14,20,,33,20606.14180855282,5151.535452138205,0.5,T,H,Lose,17,17,,33,20606.141808552828,5151.535452138207,0.4,H,T,Lose,15,19,,33,20606.14180855282,5151.535452138205,0.6,T,H,Lose,20,14,,33,12363.685085131696,3090.921271282924,0.5,H,H,Win,17,17,,33,4450.926630647411,1112.7316576618528,0.4,H,T,Lose,13,21,,33,2670.5559783884464,667.6389945971116,0.6,T,H,Lose,20,14,
34,93.44809479576847,23.362023698942117,0.7,T,T,Win,26,9,,34,3338.1949729855564,834.5487432463891,0.5,T,H,Lose,19,16,,34,432.63006849892827,108.15751712473207,0.4,H,H,Win,14,21,,34,721.0501141648807,180.26252854122018,0.4,H,H,Win,15,20,,34,15454.606356414615,3863.651589103654,0.5,H,H,Win,18,17,,34,15454.60635641462,3863.651589103655,0.4,H,T,Lose,15,20,,34,15454.606356414615,3863.651589103654,0.6,T,H,Lose,21,14,,34,15454.60635641462,3863.651589103655,0.5,H,H,Win,18,17,,34,3338.1949729855583,834.5487432463896,0.4,H,T,Lose,13,22,,34,2002.9169837913348,500.7292459478337,0.6,T,H,Lose,21,14,
35,116.8101184947106,29.20252962367765,0.8,T,H,Lose,27,9,,35,2503.646229739167,625.9115574347918,0.6,H,H,Win,20,16,,35,540.7875856236603,135.19689640591508,0.4,H,T,Lose,14,22,,35,901.3126427061009,225.32816067652521,0.4,H,H,Win,16,20,,35,19318.257945518268,4829.564486379567,0.5,T,T,Win,18,18,,35,11590.954767310966,2897.7386918277416,0.4,H,H,Win,16,20,,35,11590.954767310961,2897.7386918277402,0.6,T,T,Win,21,15,,35,19318.257945518275,4829.564486379569,0.5,H,H,Win,19,17,,35,2503.6462297391686,625.9115574347921,0.4,H,T,Lose,13,23,,35,1502.187737843501,375.54693446087526,0.6,T,T,Win,21,15,
36,87.60758887103295,21.901897217758236,0.7,T,T,Win,27,10,,36,3129.557787173959,782.3894467934897,0.6,T,H,Lose,21,16,,36,405.59068921774525,101.39767230443631,0.4,H,T,Lose,14,23,,36,1126.640803382626,281.6602008456565,0.4,H,T,Lose,16,21,,36,24147.822431897835,6036.955607974459,0.5,H,H,Win,19,18,,36,14488.693459138707,3622.173364784677,0.5,H,H,Win,17,20,,36,14488.693459138702,3622.1733647846754,0.6,T,H,Lose,22,15,,36,24147.822431897843,6036.955607974461,0.5,H,T,Lose,19,18,,36,1877.7346723043765,469.43366807609414,0.4,H,H,Win,14,23,,36,1877.7346723043763,469.4336680760941,0.6,T,H,Lose,22,15,
37,109.50948608879118,27.377371522197794,0.7,T,T,Win,27,11,,37,2347.168340380469,586.7920850951173,0.6,T,T,Win,21,17,,37,304.19301691330895,76.04825422832724,0.4,H,T,Lose,14,24,,37,844.9806025369695,211.24515063424238,0.4,H,H,Win,17,21,,37,30184.778039872293,7546.194509968073,0.5,T,T,Win,19,19,,37,18110.866823923385,4527.716705980846,0.4,H,T,Lose,17,21,,37,10866.520094354026,2716.6300235885064,0.6,T,H,Lose,23,15,,37,18110.86682392338,4527.716705980845,0.5,T,T,Win,19,19,,37,2347.168340380471,586.7920850951177,0.4,H,H,Win,15,23,,37,1408.3010042282822,352.07525105707055,0.6,T,T,Win,22,16,
38,136.88685761098898,34.221714402747246,0.7,T,T,Win,27,12,,38,2933.9604254755864,733.4901063688966,0.5,H,T,Lose,21,18,,38,228.1447626849817,57.03619067124543,0.4,H,H,Win,15,24,,38,1056.2257531712119,264.05643829280297,0.4,H,T,Lose,17,22,,38,37730.972549840364,9432.743137460091,0.5,H,H,Win,20,19,,38,13583.15011794254,3395.787529485635,0.4,H,T,Lose,17,22,,38,8149.890070765519,2037.4725176913798,0.6,T,H,Lose,24,15,,38,22638.583529904226,5659.645882476057,0.5,H,H,Win,20,19,,38,2933.9604254755886,733.4901063688972,0.4,H,H,Win,16,23,,38,1760.3762552853527,440.0940638213382,0.6,T,H,Lose,23,16,
