,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
12,7703.0194041899995,770.301940419,0.4,H,H,Win,5,8,,12,7703.019404189999,770.301940419,0.5,H,H,Win,6,7,,12,4219.009125209999,421.90091252099995,0.2,H,T,Lose,3,10,,12,9414.801494010002,941.4801494010003,0.5,H,H,Win,7,6,,12,9414.801494010002,941.4801494010003,0.5,T,H,Lose,7,6,,12,6302.47042161,630.2470421610001,0.7,T,T,Win,9,4,,12,9414.801494009998,941.4801494009998,0.5,H,H,Win,6,7,,12,11506.979603790001,1150.6979603790003,0.6,H,H,Win,8,5,,12,11506.97960379,1150.697960379,0.6,H,H,Win,8,5,,12,11506.97960379,1150.697960379,0.7,T,T,Win,9,4,
13,8473.321344609,847.3321344609,0.4,H,H,Win,6,8,,13,8473.321344608998,847.3321344608999,0.4,H,T,Lose,6,8,,13,3797.108212688999,379.71082126889996,0.3,H,H,Win,4,10,,13,10356.281643411003,1035.6281643411003,0.5,T,T,Win,7,7,,13,8473.321344609001,847.3321344609002,0.6,T,H,Lose,8,6,,13,6932.7174637709995,693.2717463771,0.6,T,T,Win,9,5,,13,10356.281643411,1035.6281643411,0.4,H,T,Lose,6,8,,13,12657.677564169002,1265.7677564169003,0.6,T,H,Lose,9,5,,13,12657.677564169,1265.7677564169,0.6,T,H,Lose,9,5,,13,12657.677564169,1265.7677564169,0.6,T,T,Win,9,5,
14,9320.653479069899,932.0653479069899,0.4,H,T,Lose,6,9,,14,7625.989210148098,762.5989210148099,0.5,H,H,Win,7,8,,14,4176.8190339579,417.68190339578996,0.3,H,T,Lose,4,11,,14,11391.909807752103,1139.1909807752104,0.5,T,T,Win,7,8,,14,7625.989210148101,762.5989210148101,0.6,T,H,Lose,9,6,,14,7625.9892101481,762.59892101481,0.7,T,H,Lose,10,5,,14,9320.653479069899,932.0653479069899,0.5,H,H,Win,7,8,,14,11391.909807752101,1139.1909807752102,0.6,T,T,Win,9,6,,14,11391.9098077521,1139.19098077521,0.7,T,H,Lose,10,5,,14,13923.4453205859,1392.3445320585902,0.7,T,H,Lose,10,5,
15,8388.58813116291,838.858813116291,0.4,H,H,Win,7,9,,15,8388.588131162907,838.8588131162908,0.4,H,T,Lose,7,9,,15,3759.1371305621096,375.913713056211,0.2,H,T,Lose,4,12,,15,12531.100788527314,1253.1100788527315,0.4,H,T,Lose,7,9,,15,6863.390289133291,686.3390289133291,0.6,T,T,Win,9,7,,15,6863.39028913329,686.339028913329,0.6,T,T,Win,10,6,,15,10252.718826976889,1025.2718826976889,0.4,H,T,Lose,7,9,,15,12531.100788527312,1253.1100788527312,0.6,T,H,Lose,10,6,,15,10252.718826976889,1025.2718826976889,0.7,T,H,Lose,11,5,,15,12531.10078852731,1253.110078852731,0.7,T,H,Lose,11,5,
16,9227.4469442792,922.74469442792,0.5,H,H,Win,8,9,,16,7549.729318046617,754.9729318046617,0.5,H,H,Win,8,9,,16,3383.2234175058984,338.3223417505899,0.2,H,T,Lose,4,13,,16,11277.990709674583,1127.7990709674584,0.5,H,H,Win,8,9,,16,7549.72931804662,754.972931804662,0.5,H,T,Lose,9,8,,16,7549.729318046619,754.9729318046619,0.6,T,H,Lose,11,6,,16,9227.4469442792,922.74469442792,0.4,H,T,Lose,7,10,,16,11277.990709674581,1127.7990709674582,0.6,T,H,Lose,11,6,,16,9227.4469442792,922.74469442792,0.6,T,T,Win,11,6,,16,11277.99070967458,1127.799070967458,0.7,T,H,Lose,12,5,
17,10150.19163870712,1015.019163870712,0.4,H,T,Lose,8,10,,17,8304.702249851278,830.4702249851279,0.4,H,T,Lose,8,10,,17,3044.9010757553087,304.4901075755309,0.3,H,H,Win,5,13,,17,12405.78978064204,1240.5789780642042,0.4,H,T,Lose,8,10,,17,6794.756386241958,679.4756386241959,0.6,T,H,Lose,10,8,,17,6794.7563862419565,679.4756386241957,0.6,T,T,Win,11,7,,17,8304.70224985128,830.470224985128,0.4,H,H,Win,8,10,,17,10150.191638707123,1015.0191638707124,0.7,T,H,Lose,12,6,,17,10150.19163870712,1015.019163870712,0.7,T,H,Lose,12,6,,17,10150.191638707121,1015.0191638707122,0.7,T,H,Lose,13,5,
18,9135.172474836407,913.5172474836407,0.4,H,T,Lose,8,11,,18,7474.23202486615,747.4232024866151,0.4,H,T,Lose,8,11,,18,3349.39118333084,334.939118333084,0.3,H,T,Lose,5,14,,18,11165.210802577836,1116.5210802577838,0.5,H,H,Win,9,10,,18,6115.280747617762,611.5280747617762,0.5,H,T,Lose,10,9,,18,7474.232024866153,747.4232024866153,0.6,T,H,Lose,12,7,,18,9135.172474836407,913.5172474836407,0.4,H,T,Lose,8,11,,18,9135.17247483641,913.5172474836411,0.7,T,H,Lose,13,6,,18,9135.172474836407,913.5172474836407,0.7,T,H,Lose,13,6,,18,9135.172474836409,913.5172474836409,0.7,T,T,Win,13,6,
19,8221.655227352767,822.1655227352767,0.4,H,T,Lose,8,12,,19,6726.808822379535,672.6808822379535,0.4,H,T,Lose,8,12,,19,3014.4520649977558,301.44520649977557,0.3,H,H,Win,6,14,,19,12281.73188283562,1228.173188283562,0.5,H,T,Lose,9,11,,19,5503.752672855986,550.3752672855986,0.6,T,H,Lose,11,9,,19,6726.808822379538,672.6808822379538,0.7,T,H,Lose,13,7,,19,8221.655227352767,822.1655227352767,0.4,H,T,Lose,8,12,,19,8221.655227352769,822.1655227352769,0.7,T,T,Win,13,7,,19,8221.655227352767,822.1655227352767,0.7,T,H,Lose,14,6,,19,10048.68972232005,1004.868972232005,0.7,T,H,Lose,14,6,
20,7399.48970461749,739.948970461749,0.4,H,H,Win,9,12,,20,6054.127940141581,605.4127940141582,0.4,H,T,Lose,8,13,,20,3315.897271497531,331.5897271497531,0.3,H,H,Win,7,14,,20,11053.558694552059,1105.355869455206,0.5,H,H,Win,10,11,,20,4953.377405570387,495.3377405570387,0.5,T,T,Win,11,10,,20,6054.127940141584,605.4127940141584,0.6,T,T,Win,13,8,,20,7399.48970461749,739.948970461749,0.4,H,H,Win,9,12,,20,9043.820750088045,904.3820750088046,0.7,T,H,Lose,14,7,,20,7399.48970461749,739.948970461749,0.7,T,T,Win,14,7,,20,9043.820750088045,904.3820750088046,0.7,T,T,Win,14,7,
21,8139.438675079239,813.943867507924,0.5,H,H,Win,10,12,,21,5448.715146127423,544.8715146127423,0.4,H,H,Win,9,13,,21,3647.486998647284,364.74869986472845,0.3,H,T,Lose,7,15,,21,12158.914564007266,1215.8914564007266,0.5,T,H,Lose,11,11,,21,5448.715146127426,544.8715146127427,0.5,H,H,Win,12,10,,21,6659.540734155742,665.9540734155743,0.6,T,H,Lose,14,8,,21,8139.438675079239,813.943867507924,0.4,H,T,Lose,9,13,,21,8139.438675079241,813.9438675079241,0.7,T,H,Lose,15,7,,21,8139.438675079239,813.943867507924,0.6,T,T,Win,14,8,,21,9948.20282509685,994.8202825096851,0.7,T,H,Lose,15,7,
22,8953.382542587164,895.3382542587165,0.5,H,H,Win,11,12,,22,5993.586660740166,599.3586660740166,0.4,H,T,Lose,9,14,,22,3282.738298782556,328.2738298782556,0.3,H,T,Lose,7,16,,22,10943.02310760654,1094.3023107606539,0.5,H,H,Win,12,11,,22,5993.586660740169,599.3586660740169,0.5,T,T,Win,12,11,,22,5993.586660740168,599.3586660740168,0.6,T,T,Win,14,9,,22,7325.4948075713155,732.5494807571316,0.4,H,H,Win,10,13,,22,7325.494807571316,732.5494807571317,0.7,T,H,Lose,16,7,,22,8953.382542587164,895.3382542587165,0.7,T,H,Lose,15,8,,22,8953.382542587166,895.3382542587166,0.7,T,H,Lose,16,7,
23,9848.72079684588,984.8720796845881,0.5,T,T,Win,11,13,,23,5394.227994666149,539.422799466615,0.4,H,T,Lose,9,15,,23,2954.4644689043002,295.44644689043,0.3,H,T,Lose,7,17,,23,12037.325418367192,1203.7325418367193,0.5,H,H,Win,13,11,,23,6592.945326814185,659.2945326814186,0.5,T,T,Win,12,12,,23,6592.945326814184,659.2945326814184,0.6,T,H,Lose,15,9,,23,8058.044288328447,805.8044288328447,0.4,H,T,Lose,10,14,,23,6592.945326814184,659.2945326814184,0.7,T,H,Lose,17,7,,23,8058.044288328447,805.8044288328447,0.6,T,T,Win,15,9,,23,8058.044288328449,805.8044288328449,0.7,T,H,Lose,17,7,
24,10833.592876530469,1083.359287653047,0.5,H,H,Win,12,13,,24,4854.805195199534,485.4805195199534,0.4,H,H,Win,10,15,,24,2659.01802201387,265.901802201387,0.3,H,T,Lose,7,18,,24,13241.057960203912,1324.1057960203914,0.6,T,H,Lose,14,11,,24,7252.239859495604,725.2239859495604,0.5,H,H,Win,13,12,,24,5933.650794132765,593.3650794132766,0.6,T,H,Lose,16,9,,24,7252.239859495602,725.2239859495603,0.4,H,T,Lose,10,15,,24,5933.650794132765,593.3650794132766,0.7,T,H,Lose,18,7,,24,8863.84871716129,886.384871716129,0.6,T,T,Win,15,10,,24,7252.239859495604,725.2239859495604,0.7,T,H,Lose,18,7,
25,11916.952164183516,1191.6952164183517,0.5,T,H,Lose,13,13,,25,5340.285714719487,534.0285714719488,0.4,H,H,Win,11,15,,25,2393.116219812483,239.31162198124832,0.3,H,H,Win,8,18,,25,11916.952164183522,1191.6952164183522,0.5,H,T,Lose,14,12,,25,7977.463845445164,797.7463845445164,0.5,T,H,Lose,14,12,,25,5340.285714719489,534.0285714719489,0.6,T,T,Win,16,10,,25,6527.015873546042,652.7015873546043,0.4,H,T,Lose,10,16,,25,5340.285714719489,534.0285714719489,0.7,T,H,Lose,19,7,,25,9750.23358887742,975.023358887742,0.6,T,T,Win,15,11,,25,6527.015873546044,652.7015873546044,0.7,T,T,Win,18,8,
Lose,,,,,,,,,12.0,,,,,,,,,,15.0,,,,,,,,,,19.0,,,,,,,,,,12.0,,,,,,,,,,14.0,,,,,,,,,,15.0,,,,,,,,,,15.0,,,,,,,,,,16.0,,,,,,,,,,12.0,,,,,,,,,,14.0
Win,,,,,,,,,14.0,,,,,,,,,,11.0,,,,,,,,,,7.0,,,,,,,,,,14.0,,,,,,,,,,12.0,,,,,,,,,,11.0,,,,,,,,,,11.0,,,,,,,,,,10.0,,,,,,,,,,14.0,,,,,,,,,,12.0
