,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
13,10343.481099896197,517.1740549948098,0.4,H,T,Lose,5,9,,13,9358.387661810842,467.91938309054217,0.4,H,H,Win,6,8,,13,9358.387661810844,467.9193830905422,0.5,T,T,Win,7,7,,13,9358.387661810844,467.9193830905422,0.5,H,H,Win,7,7,,13,11432.268584095791,571.6134292047896,0.4,H,T,Lose,6,8,,13,8467.112646400288,423.3556323200144,0.7,T,H,Lose,10,4,,13,11432.268584095793,571.6134292047897,0.5,T,T,Win,7,7,,13,8467.112646400286,423.35563232001437,0.7,T,T,Win,10,4,,13,6931.1284928582845,346.55642464291424,0.2,H,T,Lose,3,11,,13,7660.720965790736,383.03604828953684,0.3,H,T,Lose,4,10,
14,9826.307044901387,491.31535224506933,0.3,H,T,Lose,5,10,,14,9826.307044901385,491.3153522450693,0.4,H,T,Lose,6,9,,14,9826.307044901387,491.31535224506933,0.5,H,H,Win,8,7,,14,9826.307044901387,491.31535224506933,0.5,H,T,Lose,7,8,,14,10860.655154891001,543.03275774455,0.5,H,H,Win,7,8,,14,8043.757014080274,402.1878507040137,0.7,T,H,Lose,11,4,,14,12003.882013300583,600.1941006650292,0.5,H,H,Win,8,7,,14,8890.4682787203,444.523413936015,0.7,T,T,Win,10,5,,14,6584.572068215371,329.2286034107685,0.2,H,T,Lose,3,12,,14,7277.684917501199,363.88424587506,0.3,H,T,Lose,4,11,
15,9334.991692656316,466.74958463281587,0.3,H,T,Lose,5,11,,15,9334.991692656316,466.74958463281587,0.4,H,T,Lose,6,10,,15,10317.622397146457,515.8811198573229,0.5,T,T,Win,8,8,,15,9334.991692656316,466.74958463281587,0.5,H,H,Win,8,8,,15,11403.68791263555,570.1843956317775,0.5,H,H,Win,8,8,,15,7641.56916337626,382.07845816881303,0.8,T,H,Lose,12,4,,15,12604.076113965612,630.2038056982806,0.6,H,H,Win,9,7,,15,9334.991692656315,466.74958463281575,0.7,T,H,Lose,11,5,,15,6255.343464804602,312.76717324023014,0.2,H,T,Lose,3,13,,15,6913.80067162614,345.69003358130703,0.2,H,T,Lose,4,12,
16,8868.2421080235,443.41210540117504,0.3,H,T,Lose,5,12,,16,8868.2421080235,443.41210540117504,0.4,H,H,Win,7,10,,16,10833.503517003779,541.675175850189,0.5,H,T,Lose,8,9,,16,9801.741277289133,490.0870638644567,0.5,H,T,Lose,8,9,,16,11973.872308267328,598.6936154133664,0.5,T,T,Win,8,9,,16,7259.490705207447,362.97453526037236,0.8,T,H,Lose,13,4,,16,13234.279919663892,661.7139959831946,0.6,T,H,Lose,10,7,,16,8868.242108023498,443.4121054011749,0.6,T,T,Win,11,6,,16,5942.576291564372,297.1288145782186,0.2,H,T,Lose,3,14,,16,6568.110638044833,328.40553190224165,0.3,H,H,Win,5,12,
17,8424.830002622324,421.24150013111625,0.3,H,H,Win,6,12,,17,9311.654213424676,465.5827106712338,0.4,H,T,Lose,7,11,,17,10291.82834115359,514.5914170576796,0.5,H,H,Win,9,9,,17,9311.654213424676,465.5827106712338,0.4,H,T,Lose,8,10,,17,12572.565923680693,628.6282961840348,0.5,H,H,Win,9,9,,17,6896.516169947075,344.82580849735376,0.7,T,T,Win,13,5,,17,12572.565923680697,628.6282961840349,0.6,T,H,Lose,11,7,,17,9311.654213424674,465.5827106712337,0.6,T,T,Win,11,7,,17,5645.447476986154,282.2723738493077,0.2,H,H,Win,4,14,,17,6896.516169947075,344.82580849735376,0.3,H,H,Win,6,12,
18,8846.07150275344,442.30357513767206,0.4,H,H,Win,7,12,,18,8846.071502753442,442.30357513767217,0.4,H,T,Lose,7,12,,18,10806.41975821127,540.3209879105635,0.5,H,H,Win,10,9,,18,8846.071502753442,442.30357513767217,0.4,H,T,Lose,8,11,,18,13201.194219864728,660.0597109932364,0.5,T,H,Lose,10,9,,18,7241.341978444429,362.0670989222215,0.7,T,T,Win,13,6,,18,11943.937627496662,597.1968813748331,0.6,T,T,Win,11,8,,18,9777.236924095907,488.86184620479537,0.6,T,T,Win,11,8,,18,5927.719850835461,296.3859925417731,0.2,H,T,Lose,4,15,,18,7241.341978444429,362.0670989222215,0.4,H,H,Win,7,12,
19,9288.375077891113,464.41875389455566,0.3,H,T,Lose,7,13,,19,8403.76792761577,420.18839638078856,0.3,H,T,Lose,7,13,,19,11346.740746121834,567.3370373060917,0.5,H,T,Lose,10,10,,19,8403.76792761577,420.18839638078856,0.4,H,T,Lose,8,12,,19,12541.134508871492,627.0567254435746,0.5,H,T,Lose,10,10,,19,7603.40907736665,380.1704538683325,0.7,T,H,Lose,14,6,,19,12541.134508871495,627.0567254435748,0.6,T,H,Lose,12,8,,19,10266.098770300703,513.3049385150351,0.6,T,H,Lose,12,8,,19,5631.3338582936885,281.56669291468444,0.2,H,T,Lose,4,16,,19,7603.40907736665,380.1704538683325,0.3,H,T,Lose,7,13,
20,8823.956323996557,441.1978161998279,0.3,H,T,Lose,7,14,,20,7983.579531234982,399.1789765617491,0.3,H,T,Lose,7,14,,20,10779.403708815742,538.9701854407871,0.5,H,H,Win,11,10,,20,7983.579531234982,399.1789765617491,0.4,H,T,Lose,8,13,,20,11914.077783427918,595.7038891713959,0.5,T,T,Win,10,11,,20,7223.238623498318,361.16193117491594,0.7,T,H,Lose,15,6,,20,11914.07778342792,595.703889171396,0.6,T,H,Lose,13,8,,20,9752.793831785668,487.6396915892834,0.6,T,T,Win,12,9,,20,5349.767165379004,267.4883582689502,0.2,H,T,Lose,4,17,,20,7223.238623498318,361.16193117491594,0.4,H,H,Win,8,13,
21,8382.758507796729,419.1379253898365,0.3,H,T,Lose,7,15,,21,7584.400554673233,379.2200277336617,0.3,H,T,Lose,7,15,,21,11318.373894256529,565.9186947128264,0.5,T,T,Win,11,11,,21,7584.400554673233,379.2200277336617,0.4,H,T,Lose,8,14,,21,12509.781672599314,625.4890836299658,0.5,H,T,Lose,10,12,,21,6862.076692323402,343.10383461617016,0.7,T,H,Lose,16,6,,21,11318.373894256523,565.9186947128262,0.6,T,H,Lose,14,8,,21,10240.433523374952,512.0216761687476,0.5,H,T,Lose,12,10,,21,5082.278807110054,254.1139403555027,0.2,H,T,Lose,4,18,,21,7584.400554673233,379.2200277336617,0.4,H,H,Win,9,13,
22,7963.620582406892,398.18102912034465,0.3,H,T,Lose,7,16,,22,7205.180526939572,360.2590263469786,0.3,H,H,Win,8,15,,22,11884.292588969354,594.2146294484677,0.5,H,T,Lose,11,12,,22,7205.180526939572,360.2590263469786,0.3,H,T,Lose,8,15,,22,11884.292588969349,594.2146294484675,0.5,H,H,Win,11,12,,22,6518.972857707232,325.9486428853616,0.7,T,T,Win,16,7,,22,10752.455199543698,537.622759977185,0.6,T,T,Win,14,9,,22,9728.411847206204,486.4205923603102,0.5,T,T,Win,12,11,,22,4828.164866754551,241.40824333772758,0.2,H,T,Lose,4,19,,22,7963.620582406895,398.18102912034476,0.4,H,H,Win,10,13,
23,7565.439553286547,378.2719776643274,0.3,H,T,Lose,7,17,,23,7565.43955328655,378.27197766432755,0.3,H,T,Lose,8,16,,23,11290.077959520886,564.5038979760443,0.5,T,T,Win,11,13,,23,6844.9215005925935,342.2460750296297,0.4,H,H,Win,9,15,,23,12478.507218417817,623.9253609208909,0.5,T,H,Lose,12,12,,23,6844.9215005925935,342.2460750296297,0.7,T,H,Lose,17,7,,23,11290.077959520882,564.5038979760442,0.6,T,H,Lose,15,9,,23,10214.832439566513,510.74162197832567,0.5,T,T,Win,12,12,,23,4586.7566234168235,229.33783117084118,0.2,H,H,Win,5,19,,23,8361.80161152724,418.090080576362,0.4,H,T,Lose,10,14,
24,7187.16757562222,359.358378781111,0.3,H,T,Lose,7,18,,24,7187.167575622223,359.3583787811112,0.3,H,T,Lose,8,17,,24,11854.58185749693,592.7290928748465,0.5,H,H,Win,12,13,,24,7187.167575622223,359.3583787811112,0.4,H,H,Win,10,15,,24,11854.581857496927,592.7290928748464,0.5,H,T,Lose,12,13,,24,6502.675425562964,325.13377127814823,0.7,T,H,Lose,18,7,,24,10725.574061544838,536.2787030772419,0.6,T,H,Lose,16,9,,24,10725.57406154484,536.278703077242,0.5,H,T,Lose,12,13,,24,4816.094454587665,240.80472272938323,0.2,H,H,Win,6,19,,24,7943.711530950878,397.1855765475439,0.4,H,H,Win,11,14,
25,6827.809196841109,341.39045984205546,0.3,H,T,Lose,7,19,,25,6827.809196841112,341.39045984205563,0.3,H,T,Lose,8,18,,25,12447.310950371777,622.3655475185889,0.5,H,H,Win,13,13,,25,7546.525954403334,377.32629772016674,0.4,H,H,Win,11,15,,25,11261.852764622081,563.092638231104,0.5,T,H,Lose,13,13,,25,6177.541654284816,308.8770827142408,0.7,T,T,Win,18,8,,25,10189.295358467596,509.46476792337984,0.7,T,H,Lose,17,9,,25,10189.295358467598,509.4647679233799,0.5,H,T,Lose,12,14,,25,5056.899177317047,252.8449588658524,0.2,H,T,Lose,6,20,,25,8340.897107498422,417.0448553749211,0.5,H,H,Win,12,14,
Lose,,,,,,,,,17.0,,,,,,,,,,17.0,,,,,,,,,,10.0,,,,,,,,,,15.0,,,,,,,,,,12.0,,,,,,,,,,17.0,,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,,,,,,20.0,,,,,,,,,,14.0
Win,,,,,,,,,9.0,,,,,,,,,,9.0,,,,,,,,,,16.0,,,,,,,,,,11.0,,,,,,,,,,14.0,,,,,,,,,,9.0,,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,,,,,,6.0,,,,,,,,,,12.0
