,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
14,2291.402779519558,572.8506948798895,0.5,T,T,Win,8,7,,14,494.9430003762245,123.73575009405613,0.5,T,T,Win,8,7,,14,29467.628337442875,7366.907084360719,0.3,T,H,Lose,4,11,,14,29467.628337442875,7366.907084360719,0.3,T,H,Lose,4,11,,14,10608.346201479435,2652.0865503698587,0.5,T,H,Lose,8,7,,14,824.9050006270409,206.22625015676022,0.5,T,T,Win,8,7,,14,824.9050006270409,206.22625015676022,0.6,T,H,Lose,9,6,,14,6365.007720887661,1591.2519302219152,0.4,T,T,Win,6,9,,14,6365.007720887661,1591.2519302219152,0.7,H,H,Win,11,4,,14,3819.0046325325966,954.7511581331491,0.6,T,H,Lose,9,6,
15,2864.2534743994474,716.0633685998619,0.6,T,H,Lose,9,7,,15,618.6787504702806,154.66968761757016,0.6,T,H,Lose,9,7,,15,22100.721253082156,5525.180313270539,0.3,T,H,Lose,5,11,,15,22100.721253082156,5525.180313270539,0.3,T,H,Lose,5,11,,15,7956.259651109576,1989.064912777394,0.6,T,H,Lose,9,7,,15,1031.131250783801,257.78281269595027,0.6,T,H,Lose,9,7,,15,618.6787504702806,154.66968761757016,0.6,H,H,Win,10,6,,15,7956.259651109576,1989.064912777394,0.4,T,H,Lose,7,9,,15,7956.259651109576,1989.064912777394,0.7,H,T,Lose,11,5,,15,2864.2534743994474,716.0633685998619,0.6,H,H,Win,10,6,
16,2148.1901057995856,537.0475264498964,0.5,T,T,Win,9,8,,16,464.0090628527105,116.00226571317762,0.6,T,H,Lose,10,7,,16,16575.540939811617,4143.885234952904,0.3,T,T,Win,5,12,,16,16575.540939811617,4143.885234952904,0.3,T,T,Win,5,12,,16,5967.194738332182,1491.7986845830455,0.6,T,H,Lose,10,7,,16,773.3484380878508,193.3371095219627,0.5,T,T,Win,9,8,,16,773.3484380878508,193.3371095219627,0.6,H,T,Lose,10,7,,16,5967.194738332182,1491.7986845830455,0.4,T,T,Win,7,10,,16,5967.194738332182,1491.7986845830455,0.6,H,T,Lose,11,6,,16,3580.3168429993093,895.0792107498273,0.6,H,T,Lose,10,7,
17,2685.237632249482,671.3094080623705,0.6,T,H,Lose,10,8,,17,348.00679713953286,87.00169928488322,0.6,H,H,Win,11,7,,17,20719.42617476452,5179.85654369113,0.3,T,T,Win,5,13,,17,20719.42617476452,5179.85654369113,0.3,T,H,Lose,6,12,,17,4475.396053749137,1118.8490134372842,0.6,H,H,Win,11,7,,17,966.6855476098135,241.67138690245338,0.5,T,T,Win,9,9,,17,580.0113285658881,145.00283214147203,0.6,H,H,Win,11,7,,17,7458.993422915228,1864.748355728807,0.4,T,T,Win,7,11,,17,4475.396053749137,1118.8490134372842,0.7,H,H,Win,12,6,,17,2685.237632249482,671.3094080623705,0.6,H,H,Win,11,7,
18,2013.9282241871115,503.48205604677787,0.5,T,T,Win,10,9,,18,435.0084964244161,108.75212410610402,0.6,H,H,Win,12,7,,18,25899.28271845565,6474.820679613913,0.3,T,H,Lose,6,13,,18,15539.569631073391,3884.8924077683478,0.4,T,H,Lose,7,12,,18,5594.245067186421,1398.5612667966052,0.6,H,T,Lose,11,8,,18,1208.356934512267,302.0892336280667,0.5,T,H,Lose,10,9,,18,725.0141607073601,181.25354017684003,0.6,H,T,Lose,11,8,,18,9323.741778644035,2330.9354446610087,0.4,T,T,Win,7,12,,18,5594.245067186421,1398.5612667966052,0.7,H,H,Win,13,6,,18,3356.5470403118525,839.1367600779631,0.6,H,T,Lose,11,8,
19,2517.4102802338894,629.3525700584723,0.6,T,H,Lose,11,9,,19,543.7606205305201,135.94015513263003,0.6,H,T,Lose,12,8,,19,19424.46203884174,4856.115509710435,0.3,T,H,Lose,7,13,,19,11654.677223305043,2913.669305826261,0.3,T,T,Win,7,13,,19,4195.683800389816,1048.920950097454,0.6,H,T,Lose,11,9,,19,906.2677008842002,226.56692522105004,0.5,T,T,Win,10,10,,19,543.7606205305201,135.94015513263003,0.6,H,H,Win,12,8,,19,11654.677223305043,2913.669305826261,0.3,T,T,Win,7,13,,19,6992.806333983026,1748.2015834957565,0.7,H,H,Win,14,6,,19,2517.4102802338894,629.3525700584723,0.6,H,H,Win,12,8,
20,1888.057710175417,472.01442754385425,0.5,T,T,Win,11,10,,20,407.8204653978901,101.95511634947252,0.6,H,T,Lose,12,9,,20,14568.346529131304,3642.086632282826,0.3,T,T,Win,7,14,,20,14568.346529131304,3642.086632282826,0.3,T,T,Win,7,14,,20,3146.7628502923617,786.6907125730904,0.6,T,H,Lose,12,9,,20,1132.8346261052502,283.20865652631255,0.5,T,H,Lose,11,10,,20,679.7007756631501,169.92519391578753,0.6,H,T,Lose,12,9,,20,14568.346529131304,3642.086632282826,0.4,T,H,Lose,8,13,,20,8741.007917478782,2185.2519793696956,0.7,H,H,Win,15,6,,20,3146.7628502923617,786.6907125730904,0.6,H,H,Win,13,8,
21,2360.0721377192713,590.0180344298178,0.5,T,T,Win,11,11,,21,305.86534904841756,76.46633726210439,0.5,T,T,Win,12,10,,21,18210.43316141413,4552.6082903535325,0.4,T,H,Lose,8,14,,21,18210.43316141413,4552.6082903535325,0.3,T,T,Win,7,15,,21,2360.0721377192713,590.0180344298178,0.6,T,H,Lose,13,9,,21,849.6259695789377,212.4064923947344,0.5,T,H,Lose,12,10,,21,509.7755817473626,127.44389543684065,0.6,T,H,Lose,13,9,,21,10926.259896848478,2731.5649742121195,0.4,T,T,Win,8,14,,21,10926.259896848478,2731.5649742121195,0.7,H,H,Win,16,6,,21,3933.453562865452,983.363390716363,0.6,H,H,Win,14,8,
22,2950.090172149089,737.5225430372723,0.5,T,H,Lose,12,11,,22,382.33168631052195,95.58292157763049,0.6,T,H,Lose,13,10,,22,13657.824871060599,3414.4562177651496,0.3,T,T,Win,8,15,,22,22763.04145176766,5690.760362941915,0.3,T,H,Lose,8,15,,22,1770.0541032894535,442.51352582236336,0.6,H,H,Win,14,9,,22,637.2194771842032,159.3048692960508,0.5,T,T,Win,12,11,,22,382.33168631052195,95.58292157763049,0.6,H,H,Win,14,9,,22,13657.824871060599,3414.4562177651496,0.3,T,T,Win,8,15,,22,13657.824871060599,3414.4562177651496,0.7,H,H,Win,17,6,,22,4916.816953581815,1229.2042383954538,0.6,H,T,Lose,14,9,
23,2212.567629111817,553.1419072779543,0.5,T,H,Lose,13,11,,23,286.74876473289146,71.68719118322286,0.6,T,H,Lose,14,10,,23,17072.281088825748,4268.070272206437,0.4,T,H,Lose,9,15,,23,17072.281088825745,4268.070272206436,0.3,T,T,Win,8,16,,23,2212.567629111817,553.1419072779543,0.6,H,T,Lose,14,10,,23,796.524346480254,199.1310866200635,0.5,T,H,Lose,13,11,,23,477.91460788815243,119.47865197203811,0.6,H,H,Win,15,9,,23,17072.281088825748,4268.070272206437,0.4,T,H,Lose,9,15,,23,17072.281088825748,4268.070272206437,0.7,H,T,Lose,17,7,,23,3687.612715186361,921.9031787965903,0.6,H,T,Lose,14,10,
24,1659.4257218338628,414.8564304584657,0.5,T,T,Win,13,12,,24,215.0615735496686,53.76539338741715,0.6,H,T,Lose,14,11,,24,12804.21081661931,3201.0527041548276,0.4,T,H,Lose,10,15,,24,21340.351361032182,5335.087840258046,0.4,T,H,Lose,9,16,,24,1659.4257218338628,414.8564304584657,0.6,H,T,Lose,14,11,,24,597.3932598601905,149.34831496504762,0.5,T,T,Win,13,12,,24,597.3932598601905,149.34831496504762,0.6,H,T,Lose,15,10,,24,12804.21081661931,3201.0527041548276,0.4,T,T,Win,9,16,,24,12804.21081661931,3201.0527041548276,0.7,H,T,Lose,17,8,,24,2765.7095363897706,691.4273840974427,0.6,H,H,Win,15,10,
25,2074.2821522923286,518.5705380730822,0.5,T,T,Win,13,13,,25,161.29618016225146,40.324045040562865,0.6,T,H,Lose,15,11,,25,9603.158112464484,2400.789528116121,0.4,T,T,Win,10,16,,25,16005.263520774137,4001.315880193534,0.4,T,H,Lose,10,16,,25,1244.5692913753971,311.1423228438493,0.5,T,T,Win,14,12,,25,746.7415748252381,186.68539370630953,0.5,T,H,Lose,14,12,,25,448.04494489514286,112.01123622378572,0.6,H,H,Win,16,10,,25,16005.263520774137,4001.315880193534,0.4,T,H,Lose,10,16,,25,9603.158112464484,2400.789528116121,0.7,H,H,Win,18,8,,25,3457.1369204872135,864.2842301218034,0.6,H,T,Lose,15,11,
26,2592.852690365411,648.2131725913528,0.5,T,T,Win,13,14,,26,120.9721351216886,30.24303378042215,0.6,H,H,Win,16,11,,26,12003.947640580605,3000.9869101451513,0.4,T,H,Lose,11,16,,26,12003.947640580602,3000.9869101451504,0.4,T,H,Lose,11,16,,26,1555.7116142192465,388.9279035548116,0.5,T,T,Win,14,13,,26,560.0561811189286,140.01404527973216,0.6,T,H,Lose,15,12,,26,560.0561811189286,140.01404527973216,0.6,H,H,Win,17,10,,26,12003.947640580602,3000.9869101451504,0.4,T,H,Lose,11,16,,26,12003.947640580605,3000.9869101451513,0.7,H,H,Win,19,8,,26,2592.85269036541,648.2131725913525,0.6,H,T,Lose,15,12,
27,3241.065862956764,810.266465739191,0.5,T,H,Lose,14,14,,27,151.21516890211075,37.80379222552769,0.6,H,H,Win,17,11,,27,9002.960730435454,2250.7401826088635,0.4,T,T,Win,11,17,,27,9002.96073043545,2250.7401826088626,0.4,T,H,Lose,12,16,,27,1944.639517774058,486.1598794435145,0.5,T,H,Lose,15,13,,27,420.0421358391965,105.01053395979912,0.5,T,T,Win,15,13,,27,700.0702263986608,175.0175565996652,0.6,H,H,Win,18,10,,27,9002.96073043545,2250.7401826088626,0.4,T,T,Win,11,17,,27,15004.934550725757,3751.233637681439,0.7,H,T,Lose,19,9,,27,1944.6395177740576,486.1598794435144,0.5,T,T,Win,15,13,
28,2430.7993972175727,607.6998493043932,0.5,T,H,Lose,15,14,,28,189.01896112763842,47.254740281909605,0.6,H,T,Lose,17,12,,28,11253.700913044318,2813.4252282610796,0.4,T,T,Win,11,18,,28,6752.220547826588,1688.055136956647,0.4,T,H,Lose,13,16,,28,1458.4796383305436,364.6199095826359,0.6,T,H,Lose,16,13,,28,525.0526697989956,131.2631674497489,0.6,T,H,Lose,16,13,,28,875.087782998326,218.7719457495815,0.7,H,H,Win,19,10,,28,11253.700913044313,2813.4252282610782,0.4,T,T,Win,11,18,,28,11253.700913044318,2813.4252282610796,0.7,H,H,Win,20,9,,28,2430.799397217572,607.699849304393,0.6,T,H,Lose,16,13,
29,1823.0995479131795,455.7748869782949,0.5,T,H,Lose,16,14,,29,141.7642208457288,35.4410552114322,0.6,H,H,Win,18,12,,29,14067.126141305398,3516.7815353263495,0.4,T,T,Win,11,19,,29,5064.16541086994,1266.041352717485,0.5,T,H,Lose,14,16,,29,1093.8597287479076,273.4649321869769,0.6,T,H,Lose,17,13,,29,393.7895023492467,98.44737558731167,0.6,T,H,Lose,17,13,,29,1093.8597287479074,273.46493218697685,0.6,H,T,Lose,19,11,,29,14067.12614130539,3516.7815353263477,0.4,T,T,Win,11,19,,29,14067.126141305398,3516.7815353263495,0.7,H,T,Lose,20,10,,29,1823.0995479131789,455.7748869782947,0.6,T,H,Lose,17,13,
30,1367.3246609348846,341.83116523372115,0.5,T,T,Win,16,15,,30,177.205276057161,44.30131901429025,0.6,H,T,Lose,18,13,,30,17583.90767663175,4395.976919157937,0.4,T,T,Win,11,20,,30,3798.1240581524553,949.5310145381138,0.5,T,H,Lose,15,16,,30,820.3947965609307,205.09869914023267,0.6,T,H,Lose,18,13,,30,295.342126761935,73.83553169048375,0.6,T,H,Lose,18,13,,30,820.3947965609306,205.09869914023264,0.6,H,H,Win,20,11,,30,17583.907676631738,4395.976919157934,0.4,T,H,Lose,12,19,,30,10550.344605979048,2637.586151494762,0.6,H,T,Lose,20,11,,30,1367.3246609348842,341.83116523372104,0.6,T,H,Lose,18,13,
31,1709.1558261686057,427.2889565421514,0.5,T,H,Lose,17,15,,31,132.90395704287076,33.22598926071769,0.6,H,H,Win,19,13,,31,21979.884595789685,5494.971148947421,0.4,T,H,Lose,12,20,,31,2848.5930436143417,712.1482609035854,0.5,T,T,Win,15,17,,31,615.2960974206981,153.82402435517452,0.6,H,T,Lose,18,14,,31,221.50659507145124,55.37664876786281,0.6,H,T,Lose,18,14,,31,1025.4934957011633,256.3733739252908,0.7,H,H,Win,21,11,,31,13187.930757473803,3296.982689368451,0.4,T,T,Win,12,20,,31,7912.758454484286,1978.1896136210714,0.6,H,T,Lose,20,12,,31,1025.493495701163,256.37337392529076,0.6,H,H,Win,19,13,
32,1281.8668696264542,320.46671740661355,0.5,T,H,Lose,18,15,,32,166.12994630358844,41.53248657589711,0.6,H,T,Lose,19,14,,32,16484.913446842264,4121.228361710566,0.4,T,T,Win,12,21,,32,3560.7413045179273,890.1853261294818,0.5,T,H,Lose,16,17,,32,461.47207306552355,115.36801826638089,0.5,T,T,Win,18,15,,32,166.12994630358844,41.53248657589711,0.6,T,H,Lose,19,14,,32,1281.866869626454,320.4667174066135,0.6,H,T,Lose,21,12,,32,16484.913446842253,4121.228361710563,0.4,T,H,Lose,13,20,,32,5934.568840863214,1483.6422102158035,0.6,H,T,Lose,20,13,,32,1281.8668696264538,320.46671740661344,0.6,H,T,Lose,19,14,
33,961.4001522198407,240.35003805496018,0.5,T,T,Win,18,16,,33,124.59745972769133,31.149364931922833,0.6,H,T,Lose,19,15,,33,20606.141808552828,5151.535452138207,0.4,T,T,Win,12,22,,33,2670.5559783884455,667.6389945971114,0.5,T,T,Win,16,18,,33,576.8400913319044,144.2100228329761,0.6,T,H,Lose,19,15,,33,124.59745972769133,31.149364931922833,0.6,H,H,Win,20,14,,33,961.4001522198405,240.35003805496012,0.6,H,H,Win,22,12,,33,12363.685085131689,3090.921271282922,0.4,T,T,Win,13,21,,33,4450.926630647411,1112.7316576618528,0.6,H,T,Lose,20,14,,33,961.4001522198403,240.35003805496007,0.6,H,H,Win,20,14,
34,1201.7501902748008,300.4375475687002,0.5,T,T,Win,18,17,,34,93.4480947957685,23.362023698942124,0.5,T,T,Win,19,16,,34,25757.677260691034,6439.419315172759,0.4,T,H,Lose,13,22,,34,3338.194972985557,834.5487432463892,0.5,T,H,Lose,17,18,,34,432.6300684989283,108.15751712473208,0.6,T,H,Lose,20,15,,34,155.74682465961416,38.93670616490354,0.6,H,T,Lose,20,15,,34,1201.7501902748006,300.43754756870015,0.6,H,T,Lose,22,13,,34,15454.60635641461,3863.6515891036524,0.4,T,T,Win,13,22,,34,3338.1949729855583,834.5487432463896,0.6,H,T,Lose,20,15,,34,1201.7501902748004,300.4375475687001,0.6,H,T,Lose,20,15,
35,1502.187737843501,375.54693446087526,0.5,T,T,Win,18,18,,35,116.81011849471062,29.202529623677655,0.6,T,H,Lose,20,16,,35,19318.257945518275,4829.564486379569,0.4,T,T,Win,13,23,,35,2503.6462297391677,625.9115574347919,0.5,T,T,Win,17,19,,35,324.47255137419626,81.11813784354906,0.6,H,T,Lose,20,16,,35,116.81011849471062,29.202529623677655,0.6,H,T,Lose,20,16,,35,901.3126427061004,225.3281606765251,0.6,H,T,Lose,22,14,,35,19318.257945518264,4829.564486379566,0.4,T,T,Win,13,23,,35,2503.6462297391686,625.9115574347921,0.6,H,H,Win,21,15,,35,901.3126427061003,225.32816067652507,0.6,H,T,Lose,20,16,
36,1877.7346723043763,469.4336680760941,0.5,T,H,Lose,19,18,,36,87.60758887103296,21.90189721775824,0.5,T,T,Win,20,17,,36,24147.822431897843,6036.955607974461,0.4,T,H,Lose,14,23,,36,3129.5577871739597,782.3894467934899,0.5,T,T,Win,17,20,,36,243.3544135306472,60.8386033826618,0.5,T,T,Win,20,17,,36,87.60758887103296,21.90189721775824,0.6,T,H,Lose,21,16,,36,675.9844820295752,168.9961205073938,0.6,H,H,Win,23,14,,36,24147.822431897832,6036.955607974458,0.4,T,H,Lose,14,23,,36,3129.5577871739606,782.3894467934902,0.6,H,T,Lose,21,16,,36,675.9844820295752,168.9961205073938,0.5,T,T,Win,20,17,
37,1408.3010042282822,352.07525105707055,0.5,T,T,Win,19,19,,37,109.50948608879119,27.377371522197798,0.6,T,H,Lose,21,17,,37,18110.86682392338,4527.716705980845,0.4,T,T,Win,14,24,,37,3911.9472339674494,977.9868084918623,0.4,T,T,Win,17,21,,37,304.193016913309,76.04825422832725,0.5,T,T,Win,20,18,,37,65.70569165327473,16.42642291331868,0.6,H,H,Win,22,16,,37,844.9806025369691,211.24515063424226,0.6,H,T,Lose,23,15,,37,18110.866823923374,4527.7167059808435,0.4,T,T,Win,14,24,,37,2347.1683403804705,586.7920850951176,0.6,H,H,Win,22,16,,37,844.9806025369691,211.24515063424226,0.5,T,T,Win,20,18,
38,1760.3762552853527,440.0940638213382,0.5,T,H,Lose,20,19,,38,82.1321145665934,20.53302864164835,0.6,T,H,Lose,22,17,,38,22638.583529904226,5659.645882476057,0.4,T,T,Win,14,25,,38,4889.934042459312,1222.483510614828,0.5,T,H,Lose,18,21,,38,380.2412711416363,95.06031778540907,0.5,T,T,Win,20,19,,38,82.1321145665934,20.53302864164835,0.6,H,H,Win,23,16,,38,633.7354519027268,158.4338629756817,0.6,H,H,Win,24,15,,38,22638.583529904216,5659.645882476054,0.4,T,T,Win,14,25,,38,2933.960425475588,733.490106368897,0.6,H,T,Lose,22,17,,38,1056.2257531712114,264.05643829280285,0.5,T,T,Win,20,19,
