,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,2373.046875,1186.5234375,0.6,H,T,Lose,7,4,,10,7119.140625,3559.5703125,0.4,T,H,Lose,4,7,,10,7119.140625,3559.5703125,0.4,T,T,Win,4,7,,10,21357.421875,10678.7109375,0.3,T,T,Win,3,8,,10,21357.421875,10678.7109375,0.4,T,H,Lose,4,7,,10,64072.265625,32036.1328125,0.2,T,T,Win,2,9,,10,9.765625,4.8828125,0.5,T,T,Win,6,5,,10,29.296875,14.6484375,0.5,T,H,Lose,6,5,,10,2373.046875,1186.5234375,0.8,H,H,Win,9,2,,10,791.015625,395.5078125,0.5,T,T,Win,6,5,
11,1186.5234375,593.26171875,0.7,H,H,Win,8,4,,11,3559.5703125,1779.78515625,0.4,T,H,Lose,5,7,,11,10678.7109375,5339.35546875,0.4,T,H,Lose,5,7,,11,32036.1328125,16018.06640625,0.2,T,T,Win,3,9,,11,10678.7109375,5339.35546875,0.3,T,T,Win,4,8,,11,96108.3984375,48054.19921875,0.2,T,H,Lose,3,9,,11,14.6484375,7.32421875,0.5,T,T,Win,6,6,,11,14.6484375,7.32421875,0.5,T,T,Win,6,6,,11,3559.5703125,1779.78515625,0.8,H,T,Lose,9,3,,11,1186.5234375,593.26171875,0.5,T,T,Win,6,6,
12,1779.78515625,889.892578125,0.7,H,H,Win,9,4,,12,1779.78515625,889.892578125,0.5,T,H,Lose,6,7,,12,5339.35546875,2669.677734375,0.5,T,H,Lose,6,7,,12,48054.19921875,24027.099609375,0.3,T,H,Lose,4,9,,12,16018.06640625,8009.033203125,0.4,T,H,Lose,5,8,,12,48054.19921875,24027.099609375,0.2,T,T,Win,3,10,,12,21.97265625,10.986328125,0.5,T,H,Lose,7,6,,12,21.97265625,10.986328125,0.5,T,H,Lose,7,6,,12,1779.78515625,889.892578125,0.8,H,H,Win,10,3,,12,1779.78515625,889.892578125,0.5,T,H,Lose,7,6,
13,2669.677734375,1334.8388671875,0.6,H,T,Lose,9,5,,13,889.892578125,444.9462890625,0.5,T,H,Lose,7,7,,13,2669.677734375,1334.8388671875,0.4,T,T,Win,6,8,,13,24027.099609375,12013.5498046875,0.4,T,H,Lose,5,9,,13,8009.033203125,4004.5166015625,0.4,T,H,Lose,6,8,,13,72081.298828125,36040.6494140625,0.3,T,H,Lose,4,10,,13,10.986328125,5.4931640625,0.6,T,H,Lose,8,6,,13,10.986328125,5.4931640625,0.6,T,H,Lose,8,6,,13,2669.677734375,1334.8388671875,0.7,H,T,Lose,10,4,,13,889.892578125,444.9462890625,0.6,T,H,Lose,8,6,
14,1334.8388671875,667.41943359375,0.7,H,H,Win,10,5,,14,444.9462890625,222.47314453125,0.5,T,H,Lose,8,7,,14,4004.5166015625,2002.25830078125,0.4,T,T,Win,6,9,,14,12013.5498046875,6006.77490234375,0.3,T,T,Win,5,10,,14,4004.5166015625,2002.25830078125,0.4,T,T,Win,6,9,,14,36040.6494140625,18020.32470703125,0.3,T,H,Lose,5,10,,14,5.4931640625,2.74658203125,0.6,T,H,Lose,9,6,,14,5.4931640625,2.74658203125,0.5,T,T,Win,8,7,,14,1334.8388671875,667.41943359375,0.7,H,T,Lose,10,5,,14,444.9462890625,222.47314453125,0.5,T,T,Win,8,7,
15,2002.25830078125,1001.129150390625,0.6,H,T,Lose,10,6,,15,222.47314453125,111.236572265625,0.6,T,H,Lose,9,7,,15,6006.77490234375,3003.387451171875,0.4,T,T,Win,6,10,,15,18020.32470703125,9010.162353515625,0.3,T,T,Win,5,11,,15,6006.77490234375,3003.387451171875,0.4,T,T,Win,6,10,,15,18020.32470703125,9010.162353515625,0.4,T,H,Lose,6,10,,15,2.74658203125,1.373291015625,0.6,H,T,Lose,9,7,,15,8.23974609375,4.119873046875,0.6,T,H,Lose,9,7,,15,667.41943359375,333.709716796875,0.7,H,H,Win,11,5,,15,667.41943359375,333.709716796875,0.6,T,H,Lose,9,7,
16,1001.129150390625,500.5645751953125,0.6,H,T,Lose,10,7,,16,111.236572265625,55.6182861328125,0.5,T,T,Win,9,8,,16,9010.162353515625,4505.0811767578125,0.4,T,T,Win,6,11,,16,27030.487060546875,13515.243530273438,0.3,T,T,Win,5,12,,16,9010.162353515625,4505.0811767578125,0.4,T,H,Lose,7,10,,16,9010.162353515625,4505.0811767578125,0.4,T,T,Win,6,11,,16,1.373291015625,0.6866455078125,0.5,T,T,Win,9,8,,16,4.119873046875,2.0599365234375,0.6,T,H,Lose,10,7,,16,1001.129150390625,500.5645751953125,0.6,H,T,Lose,11,6,,16,333.709716796875,166.8548583984375,0.6,T,H,Lose,10,7,
17,500.5645751953125,250.28228759765625,0.6,H,H,Win,11,7,,17,166.8548583984375,83.42742919921875,0.6,T,H,Lose,10,8,,17,13515.243530273438,6757.621765136719,0.3,T,T,Win,6,12,,17,40545.73059082031,20272.865295410156,0.3,T,H,Lose,6,12,,17,4505.0811767578125,2252.5405883789062,0.4,T,H,Lose,8,10,,17,13515.243530273438,6757.621765136719,0.4,T,H,Lose,7,11,,17,2.0599365234375,1.02996826171875,0.5,T,T,Win,9,9,,17,2.0599365234375,1.02996826171875,0.6,H,T,Lose,10,8,,17,500.5645751953125,250.28228759765625,0.6,H,T,Lose,11,7,,17,166.8548583984375,83.42742919921875,0.6,H,H,Win,11,7,
18,750.8468627929688,375.4234313964844,0.6,H,H,Win,12,7,,18,83.42742919921875,41.713714599609375,0.6,T,H,Lose,11,8,,18,20272.865295410156,10136.432647705078,0.3,T,T,Win,6,13,,18,20272.865295410156,10136.432647705078,0.3,T,T,Win,6,13,,18,2252.5405883789062,1126.2702941894531,0.5,T,H,Lose,9,10,,18,6757.621765136719,3378.8108825683594,0.4,T,H,Lose,8,11,,18,3.08990478515625,1.544952392578125,0.5,T,H,Lose,10,9,,18,1.02996826171875,0.514984130859375,0.5,T,T,Win,10,9,,18,250.28228759765625,125.14114379882812,0.6,H,H,Win,12,7,,18,250.28228759765625,125.14114379882812,0.6,H,T,Lose,11,8,
19,1126.2702941894531,563.1351470947266,0.7,H,H,Win,13,7,,19,41.713714599609375,20.856857299804688,0.6,H,H,Win,12,8,,19,30409.297943115234,15204.648971557617,0.3,T,H,Lose,7,13,,19,30409.297943115234,15204.648971557617,0.3,T,H,Lose,7,13,,19,1126.2702941894531,563.1351470947266,0.5,T,T,Win,9,11,,19,3378.8108825683594,1689.4054412841797,0.5,T,H,Lose,9,11,,19,1.544952392578125,0.7724761962890625,0.5,T,T,Win,10,10,,19,1.544952392578125,0.7724761962890625,0.6,T,H,Lose,11,9,,19,375.4234313964844,187.7117156982422,0.7,H,H,Win,13,7,,19,125.14114379882812,62.57057189941406,0.6,H,T,Lose,11,9,
20,1689.4054412841797,844.7027206420898,0.6,H,T,Lose,13,8,,20,62.57057189941406,31.28528594970703,0.6,H,H,Win,13,8,,20,15204.648971557617,7602.324485778809,0.4,T,H,Lose,8,13,,20,15204.648971557617,7602.324485778809,0.3,T,T,Win,7,14,,20,1689.4054412841797,844.7027206420898,0.5,T,H,Lose,10,11,,20,1689.4054412841797,844.7027206420898,0.4,T,T,Win,9,12,,20,2.3174285888671875,1.1587142944335938,0.5,T,T,Win,10,11,,20,0.7724761962890625,0.38623809814453125,0.6,T,H,Lose,12,9,,20,563.1351470947266,281.5675735473633,0.7,H,H,Win,14,7,,20,62.57057189941406,31.28528594970703,0.6,T,H,Lose,12,9,
21,844.7027206420898,422.3513603210449,0.6,H,T,Lose,13,9,,21,93.8558578491211,46.92792892456055,0.6,H,H,Win,14,8,,21,7602.324485778809,3801.1622428894043,0.4,T,T,Win,8,14,,21,22806.973457336426,11403.486728668213,0.4,T,H,Lose,8,14,,21,844.7027206420898,422.3513603210449,0.5,T,T,Win,10,12,,21,2534.1081619262695,1267.0540809631348,0.5,T,H,Lose,10,12,,21,3.4761428833007812,1.7380714416503906,0.5,T,T,Win,10,12,,21,0.38623809814453125,0.19311904907226562,0.6,T,H,Lose,13,9,,21,844.7027206420898,422.3513603210449,0.6,H,T,Lose,14,8,,21,31.28528594970703,15.642642974853516,0.5,T,T,Win,12,10,
22,422.3513603210449,211.17568016052246,0.6,H,H,Win,14,9,,22,140.78378677368164,70.39189338684082,0.7,H,H,Win,15,8,,22,11403.486728668213,5701.743364334106,0.4,T,H,Lose,9,14,,22,11403.486728668213,5701.743364334106,0.3,T,T,Win,8,15,,22,1267.0540809631348,633.5270404815674,0.5,T,H,Lose,11,12,,22,1267.0540809631348,633.5270404815674,0.5,T,H,Lose,11,12,,22,5.214214324951172,2.607107162475586,0.4,T,T,Win,10,13,,22,0.19311904907226562,0.09655952453613281,0.6,H,T,Lose,13,10,,22,422.3513603210449,211.17568016052246,0.7,H,H,Win,15,8,,22,46.92792892456055,23.463964462280273,0.5,T,T,Win,12,11,
23,633.5270404815674,316.7635202407837,0.6,H,T,Lose,14,10,,23,211.17568016052246,105.58784008026123,0.7,H,H,Win,16,8,,23,5701.743364334106,2850.871682167053,0.4,T,H,Lose,10,14,,23,17105.23009300232,8552.61504650116,0.3,T,T,Win,8,16,,23,633.5270404815674,316.7635202407837,0.5,T,H,Lose,12,12,,23,633.5270404815674,316.7635202407837,0.5,T,T,Win,11,13,,23,7.821321487426758,3.910660743713379,0.5,T,H,Lose,11,13,,23,0.09655952453613281,0.048279762268066406,0.6,T,H,Lose,14,10,,23,633.5270404815674,316.7635202407837,0.7,H,H,Win,16,8,,23,70.39189338684082,35.19594669342041,0.5,T,H,Lose,13,11,
24,316.7635202407837,158.38176012039185,0.6,H,T,Lose,14,11,,24,316.7635202407837,158.38176012039185,0.6,H,T,Lose,16,9,,24,2850.871682167053,1425.4358410835266,0.4,T,T,Win,10,15,,24,25657.84513950348,12828.92256975174,0.3,T,T,Win,8,17,,24,316.7635202407837,158.38176012039185,0.5,T,T,Win,12,13,,24,950.2905607223511,475.14528036117554,0.4,T,T,Win,11,14,,24,3.910660743713379,1.9553303718566895,0.4,T,T,Win,11,14,,24,0.048279762268066406,0.024139881134033203,0.6,H,H,Win,15,10,,24,950.2905607223511,475.14528036117554,0.6,H,T,Lose,16,9,,24,35.19594669342041,17.597973346710205,0.6,T,H,Lose,14,11,
25,158.38176012039185,79.19088006019592,0.5,T,T,Win,14,12,,25,158.38176012039185,79.19088006019592,0.7,H,H,Win,17,9,,25,4276.30752325058,2138.15376162529,0.4,T,T,Win,10,16,,25,38486.76770925522,19243.38385462761,0.3,T,T,Win,8,18,,25,475.14528036117554,237.57264018058777,0.5,T,H,Lose,13,13,,25,1425.4358410835266,712.7179205417633,0.5,T,H,Lose,12,14,,25,5.865991115570068,2.932995557785034,0.4,T,T,Win,11,15,,25,0.07241964340209961,0.036209821701049805,0.6,H,H,Win,16,10,,25,475.14528036117554,237.57264018058777,0.7,H,H,Win,17,9,,25,17.597973346710205,8.798986673355103,0.6,T,H,Lose,15,11,
26,237.57264018058777,118.78632009029388,0.5,T,T,Win,14,13,,26,237.57264018058777,118.78632009029388,0.6,H,T,Lose,17,10,,26,6414.46128487587,3207.230642437935,0.4,T,T,Win,10,17,,26,57730.15156388283,28865.075781941414,0.3,T,T,Win,8,19,,26,237.57264018058777,118.78632009029388,0.5,T,H,Lose,14,13,,26,712.7179205417633,356.35896027088165,0.5,T,H,Lose,13,14,,26,8.798986673355103,4.399493336677551,0.4,T,H,Lose,12,15,,26,0.10862946510314941,0.05431473255157471,0.6,H,T,Lose,16,11,,26,712.7179205417633,356.35896027088165,0.7,H,H,Win,18,9,,26,8.798986673355103,4.399493336677551,0.6,H,T,Lose,15,12,
27,356.35896027088165,178.17948013544083,0.5,T,H,Lose,15,13,,27,118.78632009029388,59.39316004514694,0.6,H,H,Win,18,10,,27,9621.691927313805,4810.845963656902,0.4,T,T,Win,10,18,,27,86595.22734582424,43297.61367291212,0.3,T,H,Lose,9,19,,27,118.78632009029388,59.39316004514694,0.5,T,H,Lose,15,13,,27,356.35896027088165,178.17948013544083,0.5,T,T,Win,13,15,,27,4.399493336677551,2.1997466683387756,0.5,T,H,Lose,13,15,,27,0.05431473255157471,0.027157366275787354,0.6,H,H,Win,17,11,,27,1069.076880812645,534.5384404063225,0.7,H,H,Win,19,9,,27,4.399493336677551,2.1997466683387756,0.6,T,H,Lose,16,12,
28,178.17948013544083,89.08974006772041,0.6,T,H,Lose,16,13,,28,178.17948013544083,89.08974006772041,0.6,H,T,Lose,18,11,,28,14432.537890970707,7216.2689454853535,0.3,T,T,Win,10,19,,28,43297.61367291212,21648.80683645606,0.3,T,T,Win,9,20,,28,59.39316004514694,29.69658002257347,0.5,T,T,Win,15,14,,28,534.5384404063225,267.26922020316124,0.4,T,T,Win,13,16,,28,2.1997466683387756,1.0998733341693878,0.5,T,H,Lose,14,15,,28,0.08147209882736206,0.04073604941368103,0.6,H,T,Lose,17,12,,28,1603.6153212189674,801.8076606094837,0.7,H,H,Win,20,9,,28,2.1997466683387756,1.0998733341693878,0.6,H,T,Lose,16,13,
29,89.08974006772041,44.54487003386021,0.5,T,T,Win,16,14,,29,89.08974006772041,44.54487003386021,0.6,H,T,Lose,18,12,,29,21648.80683645606,10824.40341822803,0.4,T,H,Lose,11,19,,29,64946.42050936818,32473.21025468409,0.3,T,T,Win,9,21,,29,89.08974006772041,44.54487003386021,0.5,T,H,Lose,16,14,,29,801.8076606094837,400.90383030474186,0.4,T,T,Win,13,17,,29,1.0998733341693878,0.5499366670846939,0.5,T,H,Lose,15,15,,29,0.04073604941368103,0.020368024706840515,0.6,H,H,Win,18,12,,29,2405.422981828451,1202.7114909142256,0.7,H,H,Win,21,9,,29,1.0998733341693878,0.5499366670846939,0.5,T,T,Win,16,14,
30,133.63461010158062,66.81730505079031,0.5,T,H,Lose,17,14,,30,44.54487003386021,22.272435016930103,0.6,H,T,Lose,18,13,,30,10824.40341822803,5412.201709114015,0.4,T,T,Win,11,20,,30,97419.63076405227,48709.815382026136,0.3,T,T,Win,9,22,,30,44.54487003386021,22.272435016930103,0.5,T,T,Win,16,15,,30,1202.7114909142256,601.3557454571128,0.5,T,H,Lose,14,17,,30,0.5499366670846939,0.27496833354234695,0.5,T,H,Lose,16,15,,30,0.061104074120521545,0.030552037060260773,0.6,H,H,Win,19,12,,30,3608.1344727426767,1804.0672363713384,0.7,H,H,Win,22,9,,30,1.6498100012540817,0.8249050006270409,0.5,T,H,Lose,17,14,
31,66.81730505079031,33.408652525395155,0.5,T,T,Win,17,15,,31,22.272435016930103,11.136217508465052,0.6,H,H,Win,19,13,,31,16236.605127342045,8118.302563671023,0.3,T,T,Win,11,21,,31,146129.4461460784,73064.7230730392,0.3,T,H,Lose,10,22,,31,66.81730505079031,33.408652525395155,0.5,T,H,Lose,17,15,,31,601.3557454571128,300.6778727285564,0.5,T,H,Lose,15,17,,31,0.27496833354234695,0.13748416677117348,0.5,T,T,Win,16,16,,31,0.09165611118078232,0.04582805559039116,0.6,H,T,Lose,19,13,,31,5412.201709114015,2706.1008545570076,0.7,H,H,Win,23,9,,31,0.8249050006270409,0.41245250031352043,0.5,T,T,Win,17,15,
32,100.22595757618546,50.11297878809273,0.5,T,T,Win,17,16,,32,33.408652525395155,16.704326262697577,0.6,H,H,Win,20,13,,32,24354.907691013068,12177.453845506534,0.3,T,T,Win,11,22,,32,73064.7230730392,36532.3615365196,0.3,T,T,Win,10,23,,32,33.408652525395155,16.704326262697577,0.5,T,T,Win,17,16,,32,300.6778727285564,150.3389363642782,0.5,T,T,Win,15,18,,32,0.41245250031352043,0.20622625015676022,0.5,T,H,Lose,17,16,,32,0.04582805559039116,0.02291402779519558,0.6,H,T,Lose,19,14,,32,8118.302563671023,4059.1512818355113,0.7,H,T,Lose,23,10,,32,1.2373575009405613,0.6186787504702806,0.5,T,H,Lose,18,15,
33,150.3389363642782,75.1694681821391,0.5,T,T,Win,17,17,,33,50.11297878809273,25.056489394046366,0.6,H,T,Lose,20,14,,33,36532.3615365196,18266.1807682598,0.3,T,T,Win,11,23,,33,109597.0846095588,54798.5423047794,0.3,T,T,Win,10,24,,33,50.11297878809273,25.056489394046366,0.5,T,T,Win,17,17,,33,451.0168090928346,225.5084045464173,0.5,T,H,Lose,16,18,,33,0.20622625015676022,0.10311312507838011,0.5,T,T,Win,17,17,,33,0.02291402779519558,0.01145701389759779,0.6,H,H,Win,20,14,,33,4059.1512818355113,2029.5756409177557,0.7,H,T,Lose,23,11,,33,0.6186787504702806,0.3093393752351403,0.6,T,H,Lose,19,15,
34,225.5084045464173,112.75420227320865,0.5,T,T,Win,17,18,,34,25.056489394046366,12.528244697023183,0.6,H,H,Win,21,14,,34,54798.5423047794,27399.2711523897,0.3,T,H,Lose,12,23,,34,164395.6269143382,82197.8134571691,0.3,T,T,Win,10,25,,34,75.1694681821391,37.58473409106955,0.5,T,T,Win,17,18,,34,225.5084045464173,112.75420227320865,0.5,T,T,Win,16,19,,34,0.3093393752351403,0.15466968761757016,0.5,T,T,Win,17,18,,34,0.03437104169279337,0.017185520846396685,0.6,H,T,Lose,20,15,,34,2029.5756409177557,1014.7878204588778,0.7,H,H,Win,24,11,,34,0.3093393752351403,0.15466968761757016,0.6,T,H,Lose,20,15,
35,338.26260681962594,169.13130340981297,0.5,T,T,Win,17,19,,35,37.58473409106955,18.792367045534775,0.6,H,H,Win,22,14,,35,27399.2711523897,13699.63557619485,0.4,T,H,Lose,13,23,,35,246593.4403715073,123296.72018575366,0.3,T,H,Lose,11,25,,35,112.75420227320865,56.377101136604324,0.5,T,H,Lose,18,18,,35,338.26260681962594,169.13130340981297,0.5,T,H,Lose,17,19,,35,0.4640090628527105,0.23200453142635524,0.5,T,H,Lose,18,18,,35,0.017185520846396685,0.008592760423198342,0.6,H,H,Win,21,15,,35,3044.3634613766335,1522.1817306883167,0.7,H,H,Win,25,11,,35,0.15466968761757016,0.07733484380878508,0.6,H,T,Lose,20,16,
36,507.3939102294389,253.69695511471946,0.5,T,H,Lose,18,19,,36,56.377101136604324,28.188550568302162,0.6,H,T,Lose,22,15,,36,13699.63557619485,6849.817788097425,0.4,T,H,Lose,14,23,,36,123296.72018575366,61648.36009287683,0.3,T,H,Lose,12,25,,36,56.377101136604324,28.188550568302162,0.5,T,H,Lose,19,18,,36,169.13130340981297,84.56565170490649,0.5,T,H,Lose,18,19,,36,0.23200453142635524,0.11600226571317762,0.5,T,H,Lose,19,18,,36,0.025778281269595027,0.012889140634797513,0.6,H,H,Win,22,15,,36,4566.54519206495,2283.272596032475,0.7,H,T,Lose,25,12,,36,0.07733484380878508,0.03866742190439254,0.6,T,H,Lose,21,16,
37,253.69695511471946,126.84847755735973,0.5,T,H,Lose,19,19,,37,28.188550568302162,14.094275284151081,0.6,H,T,Lose,22,16,,37,6849.817788097425,3424.9088940487127,0.4,T,T,Win,14,24,,37,61648.36009287683,30824.180046438414,0.3,T,H,Lose,13,25,,37,28.188550568302162,14.094275284151081,0.5,T,H,Lose,20,18,,37,84.56565170490649,42.28282585245324,0.5,T,T,Win,18,20,,37,0.11600226571317762,0.05800113285658881,0.5,T,H,Lose,20,18,,37,0.03866742190439254,0.01933371095219627,0.6,H,T,Lose,22,16,,37,2283.272596032475,1141.6362980162376,0.7,H,H,Win,26,12,,37,0.03866742190439254,0.01933371095219627,0.6,H,H,Win,22,16,
38,126.84847755735973,63.424238778679864,0.5,T,H,Lose,20,19,,38,14.094275284151081,7.0471376420755405,0.6,H,H,Win,23,16,,38,10274.726682146138,5137.363341073069,0.4,T,T,Win,14,25,,38,30824.180046438414,15412.090023219207,0.4,T,H,Lose,14,25,,38,14.094275284151081,7.0471376420755405,0.5,T,H,Lose,21,18,,38,126.84847755735973,63.424238778679864,0.5,T,T,Win,18,21,,38,0.05800113285658881,0.029000566428294405,0.5,T,T,Win,20,19,,38,0.01933371095219627,0.009666855476098135,0.6,H,T,Lose,22,17,,38,3424.9088940487127,1712.4544470243563,0.7,H,H,Win,27,12,,38,0.05800113285658881,0.029000566428294405,0.6,H,H,Win,23,16,
39,63.424238778679864,31.712119389339932,0.5,T,H,Lose,21,19,,39,21.14141292622662,10.57070646311331,0.6,H,T,Lose,23,17,,39,15412.090023219207,7706.0450116096035,0.4,T,H,Lose,15,25,,39,15412.090023219207,7706.0450116096035,0.3,T,T,Win,14,26,,39,7.0471376420755405,3.5235688210377702,0.5,T,T,Win,21,19,,39,190.2727163360396,95.1363581680198,0.5,T,T,Win,18,22,,39,0.08700169928488322,0.04350084964244161,0.5,T,T,Win,20,20,,39,0.009666855476098135,0.0048334277380490676,0.6,H,T,Lose,22,18,,39,5137.363341073069,2568.6816705365345,0.7,H,H,Win,28,12,,39,0.08700169928488322,0.04350084964244161,0.6,H,H,Win,24,16,
