,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,2607.107162475586,651.7767906188965,0.8,T,H,Lose,9,2,,10,4345.178604125977,1086.2946510314941,0.6,T,T,Win,7,4,,10,938.5585784912109,234.63964462280273,1.0,T,H,Lose,11,0,,10,1564.2642974853516,391.0660743713379,0.2,H,T,Lose,2,9,,10,12069.940567016602,3017.4851417541504,0.7,T,H,Lose,8,3,,10,2607.107162475586,651.7767906188965,0.3,H,T,Lose,3,8,,10,2607.107162475586,651.7767906188965,0.3,H,T,Lose,3,8,,10,1564.2642974853516,391.0660743713379,0.3,H,H,Win,3,8,,10,7241.964340209961,1810.4910850524902,0.7,T,H,Lose,8,3,,10,2607.107162475586,651.7767906188965,0.8,T,H,Lose,9,2,
11,1955.3303718566895,488.83259296417236,0.8,T,H,Lose,10,2,,11,5431.473255157471,1357.8683137893677,0.7,T,H,Lose,8,4,,11,703.9189338684082,175.97973346710205,1.0,T,H,Lose,12,0,,11,1173.1982231140137,293.2995557785034,0.2,H,H,Win,3,9,,11,9052.455425262451,2263.113856315613,0.8,T,H,Lose,9,3,,11,1955.3303718566895,488.83259296417236,0.3,H,H,Win,4,8,,11,1955.3303718566895,488.83259296417236,0.3,H,H,Win,4,8,,11,1955.3303718566895,488.83259296417236,0.3,H,H,Win,4,8,,11,5431.473255157471,1357.8683137893677,0.7,T,T,Win,8,4,,11,1955.3303718566895,488.83259296417236,0.8,T,T,Win,9,3,
12,1466.497778892517,366.6244447231293,0.8,T,H,Lose,11,2,,12,4073.604941368103,1018.4012353420258,0.7,T,H,Lose,9,4,,12,527.9392004013062,131.98480010032654,0.9,T,T,Win,12,1,,12,1466.497778892517,366.6244447231293,0.3,H,H,Win,4,9,,12,6789.341568946838,1697.3353922367096,0.7,T,T,Win,9,4,,12,2444.162964820862,611.0407412052155,0.4,H,H,Win,5,8,,12,2444.162964820862,611.0407412052155,0.3,H,T,Lose,4,9,,12,2444.162964820862,611.0407412052155,0.3,H,T,Lose,4,9,,12,6789.341568946838,1697.3353922367096,0.7,T,H,Lose,9,4,,12,2444.162964820862,611.0407412052155,0.7,T,T,Win,9,4,
13,1099.8733341693878,274.96833354234695,0.9,T,H,Lose,12,2,,13,3055.2037060260773,763.8009265065193,0.6,T,T,Win,9,5,,13,659.9240005016327,164.98100012540817,0.9,T,T,Win,12,2,,13,1833.1222236156464,458.2805559039116,0.3,H,T,Lose,4,10,,13,8486.676961183548,2121.669240295887,0.6,T,T,Win,9,5,,13,3055.2037060260773,763.8009265065193,0.4,H,H,Win,6,8,,13,1833.1222236156464,458.2805559039116,0.3,H,T,Lose,4,10,,13,1833.1222236156464,458.2805559039116,0.4,H,H,Win,5,9,,13,5092.006176710129,1273.0015441775322,0.7,T,H,Lose,10,4,,13,3055.2037060260773,763.8009265065193,0.6,T,T,Win,9,5,
14,824.9050006270409,206.22625015676022,0.9,T,H,Lose,13,2,,14,3819.0046325325966,954.7511581331491,0.6,T,T,Win,9,6,,14,824.9050006270409,206.22625015676022,0.8,T,T,Win,12,3,,14,1374.8416677117348,343.7104169279337,0.3,H,H,Win,5,10,,14,10608.346201479435,2652.0865503698587,0.7,T,H,Lose,10,5,,14,3819.0046325325966,954.7511581331491,0.5,H,H,Win,7,8,,14,1374.8416677117348,343.7104169279337,0.3,H,H,Win,5,10,,14,2291.402779519558,572.8506948798895,0.4,H,H,Win,6,9,,14,3819.0046325325966,954.7511581331491,0.7,T,H,Lose,11,4,,14,3819.0046325325966,954.7511581331491,0.7,T,H,Lose,10,5,
15,618.6787504702806,154.66968761757016,0.9,T,H,Lose,14,2,,15,4773.755790665746,1193.4389476664364,0.6,T,H,Lose,10,6,,15,1031.131250783801,257.78281269595027,0.8,T,T,Win,12,4,,15,1718.5520846396685,429.6380211599171,0.4,H,H,Win,6,10,,15,7956.259651109576,1989.064912777394,0.6,T,T,Win,10,6,,15,4773.755790665746,1193.4389476664364,0.5,H,H,Win,8,8,,15,1718.5520846396685,429.6380211599171,0.3,H,T,Lose,5,11,,15,2864.2534743994474,716.0633685998619,0.4,H,T,Lose,6,10,,15,2864.2534743994474,716.0633685998619,0.8,T,H,Lose,12,4,,15,2864.2534743994474,716.0633685998619,0.6,T,T,Win,10,6,
16,464.0090628527105,116.00226571317762,0.8,T,T,Win,14,3,,16,3580.3168429993093,895.0792107498273,0.6,T,T,Win,10,7,,16,1288.9140634797513,322.22851586993784,0.8,T,H,Lose,13,4,,16,2148.1901057995856,537.0475264498964,0.4,H,H,Win,7,10,,16,9945.32456388697,2486.3311409717426,0.6,T,H,Lose,11,6,,16,5967.194738332182,1491.7986845830455,0.5,H,H,Win,9,8,,16,1288.9140634797513,322.22851586993784,0.4,H,H,Win,6,11,,16,2148.1901057995856,537.0475264498964,0.4,H,T,Lose,6,11,,16,2148.1901057995856,537.0475264498964,0.8,T,H,Lose,13,4,,16,3580.3168429993093,895.0792107498273,0.6,T,H,Lose,11,6,
17,580.0113285658881,145.00283214147203,0.8,T,H,Lose,15,3,,17,4475.396053749137,1118.8490134372842,0.6,T,H,Lose,11,7,,17,966.6855476098135,241.67138690245338,0.8,T,H,Lose,14,4,,17,2685.237632249482,671.3094080623705,0.4,H,T,Lose,7,11,,17,7458.993422915228,1864.748355728807,0.7,T,H,Lose,12,6,,17,7458.993422915228,1864.748355728807,0.6,H,H,Win,10,8,,17,1611.1425793496892,402.7856448374223,0.3,H,T,Lose,6,12,,17,1611.1425793496892,402.7856448374223,0.4,H,H,Win,7,11,,17,1611.1425793496892,402.7856448374223,0.7,T,T,Win,13,5,,17,2685.237632249482,671.3094080623705,0.6,T,T,Win,11,7,
18,435.0084964244161,108.75212410610402,0.8,T,T,Win,15,4,,18,3356.5470403118525,839.1367600779631,0.6,T,T,Win,11,8,,18,725.0141607073601,181.25354017684003,0.7,T,T,Win,14,5,,18,2013.9282241871115,503.48205604677787,0.4,H,H,Win,8,11,,18,5594.245067186421,1398.5612667966052,0.6,T,T,Win,12,7,,18,9323.741778644035,2330.9354446610087,0.6,T,H,Lose,11,8,,18,1208.356934512267,302.0892336280667,0.3,H,T,Lose,6,13,,18,2013.9282241871115,503.48205604677787,0.4,H,T,Lose,7,12,,18,2013.9282241871115,503.48205604677787,0.7,T,T,Win,13,6,,18,3356.5470403118525,839.1367600779631,0.6,T,H,Lose,12,7,
19,543.7606205305201,135.94015513263003,0.8,T,T,Win,15,5,,19,4195.683800389816,1048.920950097454,0.6,T,H,Lose,12,8,,19,906.2677008842002,226.56692522105004,0.8,T,H,Lose,15,5,,19,2517.4102802338894,629.3525700584723,0.5,H,H,Win,9,11,,19,6992.806333983026,1748.2015834957565,0.7,T,H,Lose,13,7,,19,6992.806333983026,1748.2015834957565,0.6,T,H,Lose,12,8,,19,906.2677008842002,226.56692522105004,0.3,H,T,Lose,6,14,,19,1510.4461681403336,377.6115420350834,0.4,H,H,Win,8,12,,19,2517.4102802338894,629.3525700584723,0.7,T,H,Lose,14,6,,19,2517.4102802338894,629.3525700584723,0.7,T,H,Lose,13,7,
20,679.7007756631501,169.92519391578753,0.8,T,H,Lose,16,5,,20,3146.7628502923617,786.6907125730904,0.6,T,T,Win,12,9,,20,679.7007756631501,169.92519391578753,0.7,T,T,Win,15,6,,20,3146.7628502923617,786.6907125730904,0.4,H,T,Lose,9,12,,20,5244.6047504872695,1311.1511876218174,0.7,T,H,Lose,14,7,,20,5244.6047504872695,1311.1511876218174,0.6,T,H,Lose,13,8,,20,679.7007756631501,169.92519391578753,0.3,H,T,Lose,6,15,,20,1888.057710175417,472.01442754385425,0.4,H,H,Win,9,12,,20,1888.057710175417,472.01442754385425,0.7,T,H,Lose,15,6,,20,1888.057710175417,472.01442754385425,0.6,T,T,Win,13,8,
21,509.7755817473626,127.44389543684065,0.7,T,T,Win,16,6,,21,3933.453562865452,983.363390716363,0.6,H,H,Win,13,9,,21,849.6259695789377,212.4064923947344,0.7,T,H,Lose,16,6,,21,2360.0721377192713,590.0180344298178,0.4,H,T,Lose,9,13,,21,3933.453562865452,983.363390716363,0.7,T,H,Lose,15,7,,21,3933.453562865452,983.363390716363,0.6,T,T,Win,13,9,,21,509.7755817473626,127.44389543684065,0.3,H,T,Lose,6,16,,21,2360.0721377192713,590.0180344298178,0.4,H,T,Lose,9,13,,21,1416.0432826315628,354.0108206578907,0.7,T,T,Win,15,7,,21,2360.0721377192713,590.0180344298178,0.6,T,H,Lose,14,8,
22,637.2194771842032,159.3048692960508,0.7,T,T,Win,16,7,,22,4916.816953581815,1229.2042383954538,0.6,T,T,Win,13,10,,22,637.2194771842032,159.3048692960508,0.7,T,T,Win,16,7,,22,1770.0541032894535,442.51352582236336,0.4,H,T,Lose,9,14,,22,2950.090172149089,737.5225430372723,0.7,T,T,Win,15,8,,22,4916.816953581815,1229.2042383954538,0.6,T,T,Win,13,10,,22,382.33168631052195,95.58292157763049,0.3,H,H,Win,7,16,,22,1770.0541032894535,442.51352582236336,0.4,H,H,Win,10,13,,22,1770.0541032894535,442.51352582236336,0.7,T,H,Lose,16,7,,22,1770.0541032894535,442.51352582236336,0.6,T,T,Win,14,9,
23,796.524346480254,199.1310866200635,0.7,T,H,Lose,17,7,,23,6146.021191977269,1536.5052979943173,0.5,H,T,Lose,13,11,,23,796.524346480254,199.1310866200635,0.7,T,T,Win,16,8,,23,1327.54057746709,331.8851443667725,0.4,H,H,Win,10,14,,23,3687.612715186361,921.9031787965903,0.7,T,H,Lose,16,8,,23,6146.021191977269,1536.5052979943173,0.6,H,H,Win,14,10,,23,477.91460788815243,119.47865197203811,0.3,H,H,Win,8,16,,23,2212.567629111817,553.1419072779543,0.5,H,H,Win,11,13,,23,1327.54057746709,331.8851443667725,0.7,T,T,Win,16,8,,23,2212.567629111817,553.1419072779543,0.6,T,T,Win,14,10,
24,597.3932598601905,149.34831496504762,0.7,T,T,Win,17,8,,24,4609.515893982952,1152.378973495738,0.6,T,H,Lose,14,11,,24,995.6554331003176,248.9138582750794,0.6,T,T,Win,16,9,,24,1659.4257218338626,414.85643045846564,0.4,H,T,Lose,10,15,,24,2765.7095363897706,691.4273840974427,0.6,T,T,Win,16,9,,24,7682.526489971587,1920.6316224928967,0.6,T,H,Lose,15,10,,24,597.3932598601905,149.34831496504762,0.4,H,H,Win,9,16,,24,2765.7095363897715,691.4273840974429,0.4,H,T,Lose,11,14,,24,1659.4257218338626,414.85643045846564,0.7,T,H,Lose,17,8,,24,2765.7095363897715,691.4273840974429,0.6,T,T,Win,14,11,
25,746.7415748252381,186.68539370630953,0.7,T,T,Win,17,9,,25,3457.1369204872135,864.2842301218034,0.6,H,H,Win,15,11,,25,1244.569291375397,311.14232284384923,0.6,T,T,Win,16,10,,25,1244.569291375397,311.14232284384923,0.4,H,H,Win,11,15,,25,3457.1369204872135,864.2842301218034,0.6,T,T,Win,16,10,,25,5761.89486747869,1440.4737168696724,0.6,T,T,Win,15,11,,25,746.7415748252381,186.68539370630953,0.4,H,H,Win,10,16,,25,2074.2821522923286,518.5705380730822,0.5,H,H,Win,12,14,,25,1244.569291375397,311.14232284384923,0.7,T,H,Lose,18,8,,25,3457.1369204872144,864.2842301218036,0.6,H,H,Win,15,11,
26,933.4269685315476,233.3567421328869,0.7,T,H,Lose,18,9,,26,4321.421150609017,1080.3552876522542,0.6,T,T,Win,15,12,,26,1555.7116142192463,388.92790355481156,0.6,T,H,Lose,17,10,,26,1555.7116142192463,388.92790355481156,0.4,H,T,Lose,11,16,,26,4321.421150609017,1080.3552876522542,0.6,T,H,Lose,17,10,,26,7202.368584348362,1800.5921460870904,0.6,T,H,Lose,16,11,,26,933.4269685315476,233.3567421328869,0.4,H,H,Win,11,16,,26,2592.852690365411,648.2131725913528,0.5,H,H,Win,13,14,,26,933.4269685315477,233.35674213288692,0.7,T,T,Win,18,9,,26,4321.421150609018,1080.3552876522544,0.6,T,H,Lose,16,11,
27,700.0702263986607,175.01755659966517,0.7,T,H,Lose,19,9,,27,5401.776438261271,1350.4441095653178,0.6,T,H,Lose,16,12,,27,1166.7837106644347,291.6959276661087,0.6,T,H,Lose,18,10,,27,1166.7837106644347,291.6959276661087,0.4,H,H,Win,12,16,,27,3241.0658629567624,810.2664657391906,0.6,T,T,Win,17,11,,27,5401.776438261271,1350.4441095653178,0.6,T,T,Win,16,12,,27,1166.7837106644345,291.6959276661086,0.4,H,H,Win,12,16,,27,3241.065862956764,810.266465739191,0.5,H,T,Lose,13,15,,27,1166.7837106644347,291.6959276661087,0.7,T,H,Lose,19,9,,27,3241.0658629567633,810.2664657391908,0.6,T,T,Win,16,12,
28,525.0526697989956,131.2631674497489,0.7,T,T,Win,19,10,,28,4051.3323286959535,1012.8330821739884,0.6,T,T,Win,16,13,,28,875.087782998326,218.7719457495815,0.6,T,T,Win,18,11,,28,1458.4796383305434,364.61990958263584,0.4,H,H,Win,13,16,,28,4051.332328695953,1012.8330821739883,0.6,T,H,Lose,18,11,,28,6752.22054782659,1688.0551369566474,0.6,T,T,Win,16,13,,28,1458.4796383305431,364.6199095826358,0.4,H,T,Lose,12,17,,28,2430.7993972175727,607.6998493043932,0.5,H,H,Win,14,15,,28,875.087782998326,218.7719457495815,0.7,T,T,Win,19,10,,28,4051.332328695954,1012.8330821739885,0.6,T,T,Win,16,13,
29,656.3158372487444,164.0789593121861,0.6,T,T,Win,19,11,,29,5064.165410869942,1266.0413527174856,0.5,H,T,Lose,16,14,,29,1093.8597287479074,273.46493218697685,0.6,T,H,Lose,19,11,,29,1823.0995479131793,455.77488697829483,0.5,H,H,Win,14,16,,29,3038.499246521965,759.6248116304912,0.6,T,T,Win,18,12,,29,8440.275684783237,2110.0689211958093,0.5,H,T,Lose,16,14,,29,1093.8597287479074,273.46493218697685,0.4,H,H,Win,13,17,,29,3038.4992465219657,759.6248116304914,0.5,T,H,Lose,15,15,,29,1093.8597287479074,273.46493218697685,0.7,T,H,Lose,20,10,,29,5064.165410869942,1266.0413527174856,0.6,H,H,Win,17,13,
30,820.3947965609304,205.0986991402326,0.6,T,T,Win,19,12,,30,3798.1240581524567,949.5310145381142,0.5,T,T,Win,16,15,,30,820.3947965609306,205.09869914023264,0.6,T,T,Win,19,12,,30,2278.8744348914743,569.7186087228686,0.5,T,T,Win,14,17,,30,3798.124058152456,949.531014538114,0.6,T,T,Win,18,13,,30,6330.206763587428,1582.551690896857,0.5,T,H,Lose,17,14,,30,1367.3246609348844,341.8311652337211,0.5,H,H,Win,14,17,,30,2278.8744348914743,569.7186087228686,0.5,T,H,Lose,16,15,,30,820.3947965609306,205.09869914023264,0.6,T,T,Win,20,11,,30,6330.206763587428,1582.551690896857,0.6,H,H,Win,18,13,
31,1025.493495701163,256.37337392529076,0.6,T,H,Lose,20,12,,31,4747.655072690571,1186.9137681726427,0.5,T,H,Lose,17,15,,31,1025.4934957011633,256.3733739252908,0.6,T,H,Lose,20,12,,31,2848.5930436143426,712.1482609035857,0.5,H,H,Win,15,17,,31,4747.65507269057,1186.9137681726424,0.6,T,T,Win,18,14,,31,4747.655072690572,1186.913768172643,0.5,H,T,Lose,17,15,,31,1709.1558261686055,427.28895654215137,0.5,H,H,Win,15,17,,31,1709.1558261686057,427.2889565421514,0.5,H,H,Win,17,15,,31,1025.4934957011633,256.3733739252908,0.6,T,T,Win,20,12,,31,7912.758454484285,1978.1896136210712,0.6,T,T,Win,18,14,
32,769.1201217758723,192.2800304439681,0.6,T,H,Lose,21,12,,32,3560.7413045179283,890.1853261294821,0.5,H,T,Lose,17,16,,32,769.1201217758725,192.28003044396812,0.6,T,H,Lose,21,12,,32,3560.7413045179283,890.1853261294821,0.5,H,T,Lose,15,18,,32,5934.568840863212,1483.642210215803,0.5,T,T,Win,18,15,,32,3560.7413045179287,890.1853261294822,0.5,H,H,Win,18,15,,32,2136.444782710757,534.1111956776892,0.5,H,H,Win,16,17,,32,2136.444782710757,534.1111956776892,0.5,H,H,Win,18,15,,32,1281.866869626454,320.4667174066135,0.6,T,T,Win,20,13,,32,9890.948068105356,2472.737017026339,0.5,H,T,Lose,18,15,
33,576.8400913319042,144.21002283297605,0.6,T,H,Lose,22,12,,33,2670.5559783884464,667.6389945971116,0.5,H,H,Win,18,16,,33,576.8400913319043,144.21002283297608,0.6,T,H,Lose,22,12,,33,2670.5559783884464,667.6389945971116,0.4,H,T,Lose,15,19,,33,7418.211051079015,1854.5527627697538,0.5,T,T,Win,18,16,,33,4450.926630647411,1112.7316576618528,0.6,H,H,Win,19,15,,33,2670.5559783884464,667.6389945971116,0.5,T,H,Lose,17,17,,33,2670.5559783884464,667.6389945971116,0.5,H,T,Lose,18,16,,33,1602.3335870330675,400.5833967582669,0.6,T,T,Win,20,14,,33,7418.211051079017,1854.5527627697543,0.5,H,T,Lose,18,16,
34,432.63006849892815,108.15751712473204,0.7,T,H,Lose,23,12,,34,3338.194972985558,834.5487432463894,0.5,H,H,Win,19,16,,34,432.63006849892827,108.15751712473207,0.7,T,H,Lose,23,12,,34,2002.9169837913348,500.7292459478337,0.5,H,H,Win,16,19,,34,9272.76381384877,2318.1909534621923,0.5,H,T,Lose,18,17,,34,5563.658288309263,1390.9145720773158,0.5,H,T,Lose,19,16,,34,2002.9169837913348,500.7292459478337,0.5,T,T,Win,17,18,,34,2002.9169837913348,500.7292459478337,0.5,H,H,Win,19,16,,34,2002.9169837913344,500.7292459478336,0.6,T,H,Lose,21,14,,34,5563.658288309263,1390.9145720773158,0.5,H,T,Lose,18,17,
35,324.4725513741961,81.11813784354902,0.7,T,H,Lose,24,12,,35,4172.7437162319475,1043.1859290579869,0.5,T,T,Win,19,17,,35,324.4725513741962,81.11813784354905,0.6,T,T,Win,23,13,,35,2503.6462297391686,625.9115574347921,0.4,H,T,Lose,16,20,,35,6954.572860386577,1738.6432150966443,0.5,T,H,Lose,19,17,,35,4172.7437162319475,1043.1859290579869,0.5,T,T,Win,19,17,,35,2503.6462297391686,625.9115574347921,0.5,H,H,Win,18,18,,35,2503.6462297391686,625.9115574347921,0.6,H,H,Win,20,16,,35,1502.1877378435008,375.5469344608752,0.6,T,T,Win,21,15,,35,4172.7437162319475,1043.1859290579869,0.5,H,T,Lose,18,18,
36,243.35441353064707,60.838603382661766,0.6,T,T,Win,24,13,,36,5215.929645289934,1303.9824113224836,0.5,T,T,Win,19,18,,36,405.59068921774525,101.39767230443631,0.6,T,H,Lose,24,13,,36,1877.7346723043765,469.43366807609414,0.4,H,T,Lose,16,21,,36,5215.9296452899325,1303.9824113224831,0.5,T,T,Win,19,18,,36,5215.929645289934,1303.9824113224836,0.5,H,T,Lose,19,18,,36,3129.5577871739606,782.3894467934902,0.5,T,T,Win,18,19,,36,3129.5577871739606,782.3894467934902,0.6,T,H,Lose,21,16,,36,1877.734672304376,469.433668076094,0.6,T,T,Win,21,16,,36,3129.5577871739606,782.3894467934902,0.5,T,T,Win,18,19,
37,304.19301691330884,76.04825422832721,0.6,T,T,Win,24,14,,37,6519.912056612418,1629.9780141531046,0.5,T,T,Win,19,19,,37,304.19301691330895,76.04825422832724,0.7,T,H,Lose,25,13,,37,1408.3010042282824,352.0752510570706,0.4,H,T,Lose,16,22,,37,6519.912056612416,1629.978014153104,0.5,T,T,Win,19,19,,37,3911.9472339674508,977.9868084918627,0.5,T,H,Lose,20,18,,37,3911.9472339674508,977.9868084918627,0.5,T,T,Win,18,20,,37,2347.1683403804705,586.7920850951176,0.6,T,T,Win,21,17,,37,2347.16834038047,586.7920850951175,0.6,T,T,Win,21,17,,37,3911.9472339674508,977.9868084918627,0.5,H,T,Lose,18,20,
