,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,8935.087873790037,446.75439368950185,0.5,T,H,Lose,6,5,,10,8084.127123905273,404.20635619526365,0.5,T,T,Win,6,5,,10,12064.127248749022,603.2063624374512,0.4,T,H,Lose,4,7,,10,9875.623439452147,493.78117197260735,0.7,H,H,Win,8,3,,10,10915.162748868164,545.7581374434083,0.6,H,T,Lose,7,4,,10,10915.162748868164,545.7581374434083,0.5,T,H,Lose,6,5,,10,8084.127123905273,404.20635619526365,0.5,T,H,Lose,6,5,,10,10915.162748868166,545.7581374434084,0.7,H,H,Win,8,3,,10,9875.623439452147,493.78117197260735,0.5,T,H,Lose,5,6,,10,9875.623439452149,493.78117197260747,0.4,T,T,Win,4,7,
11,8488.333480100535,424.4166740050268,0.5,T,T,Win,6,6,,11,8488.333480100537,424.41667400502683,0.6,T,H,Lose,7,5,,11,11460.920886311571,573.0460443155786,0.3,T,T,Win,4,8,,11,10369.404611424754,518.4702305712377,0.7,H,T,Lose,8,4,,11,10369.404611424756,518.4702305712378,0.7,H,H,Win,8,4,,11,10369.404611424756,518.4702305712378,0.5,T,T,Win,6,6,,11,7679.920767710009,383.99603838550047,0.5,T,T,Win,6,6,,11,11460.920886311575,573.0460443155788,0.8,H,H,Win,9,3,,11,9381.84226747954,469.09211337397704,0.4,T,T,Win,5,7,,11,10369.404611424756,518.4702305712378,0.4,T,H,Lose,5,7,
12,8912.75015410556,445.63750770527804,0.5,T,H,Lose,7,6,,12,8063.91680609551,403.1958403047755,0.6,T,H,Lose,8,5,,12,12033.96693062715,601.6983465313575,0.4,T,H,Lose,5,8,,12,9850.934380853516,492.5467190426758,0.6,H,T,Lose,8,5,,12,10887.874841995994,544.3937420997997,0.6,H,T,Lose,8,5,,12,10887.874841995994,544.3937420997997,0.5,T,H,Lose,7,6,,12,8063.91680609551,403.1958403047755,0.5,T,H,Lose,7,6,,12,12033.966930627153,601.6983465313577,0.7,H,T,Lose,9,4,,12,9850.934380853518,492.54671904267593,0.4,T,T,Win,5,8,,12,9850.934380853518,492.54671904267593,0.5,T,H,Lose,6,7,
13,8467.112646400283,423.35563232001414,0.5,T,T,Win,7,7,,13,7660.720965790734,383.0360482895367,0.6,H,T,Lose,8,6,,13,11432.268584095793,571.6134292047897,0.4,T,T,Win,5,9,,13,9358.38766181084,467.91938309054206,0.6,H,H,Win,9,5,,13,10343.481099896195,517.1740549948098,0.6,H,H,Win,9,5,,13,10343.481099896195,517.1740549948098,0.6,T,H,Lose,8,6,,13,7660.720965790734,383.0360482895367,0.5,T,T,Win,7,7,,13,11432.268584095797,571.6134292047899,0.6,H,T,Lose,9,5,,13,10343.481099896193,517.1740549948097,0.4,T,H,Lose,6,8,,13,9358.387661810842,467.91938309054217,0.5,T,H,Lose,7,7,
14,8890.468278720296,444.52341393601483,0.5,T,T,Win,7,8,,14,7277.684917501198,363.8842458750599,0.5,T,T,Win,8,7,,14,12003.882013300583,600.1941006650292,0.4,T,H,Lose,6,9,,14,9826.307044901383,491.31535224506916,0.7,H,H,Win,10,5,,14,10860.655154891005,543.0327577445503,0.6,H,T,Lose,9,6,,14,9826.307044901385,491.3153522450693,0.6,T,H,Lose,9,6,,14,8043.757014080271,402.18785070401356,0.5,T,H,Lose,8,7,,14,10860.655154891007,543.0327577445504,0.6,H,T,Lose,9,6,,14,9826.307044901383,491.31535224506916,0.4,T,T,Win,6,9,,14,8890.4682787203,444.523413936015,0.5,T,H,Lose,8,7,
15,9334.991692656311,466.7495846328156,0.4,T,T,Win,7,9,,15,7641.569163376257,382.07845816881286,0.5,T,T,Win,8,8,,15,11403.687912635554,570.1843956317778,0.4,T,T,Win,6,10,,15,10317.622397146451,515.8811198573226,0.7,H,H,Win,11,5,,15,10317.622397146455,515.8811198573228,0.6,H,T,Lose,9,7,,15,9334.991692656316,466.74958463281587,0.6,H,H,Win,10,6,,15,7641.569163376257,382.07845816881286,0.5,T,T,Win,8,8,,15,10317.622397146457,515.8811198573229,0.6,H,H,Win,10,6,,15,10317.622397146451,515.8811198573226,0.4,T,T,Win,6,10,,15,8445.944864784286,422.2972432392143,0.5,T,T,Win,8,8,
16,9801.741277289126,490.0870638644563,0.5,T,H,Lose,8,9,,16,8023.64762154507,401.1823810772535,0.5,T,H,Lose,9,8,,16,11973.872308267331,598.6936154133666,0.4,T,T,Win,6,11,,16,10833.503517003774,541.6751758501887,0.7,H,H,Win,12,5,,16,9801.741277289133,490.0870638644567,0.5,T,T,Win,9,8,,16,9801.741277289133,490.0870638644567,0.6,H,T,Lose,10,7,,16,8023.64762154507,401.1823810772535,0.5,T,T,Win,8,9,,16,10833.503517003779,541.675175850189,0.6,H,T,Lose,10,7,,16,10833.503517003774,541.6751758501887,0.4,T,T,Win,6,11,,16,8868.2421080235,443.41210540117504,0.5,T,T,Win,8,9,
17,9311.65421342467,465.58271067123354,0.4,T,T,Win,8,10,,17,7622.465240467816,381.12326202339085,0.6,T,H,Lose,10,8,,17,12572.565923680699,628.628296184035,0.4,T,H,Lose,7,11,,17,11375.178692853962,568.7589346426981,0.7,H,H,Win,13,5,,17,10291.82834115359,514.5914170576796,0.5,T,T,Win,9,9,,17,9311.654213424676,465.5827106712338,0.6,H,T,Lose,10,8,,17,8424.830002622324,421.24150013111625,0.5,T,H,Lose,9,9,,17,10291.82834115359,514.5914170576796,0.6,H,T,Lose,10,8,,17,11375.178692853962,568.7589346426981,0.3,T,T,Win,6,12,,17,9311.654213424676,465.5827106712338,0.4,T,T,Win,8,10,
18,9777.236924095903,488.8618462047952,0.5,T,H,Lose,9,10,,18,7241.341978444426,362.0670989222213,0.5,T,T,Win,10,9,,18,11943.937627496663,597.1968813748332,0.4,T,T,Win,7,12,,18,11943.93762749666,597.196881374833,0.7,H,T,Lose,13,6,,18,10806.41975821127,540.3209879105635,0.5,T,T,Win,9,10,,18,8846.071502753442,442.30357513767217,0.5,T,T,Win,10,9,,18,8003.588502491208,400.1794251245604,0.5,T,H,Lose,10,9,,18,9777.23692409591,488.86184620479554,0.6,T,H,Lose,11,8,,18,11943.93762749666,597.196881374833,0.3,T,T,Win,6,13,,18,9777.236924095909,488.8618462047955,0.4,T,T,Win,8,11,
19,9288.375077891109,464.4187538945555,0.5,T,T,Win,9,11,,19,7603.409077366648,380.1704538683324,0.6,T,H,Lose,11,9,,19,12541.134508871497,627.0567254435749,0.4,T,H,Lose,8,12,,19,11346.740746121826,567.3370373060914,0.7,H,H,Win,14,6,,19,11346.740746121834,567.3370373060917,0.5,T,T,Win,9,11,,19,9288.375077891114,464.4187538945557,0.6,T,H,Lose,11,9,,19,7603.409077366648,380.1704538683324,0.6,T,H,Lose,11,9,,19,9288.375077891114,464.4187538945557,0.6,H,H,Win,12,8,,19,12541.134508871493,627.0567254435747,0.3,T,T,Win,6,14,,19,10266.098770300705,513.3049385150352,0.5,T,H,Lose,9,11,
20,9752.793831785664,487.63969158928325,0.4,T,T,Win,9,12,,20,7223.238623498315,361.16193117491576,0.5,T,T,Win,11,10,,20,11914.077783427922,595.7038891713961,0.4,T,H,Lose,9,12,,20,11914.077783427918,595.7038891713959,0.7,H,T,Lose,14,7,,20,11914.077783427925,595.7038891713963,0.4,T,T,Win,9,12,,20,8823.95632399656,441.19781619982797,0.6,T,H,Lose,12,9,,20,7223.238623498315,361.16193117491576,0.5,T,T,Win,11,10,,20,9752.79383178567,487.63969158928353,0.6,H,T,Lose,12,9,,20,13168.191234315069,658.4095617157535,0.3,T,T,Win,6,15,,20,9752.79383178567,487.63969158928353,0.5,T,H,Lose,10,11,
21,10240.433523374948,512.0216761687474,0.5,T,H,Lose,10,12,,21,7584.4005546732305,379.22002773366154,0.5,T,H,Lose,12,10,,21,11318.373894256525,565.9186947128263,0.5,T,H,Lose,10,12,,21,11318.373894256521,565.9186947128261,0.7,H,H,Win,15,7,,21,12509.781672599322,625.4890836299661,0.4,T,T,Win,9,13,,21,8382.75850779673,419.13792538983654,0.5,T,T,Win,12,10,,21,7584.4005546732305,379.22002773366154,0.5,T,T,Win,11,11,,21,9265.154140196386,463.25770700981934,0.5,T,T,Win,12,10,,21,13826.600796030822,691.3300398015411,0.3,T,T,Win,6,16,,21,9265.154140196386,463.25770700981934,0.5,T,T,Win,10,12,
22,9728.4118472062,486.42059236031,0.5,T,H,Lose,11,12,,22,7205.180526939569,360.2590263469785,0.5,T,T,Win,12,11,,22,10752.4551995437,537.622759977185,0.5,T,H,Lose,11,12,,22,11884.292588969347,594.2146294484673,0.7,H,T,Lose,15,8,,22,13135.270756229287,656.7635378114644,0.4,T,T,Win,9,14,,22,8801.896433186566,440.0948216593283,0.5,T,T,Win,12,11,,22,7963.620582406892,398.18102912034465,0.5,T,T,Win,11,12,,22,9728.411847206205,486.4205923603103,0.6,T,H,Lose,13,10,,22,14517.930835832363,725.8965417916182,0.3,T,H,Lose,7,16,,22,9728.411847206205,486.4205923603103,0.5,T,H,Lose,11,12,
23,9241.99125484589,462.09956274229455,0.5,T,H,Lose,12,12,,23,7565.439553286547,378.2719776643274,0.5,T,T,Win,12,12,,23,10214.832439566515,510.7416219783258,0.5,T,T,Win,11,13,,23,11290.07795952088,564.5038979760441,0.7,H,H,Win,16,8,,23,13792.034294040752,689.6017147020376,0.4,T,H,Lose,10,14,,23,9241.991254845894,462.0995627422947,0.5,T,H,Lose,13,11,,23,8361.801611527237,418.09008057636186,0.5,T,T,Win,11,13,,23,9241.991254845896,462.09956274229484,0.6,T,H,Lose,14,10,,23,13792.034294040744,689.6017147020373,0.3,T,T,Win,7,17,,23,9241.991254845896,462.09956274229484,0.5,T,T,Win,11,13,
24,8779.891692103596,438.99458460517985,0.5,T,T,Win,12,13,,24,7943.7115309508745,397.18557654754375,0.5,T,T,Win,12,13,,24,10725.574061544841,536.2787030772421,0.4,T,T,Win,11,14,,24,11854.581857496925,592.7290928748463,0.6,H,T,Lose,16,9,,24,13102.432579338714,655.1216289669358,0.4,T,H,Lose,11,14,,24,8779.8916921036,438.99458460518,0.5,T,T,Win,13,12,,24,8779.891692103598,438.9945846051799,0.4,T,T,Win,11,14,,24,8779.891692103602,438.9945846051801,0.6,H,T,Lose,14,11,,24,14481.636008742782,724.0818004371391,0.3,T,H,Lose,8,17,,24,9704.09081758819,485.20454087940954,0.4,T,T,Win,11,14,
25,9218.886276708776,460.94431383543883,0.5,T,T,Win,12,14,,25,8340.897107498418,417.0448553749209,0.5,T,T,Win,12,14,,25,11261.852764622083,563.0926382311042,0.5,T,H,Lose,12,14,,25,11261.85276462208,563.0926382311039,0.7,H,H,Win,17,9,,25,12447.310950371779,622.365547518589,0.4,T,T,Win,11,15,,25,9218.88627670878,460.944313835439,0.5,T,H,Lose,14,12,,25,9218.886276708778,460.9443138354389,0.4,T,T,Win,11,15,,25,8340.897107498422,417.0448553749211,0.5,T,T,Win,14,12,,25,13757.554208305643,687.8777104152822,0.3,T,T,Win,8,18,,25,10189.2953584676,509.46476792338,0.4,T,T,Win,11,15,
26,9679.830590544214,483.99152952721073,0.5,T,H,Lose,13,14,,26,8757.94196287334,437.897098143667,0.5,T,H,Lose,13,14,,26,10698.760126390978,534.9380063195489,0.5,T,H,Lose,13,14,,26,11824.945402853184,591.2472701426592,0.6,H,T,Lose,17,10,,26,13069.676497890368,653.4838248945184,0.4,T,T,Win,11,16,,26,8757.941962873341,437.8970981436671,0.5,T,T,Win,14,13,,26,9679.830590544216,483.9915295272108,0.4,T,T,Win,11,16,,26,8757.941962873343,437.89709814366717,0.6,T,H,Lose,15,12,,26,14445.431918720924,722.2715959360462,0.3,T,H,Lose,9,18,,26,10698.76012639098,534.938006319549,0.4,T,T,Win,11,16,
27,9195.839061017003,459.79195305085017,0.5,T,H,Lose,14,14,,27,8320.044864729673,416.00224323648365,0.5,T,H,Lose,14,14,,27,10163.822120071429,508.19110600357146,0.5,T,H,Lose,14,14,,27,11233.698132710524,561.6849066355262,0.6,H,H,Win,18,10,,27,13723.160322784886,686.1580161392444,0.4,T,H,Lose,12,16,,27,9195.839061017008,459.79195305085045,0.5,T,H,Lose,15,13,,27,10163.822120071427,508.19110600357135,0.4,T,H,Lose,12,16,,27,8320.044864729676,416.0022432364838,0.5,T,T,Win,15,13,,27,13723.160322784877,686.158016139244,0.4,T,H,Lose,10,18,,27,11233.69813271053,561.6849066355265,0.4,T,H,Lose,12,16,
28,8736.047107966153,436.80235539830767,0.5,T,H,Lose,15,14,,28,7904.042621493189,395.20213107465946,0.5,T,T,Win,14,15,,28,9655.631014067858,482.7815507033929,0.5,T,H,Lose,15,14,,28,11795.38303934605,589.7691519673025,0.7,H,H,Win,19,10,,28,13037.002306645642,651.8501153322821,0.4,T,H,Lose,13,16,,28,8736.047107966158,436.80235539830795,0.5,T,T,Win,15,14,,28,9655.631014067856,482.78155070339284,0.4,T,T,Win,12,17,,28,8736.04710796616,436.802355398308,0.5,T,T,Win,15,14,,28,13037.002306645634,651.8501153322818,0.4,T,H,Lose,11,18,,28,10672.013226075003,533.6006613037501,0.4,T,T,Win,12,17,
29,8299.244752567845,414.9622376283923,0.5,T,H,Lose,16,14,,29,8299.244752567847,414.96223762839236,0.5,T,T,Win,14,16,,29,9172.849463364466,458.6424731682233,0.5,T,H,Lose,16,14,,29,12385.152191313353,619.2576095656677,0.7,H,H,Win,20,10,,29,12385.15219131336,619.2576095656681,0.5,T,H,Lose,14,16,,29,9172.849463364466,458.6424731682233,0.5,T,H,Lose,16,14,,29,10138.412564771248,506.9206282385624,0.4,T,H,Lose,13,17,,29,9172.849463364468,458.64247316822343,0.5,T,T,Win,15,15,,29,12385.152191313353,619.2576095656677,0.4,T,H,Lose,12,18,,29,11205.613887378753,560.2806943689377,0.4,T,T,Win,12,18,
30,7884.282514939453,394.2141257469727,0.5,T,H,Lose,17,14,,30,8714.206990196239,435.710349509812,0.5,T,H,Lose,15,16,,30,8714.206990196242,435.71034950981215,0.5,T,T,Win,16,15,,30,13004.40980087902,650.220490043951,0.6,H,T,Lose,20,11,,30,11765.894581747692,588.2947290873847,0.5,T,H,Lose,15,16,,30,8714.206990196242,435.71034950981215,0.5,T,T,Win,16,15,,30,9631.491936532686,481.5745968266343,0.5,T,H,Lose,14,17,,30,9631.491936532691,481.5745968266346,0.5,T,H,Lose,16,15,,30,11765.894581747685,588.2947290873843,0.4,T,T,Win,12,19,,30,11765.89458174769,588.2947290873846,0.4,T,H,Lose,13,18,
31,7490.06838919248,374.503419459624,0.5,T,T,Win,17,15,,31,8278.496640686426,413.9248320343213,0.5,T,H,Lose,16,16,,31,9149.917339706055,457.49586698530277,0.5,T,T,Win,16,16,,31,12354.18931083507,617.7094655417536,0.6,H,T,Lose,20,12,,31,11177.599852660307,558.8799926330154,0.5,T,T,Win,15,17,,31,9149.917339706055,457.49586698530277,0.5,T,T,Win,16,16,,31,9149.917339706051,457.4958669853026,0.5,T,H,Lose,15,17,,31,9149.917339706057,457.4958669853029,0.5,T,H,Lose,17,15,,31,12354.189310835069,617.7094655417535,0.4,T,T,Win,12,20,,31,11177.599852660305,558.8799926330153,0.4,T,H,Lose,14,18,
32,7864.571808652104,393.2285904326052,0.5,T,H,Lose,18,15,,32,7864.571808652105,393.22859043260524,0.5,T,T,Win,16,17,,32,9607.413206691357,480.3706603345679,0.5,T,T,Win,16,17,,32,11736.479845293317,586.8239922646659,0.6,H,H,Win,21,12,,32,11736.479845293323,586.8239922646661,0.5,T,H,Lose,16,17,,32,9607.413206691357,480.3706603345679,0.5,T,H,Lose,17,16,,32,8692.421472720749,434.62107363603747,0.5,T,T,Win,15,18,,32,8692.421472720755,434.62107363603775,0.5,T,H,Lose,18,15,,32,12971.898776376822,648.5949388188411,0.4,T,T,Win,12,21,,32,10618.71986002729,530.9359930013645,0.4,T,T,Win,14,19,
33,7471.343218219498,373.56716091097496,0.6,T,H,Lose,19,15,,33,8257.80039908471,412.8900199542355,0.5,T,H,Lose,17,17,,33,10087.783867025924,504.3891933512962,0.5,T,H,Lose,17,17,,33,12323.303837557984,616.1651918778992,0.6,H,H,Win,22,12,,33,11149.655853028657,557.4827926514329,0.5,T,H,Lose,17,17,,33,9127.04254635679,456.3521273178395,0.5,T,T,Win,17,17,,33,9127.042546356786,456.35212731783935,0.5,T,H,Lose,16,18,,33,8257.800399084717,412.89001995423587,0.6,T,H,Lose,19,15,,33,13620.493715195664,681.0246857597832,0.4,T,T,Win,12,22,,33,11149.655853028655,557.4827926514328,0.4,T,T,Win,14,20,
34,7097.776057308523,354.8888028654262,0.5,T,T,Win,19,16,,34,7844.910379130474,392.2455189565237,0.5,T,T,Win,17,18,,34,9583.394673674627,479.1697336837314,0.5,T,T,Win,17,18,,34,12939.469029435882,646.9734514717942,0.6,H,T,Lose,22,13,,34,10592.173060377223,529.6086530188612,0.5,T,H,Lose,18,17,,34,9583.39467367463,479.16973368373147,0.5,T,T,Win,17,18,,34,8670.690419038947,433.53452095194734,0.5,T,H,Lose,17,18,,34,7844.9103791304815,392.2455189565241,0.6,T,H,Lose,20,15,,34,14301.518400955447,715.0759200477723,0.3,T,T,Win,12,23,,34,11707.138645680088,585.3569322840044,0.4,T,H,Lose,15,20,
35,7452.66486017395,372.6332430086975,0.6,T,H,Lose,20,16,,35,8237.155898086998,411.85779490434993,0.5,T,T,Win,17,19,,35,10062.564407358359,503.12822036791795,0.5,T,T,Win,17,19,,35,12292.495577964088,614.6247788982045,0.6,H,H,Win,23,13,,35,10062.564407358363,503.1282203679182,0.5,T,T,Win,18,18,,35,10062.56440735836,503.12822036791806,0.5,T,H,Lose,18,18,,35,8237.155898087,411.85779490435,0.5,T,T,Win,17,19,,35,7452.664860173957,372.6332430086979,0.6,H,T,Lose,20,16,,35,15016.59432100322,750.8297160501611,0.3,T,T,Win,12,24,,35,11121.781713396083,556.0890856698041,0.4,T,T,Win,15,21,
36,7080.031617165252,354.0015808582626,0.6,T,H,Lose,21,16,,36,8649.013692991348,432.4506846495674,0.5,T,H,Lose,18,19,,36,10565.692627726277,528.2846313863139,0.5,T,H,Lose,18,19,,36,12907.120356862291,645.3560178431146,0.6,H,T,Lose,23,14,,36,10565.692627726281,528.2846313863141,0.5,T,T,Win,18,19,,36,9559.436186990442,477.9718093495221,0.5,T,H,Lose,19,18,,36,8649.01369299135,432.4506846495675,0.5,T,T,Win,17,20,,36,7080.031617165259,354.00158085826297,0.6,T,H,Lose,21,16,,36,15767.42403705338,788.3712018526691,0.4,T,H,Lose,13,24,,36,11677.870799065888,583.8935399532944,0.4,T,H,Lose,16,21,
37,6726.030036306989,336.30150181534947,0.6,H,T,Lose,21,17,,37,8216.56300834178,410.82815041708903,0.5,T,H,Lose,19,19,,37,10037.407996339964,501.8703998169982,0.5,T,T,Win,18,20,,37,12261.764339019177,613.0882169509589,0.6,H,T,Lose,23,15,,37,11093.977259112595,554.6988629556298,0.5,T,T,Win,18,20,,37,9081.464377640921,454.0732188820461,0.5,T,T,Win,19,19,,37,9081.464377640918,454.0732188820459,0.4,T,T,Win,17,21,,37,6726.030036306996,336.30150181534987,0.6,H,H,Win,22,16,,37,14979.052835200711,748.9526417600356,0.3,T,T,Win,13,25,,37,11093.977259112593,554.6988629556297,0.4,T,H,Lose,17,21,
38,6389.72853449164,319.48642672458203,0.5,T,T,Win,21,18,,38,7805.734857924691,390.28674289623456,0.5,T,T,Win,19,20,,38,10539.278396156962,526.9639198078481,0.5,T,T,Win,18,21,,38,11648.676122068218,582.4338061034109,0.6,H,T,Lose,23,16,,38,11648.676122068224,582.4338061034113,0.5,T,H,Lose,19,20,,38,9535.537596522967,476.7768798261484,0.5,T,H,Lose,20,19,,38,9535.537596522963,476.77687982614816,0.5,T,H,Lose,18,21,,38,7062.3315381223465,353.11657690611736,0.6,H,T,Lose,22,17,,38,15728.005476960747,786.4002738480374,0.3,T,T,Win,13,26,,38,10539.278396156964,526.9639198078482,0.5,T,H,Lose,18,21,
