,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
13,0.05111098289489746,0.038333237171173096,0.4,H,H,Win,5,9,,13,2.5044381618499756,1.8783286213874817,0.6,T,H,Lose,9,5,,13,17.53106713294983,13.148300349712372,0.4,H,T,Lose,6,8,,13,17.53106713294983,13.148300349712372,0.6,T,H,Lose,9,5,,13,42092.09218621254,31569.069139659405,0.6,T,H,Lose,8,6,,13,859.0222895145416,644.2667171359062,0.5,H,H,Win,7,7,,13,859.0222895145416,644.2667171359062,0.4,H,T,Lose,6,8,,13,17.53106713294983,13.148300349712372,0.4,H,T,Lose,5,9,,13,17.53106713294983,13.148300349712372,0.6,T,H,Lose,8,6,,13,122.7174699306488,92.0381024479866,0.6,T,H,Lose,9,5,
14,0.08944422006607056,0.06708316504955292,0.3,H,T,Lose,5,10,,14,0.6261095404624939,0.4695821553468704,0.6,T,T,Win,9,6,,14,4.382766783237457,3.287075087428093,0.5,H,H,Win,7,8,,14,4.382766783237457,3.287075087428093,0.7,T,H,Lose,10,5,,14,10523.023046553135,7892.267284914851,0.5,H,T,Lose,8,7,,14,1503.2890066504478,1127.4667549878359,0.5,T,T,Win,7,8,,14,214.7555723786354,161.06667928397655,0.5,H,H,Win,7,8,,14,4.382766783237457,3.287075087428093,0.4,H,H,Win,6,9,,14,4.382766783237457,3.287075087428093,0.6,T,H,Lose,9,6,,14,30.6793674826622,23.00952561199665,0.6,T,T,Win,9,6,
15,0.02236105501651764,0.01677079126238823,0.4,H,H,Win,6,10,,15,1.0956916958093643,0.8217687718570232,0.6,T,T,Win,9,7,,15,7.66984187066555,5.752381402999163,0.5,H,H,Win,8,8,,15,1.0956916958093643,0.8217687718570232,0.6,T,T,Win,10,6,,15,2630.7557616382837,1973.0668212287128,0.6,T,H,Lose,9,7,,15,2630.7557616382837,1973.0668212287128,0.4,H,T,Lose,7,9,,15,375.82225166261196,281.86668874695897,0.4,H,T,Lose,7,9,,15,7.66984187066555,5.752381402999163,0.4,H,T,Lose,6,10,,15,1.0956916958093643,0.8217687718570232,0.6,T,H,Lose,10,6,,15,53.68889309465885,40.26666982099414,0.6,T,T,Win,9,7,
16,0.03913184627890587,0.0293488847091794,0.4,H,H,Win,7,10,,16,1.9174604676663876,1.4380953507497907,0.5,T,T,Win,9,8,,16,13.422223273664713,10.066667455248535,0.5,H,T,Lose,8,9,,16,1.9174604676663876,1.4380953507497907,0.6,T,T,Win,10,7,,16,657.6889404095709,493.2667053071782,0.5,H,T,Lose,9,8,,16,657.6889404095709,493.2667053071782,0.4,H,T,Lose,7,10,,16,93.95556291565299,70.46667218673974,0.5,H,H,Win,8,9,,16,1.9174604676663876,1.4380953507497907,0.4,H,T,Lose,6,11,,16,0.2739229239523411,0.2054421929642558,0.6,T,H,Lose,11,6,,16,93.95556291565299,70.46667218673974,0.6,H,H,Win,10,7,
17,0.06848073098808527,0.05136054824106395,0.4,H,H,Win,8,10,,17,3.3555558184161782,2.5166668638121337,0.5,H,T,Lose,9,9,,17,3.3555558184161782,2.5166668638121337,0.5,H,H,Win,9,9,,17,3.3555558184161782,2.5166668638121337,0.6,T,T,Win,10,8,,17,164.42223510239273,123.31667632679455,0.6,H,H,Win,10,8,,17,164.42223510239273,123.31667632679455,0.4,H,H,Win,8,10,,17,164.42223510239273,123.31667632679455,0.5,H,H,Win,9,9,,17,0.4793651169165969,0.35952383768744767,0.3,H,T,Lose,6,12,,17,0.06848073098808527,0.05136054824106395,0.6,T,T,Win,11,7,,17,164.42223510239273,123.31667632679455,0.6,T,H,Lose,11,7,
18,0.11984127922914922,0.08988095942186192,0.4,H,T,Lose,8,11,,18,0.8388889546040446,0.6291667159530334,0.5,H,T,Lose,9,10,,18,5.872222682228312,4.404167011671234,0.5,T,T,Win,9,10,,18,5.872222682228312,4.404167011671234,0.5,H,T,Lose,10,9,,18,287.7389114291873,215.80418357189046,0.6,T,H,Lose,11,8,,18,287.7389114291873,215.80418357189046,0.4,H,T,Lose,8,11,,18,287.7389114291873,215.80418357189046,0.5,H,T,Lose,9,10,,18,0.11984127922914922,0.08988095942186192,0.4,H,H,Win,7,12,,18,0.11984127922914922,0.08988095942186192,0.6,T,H,Lose,12,7,,18,41.10555877559818,30.829169081698637,0.6,T,H,Lose,12,7,
19,0.029960319807287306,0.02247023985546548,0.5,H,H,Win,9,11,,19,0.20972223865101114,0.15729167898825835,0.5,H,H,Win,10,10,,19,10.276389693899546,7.707292270424659,0.5,H,T,Lose,9,11,,19,1.468055670557078,1.1010417529178085,0.5,H,T,Lose,10,10,,19,71.93472785729682,53.951045892972616,0.6,T,H,Lose,12,8,,19,71.93472785729682,53.951045892972616,0.4,H,T,Lose,8,12,,19,71.93472785729682,53.951045892972616,0.5,T,H,Lose,10,10,,19,0.20972223865101114,0.15729167898825835,0.4,H,H,Win,8,12,,19,0.029960319807287306,0.02247023985546548,0.6,T,T,Win,12,8,,19,10.276389693899546,7.707292270424659,0.6,T,T,Win,12,8,
20,0.052430559662752785,0.03932291974706459,0.4,H,T,Lose,9,12,,20,0.3670139176392695,0.2752604382294521,0.5,H,H,Win,11,10,,20,2.5690974234748865,1.9268230676061648,0.5,H,H,Win,10,11,,20,0.3670139176392695,0.2752604382294521,0.5,H,T,Lose,10,11,,20,17.983681964324205,13.487761473243154,0.6,T,T,Win,12,9,,20,17.983681964324205,13.487761473243154,0.4,H,H,Win,9,12,,20,17.983681964324205,13.487761473243154,0.5,H,H,Win,11,10,,20,0.3670139176392695,0.2752604382294521,0.4,H,T,Lose,8,13,,20,0.052430559662752785,0.03932291974706459,0.6,T,H,Lose,13,8,,20,17.983681964324205,13.487761473243154,0.6,T,T,Win,12,9,
21,0.013107639915688196,0.009830729936766147,0.5,H,H,Win,10,12,,21,0.6422743558687216,0.4817057669015412,0.5,T,H,Lose,12,10,,21,4.495920491081051,3.3719403683107885,0.5,H,H,Win,11,11,,21,0.09175347940981737,0.06881510955736303,0.5,H,T,Lose,10,12,,21,31.47144343756736,23.60358257817552,0.6,T,H,Lose,13,9,,21,31.47144343756736,23.60358257817552,0.5,H,H,Win,10,12,,21,31.47144343756736,23.60358257817552,0.5,T,H,Lose,12,10,,21,0.09175347940981737,0.06881510955736303,0.4,H,T,Lose,8,14,,21,0.013107639915688196,0.009830729936766147,0.6,T,T,Win,13,9,,21,31.47144343756736,23.60358257817552,0.6,T,H,Lose,13,9,
22,0.022938369852454343,0.017203777389340758,0.4,H,T,Lose,10,13,,22,0.1605685889671804,0.1204264417253853,0.6,H,H,Win,13,10,,22,7.86786085939184,5.90089564454388,0.5,H,T,Lose,11,12,,22,0.022938369852454343,0.017203777389340758,0.5,H,H,Win,11,12,,22,7.86786085939184,5.90089564454388,0.6,T,H,Lose,14,9,,22,55.07502601574288,41.30626951180716,0.4,H,T,Lose,10,13,,22,7.86786085939184,5.90089564454388,0.5,T,T,Win,12,11,,22,0.022938369852454343,0.017203777389340758,0.3,H,T,Lose,8,15,,22,0.022938369852454343,0.017203777389340758,0.6,T,T,Win,13,10,,22,7.86786085939184,5.90089564454388,0.6,T,H,Lose,14,9,
23,0.005734592463113586,0.004300944347335189,0.5,H,H,Win,11,13,,23,0.2809950306925657,0.21074627301942428,0.5,H,T,Lose,13,11,,23,1.96696521484796,1.47522391113597,0.5,H,T,Lose,11,13,,23,0.0401421472417951,0.030106610431346326,0.5,H,H,Win,12,12,,23,1.96696521484796,1.47522391113597,0.6,T,T,Win,14,10,,23,13.76875650393572,10.32656737795179,0.5,H,H,Win,11,13,,23,13.76875650393572,10.32656737795179,0.5,T,T,Win,12,12,,23,0.005734592463113586,0.004300944347335189,0.3,H,T,Lose,8,16,,23,0.0401421472417951,0.030106610431346326,0.5,T,T,Win,13,11,,23,1.96696521484796,1.47522391113597,0.6,T,T,Win,14,10,
24,0.010035536810448775,0.007526652607836581,0.4,H,T,Lose,11,14,,24,0.07024875767314143,0.05268656825485607,0.5,H,T,Lose,13,12,,24,0.49174130371199,0.3688059777839925,0.5,H,H,Win,12,13,,24,0.07024875767314143,0.05268656825485607,0.5,T,T,Win,12,13,,24,3.44218912598393,2.5816418444879474,0.6,T,H,Lose,15,10,,24,24.09532388188751,18.071492911415632,0.5,H,H,Win,12,13,,24,24.09532388188751,18.071492911415632,0.5,H,H,Win,13,12,,24,0.0014336481157783965,0.0010752360868337973,0.4,H,H,Win,9,16,,24,0.07024875767314143,0.05268656825485607,0.5,H,T,Lose,13,12,,24,3.44218912598393,2.5816418444879474,0.6,T,T,Win,14,11,
25,0.002508884202612194,0.0018816631519591454,0.5,H,H,Win,12,14,,25,0.017562189418285357,0.013171642063714017,0.5,H,H,Win,14,12,,25,0.8605472814959825,0.6454104611219869,0.5,T,T,Win,12,14,,25,0.1229353259279975,0.09220149444599812,0.5,T,H,Lose,13,13,,25,0.8605472814959825,0.6454104611219869,0.6,T,H,Lose,16,10,,25,42.16681679330314,31.625112594977356,0.5,H,H,Win,13,13,,25,42.16681679330314,31.625112594977356,0.5,T,T,Win,13,13,,25,0.002508884202612194,0.0018816631519591454,0.4,H,H,Win,10,16,,25,0.017562189418285357,0.013171642063714017,0.5,T,T,Win,13,13,,25,6.023830970471877,4.517873227853908,0.5,H,T,Lose,14,12,
Lose,,,,,,,,,15.0,,,,,,,,,,14.0,,,,,,,,,,12.0,,,,,,,,,,14.0,,,,,,,,,,13.0,,,,,,,,,,10.0,,,,,,,,,,10.0,,,,,,,,,,15.0,,,,,,,,,,14.0,,,,,,,,,,12.0
Win,,,,,,,,,11.0,,,,,,,,,,12.0,,,,,,,,,,14.0,,,,,,,,,,12.0,,,,,,,,,,13.0,,,,,,,,,,16.0,,,,,,,,,,16.0,,,,,,,,,,11.0,,,,,,,,,,12.0,,,,,,,,,,14.0
