,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
39,36.95945155496703,9.239862888741758,0.5,T,T,Win,20,20,,39,102.66514320824176,25.66628580206044,0.5,H,H,Win,19,21,,39,6112.417553074142,1528.1043882685356,0.4,T,H,Lose,17,23,,39,2200.470319106691,550.1175797766728,0.4,T,T,Win,17,23,,39,3667.450531844484,916.862632961121,0.5,T,T,Win,18,22,,39,16978.937647428174,4244.734411857044,0.6,H,T,Lose,24,16,,39,10187.362588456905,2546.840647114226,0.6,H,H,Win,24,16,,39,1320.2821914640142,330.07054786600355,0.5,H,T,Lose,21,19,,39,285.18095335622706,71.29523833905677,0.5,T,H,Lose,20,20,,39,3667.4505318444844,916.8626329611211,0.5,H,H,Win,20,20,
40,46.199314443708786,11.549828610927197,0.5,T,H,Lose,21,20,,40,128.3314290103022,32.08285725257555,0.5,T,H,Lose,20,21,,40,4584.313164805607,1146.0782912014017,0.4,T,T,Win,17,24,,40,2750.587898883364,687.646974720841,0.4,T,H,Lose,18,23,,40,4584.313164805605,1146.0782912014013,0.4,T,T,Win,18,23,,40,12734.20323557113,3183.5508088927827,0.6,H,T,Lose,24,17,,40,12734.20323557113,3183.5508088927827,0.6,H,T,Lose,24,17,,40,990.2116435980106,247.55291089950265,0.5,T,T,Win,21,20,,40,213.8857150171703,53.471428754292575,0.5,T,T,Win,20,21,,40,4584.313164805606,1146.0782912014015,0.5,H,H,Win,21,20,
41,34.64948583278159,8.662371458195398,0.5,T,H,Lose,22,20,,41,96.24857175772665,24.062142939431663,0.5,T,T,Win,20,22,,41,5730.391456007009,1432.5978640017522,0.4,T,T,Win,17,25,,41,2062.9409241625226,515.7352310406307,0.5,T,H,Lose,19,23,,41,5730.391456007006,1432.5978640017515,0.4,T,T,Win,18,24,,41,9550.652426678349,2387.6631066695873,0.6,H,H,Win,25,17,,41,9550.652426678349,2387.6631066695873,0.6,H,H,Win,25,17,,41,1237.7645544975132,309.4411386243783,0.5,T,T,Win,21,21,,41,267.35714377146286,66.83928594286571,0.5,H,T,Lose,20,22,,41,5730.391456007008,1432.597864001752,0.5,T,T,Win,21,21,
42,25.987114374586195,6.496778593646549,0.5,H,T,Lose,22,21,,42,120.31071469715832,30.07767867428958,0.5,T,H,Lose,21,22,,42,7162.989320008761,1790.7473300021902,0.4,T,T,Win,17,26,,42,1547.205693121892,386.801423280473,0.4,T,T,Win,19,24,,42,7162.989320008757,1790.7473300021893,0.4,T,T,Win,18,25,,42,11938.315533347937,2984.5788833369843,0.6,H,T,Lose,25,18,,42,11938.315533347937,2984.5788833369843,0.6,H,T,Lose,25,18,,42,1547.2056931218915,386.8014232804729,0.5,H,T,Lose,21,22,,42,200.51785782859713,50.12946445714928,0.5,T,T,Win,20,23,,42,7162.98932000876,1790.74733000219,0.5,H,T,Lose,21,22,
43,19.490335780939645,4.872583945234911,0.5,T,T,Win,22,22,,43,90.23303602286873,22.558259005717183,0.5,H,T,Lose,21,23,,43,8953.736650010951,2238.4341625027378,0.4,T,T,Win,17,27,,43,1934.007116402365,483.50177910059125,0.4,T,T,Win,19,25,,43,8953.736650010946,2238.4341625027364,0.4,T,T,Win,18,26,,43,8953.736650010953,2238.434162502738,0.6,H,T,Lose,25,19,,43,8953.736650010953,2238.434162502738,0.6,H,H,Win,26,18,,43,1160.4042698414187,290.10106746035467,0.5,T,H,Lose,22,22,,43,250.6473222857464,62.6618305714366,0.5,H,H,Win,21,23,,43,5372.24199000657,1343.0604975016424,0.5,T,H,Lose,22,22,
44,24.362919726174557,6.090729931543639,0.5,H,H,Win,23,22,,44,67.67477701715154,16.918694254287885,0.5,T,H,Lose,22,23,,44,11192.170812513688,2798.042703128422,0.4,T,H,Lose,18,27,,44,2417.5088955029564,604.3772238757391,0.4,T,T,Win,19,26,,44,11192.170812513683,2798.0427031284207,0.4,T,H,Lose,19,26,,44,6715.302487508215,1678.8256218770537,0.6,H,T,Lose,25,20,,44,11192.17081251369,2798.0427031284225,0.6,H,T,Lose,26,19,,44,870.303202381064,217.575800595266,0.5,H,H,Win,23,22,,44,313.309152857183,78.32728821429575,0.5,T,T,Win,21,24,,44,4029.1814925049275,1007.2953731262319,0.5,T,H,Lose,23,22,
45,30.453649657718195,7.613412414429549,0.5,T,T,Win,23,23,,45,50.756082762863656,12.689020690715914,0.5,H,T,Lose,22,24,,45,8394.128109385267,2098.5320273463167,0.4,T,H,Lose,19,27,,45,3021.8861193786956,755.4715298446739,0.4,T,H,Lose,20,26,,45,8394.128109385263,2098.5320273463158,0.4,T,H,Lose,20,26,,45,5036.476865631161,1259.1192164077902,0.6,T,H,Lose,26,20,,45,8394.128109385267,2098.5320273463167,0.6,H,H,Win,27,19,,45,1087.87900297633,271.9697507440825,0.5,H,T,Lose,23,23,,45,391.63644107147877,97.90911026786969,0.5,T,H,Lose,22,24,,45,3021.8861193786956,755.4715298446739,0.5,T,T,Win,23,23,
46,38.06706207214774,9.516765518036935,0.5,H,H,Win,24,23,,46,38.06706207214774,9.516765518036935,0.5,T,H,Lose,23,24,,46,6295.59608203895,1573.8990205097375,0.4,T,H,Lose,20,27,,46,2266.4145895340216,566.6036473835054,0.4,T,H,Lose,21,26,,46,6295.596082038947,1573.8990205097368,0.4,T,T,Win,20,27,,46,3777.3576492233706,944.3394123058426,0.6,H,T,Lose,26,21,,46,10492.660136731583,2623.165034182896,0.6,H,T,Lose,27,20,,46,815.9092522322475,203.97731305806187,0.5,T,T,Win,23,24,,46,293.7273308036091,73.43183270090228,0.5,H,H,Win,23,24,,46,3777.3576492233697,944.3394123058424,0.5,T,H,Lose,24,23,
47,47.583827590184676,11.895956897546169,0.5,T,H,Lose,25,23,,47,28.55029655411081,7.137574138527702,0.5,T,H,Lose,24,24,,47,4721.697061529212,1180.424265382303,0.4,T,H,Lose,21,27,,47,1699.8109421505162,424.95273553762905,0.4,T,T,Win,21,27,,47,7869.495102548684,1967.373775637171,0.4,T,T,Win,20,28,,47,2833.018236917528,708.254559229382,0.6,H,H,Win,27,21,,47,7869.495102548688,1967.373775637172,0.6,H,H,Win,28,20,,47,1019.8865652903094,254.97164132257734,0.5,T,T,Win,23,25,,47,367.1591635045114,91.78979087612785,0.5,T,T,Win,23,25,,47,2833.0182369175272,708.2545592293818,0.5,T,T,Win,24,24,
48,35.687870692638505,8.921967673159626,0.5,H,T,Lose,25,24,,48,21.412722415583104,5.353180603895776,0.5,T,T,Win,24,25,,48,3541.272796146909,885.3181990367273,0.4,T,H,Lose,22,27,,48,2124.7636776881454,531.1909194220364,0.4,T,T,Win,21,28,,48,9836.868878185855,2459.2172195464636,0.4,T,H,Lose,21,28,,48,3541.27279614691,885.3181990367275,0.6,H,T,Lose,27,22,,48,9836.86887818586,2459.217219546465,0.6,H,T,Lose,28,21,,48,1274.8582066128868,318.7145516532217,0.5,T,T,Win,23,26,,48,458.9489543806393,114.73723859515982,0.5,H,T,Lose,23,26,,48,3541.272796146909,885.3181990367273,0.5,H,H,Win,25,24,
49,26.765903019478877,6.691475754869719,0.5,T,T,Win,25,25,,49,26.76590301947888,6.69147575486972,0.5,H,H,Win,25,25,,49,2655.9545971101816,663.9886492775454,0.5,T,H,Lose,23,27,,49,2655.9545971101816,663.9886492775454,0.4,T,H,Lose,22,28,,49,7377.651658639391,1844.4129146598477,0.4,T,T,Win,21,29,,49,2655.9545971101825,663.9886492775456,0.5,H,T,Lose,27,23,,49,7377.6516586393955,1844.4129146598489,0.6,H,H,Win,29,21,,49,1593.5727582661084,398.3931895665271,0.5,T,T,Win,23,27,,49,344.21171578547944,86.05292894636986,0.5,H,T,Lose,23,27,,49,4426.590995183637,1106.6477487959091,0.5,T,H,Lose,26,24,
50,33.4573787743486,8.36434469358715,0.5,H,H,Win,26,25,,50,33.4573787743486,8.36434469358715,0.5,T,H,Lose,26,25,,50,1991.9659478326362,497.99148695815904,0.5,H,H,Win,24,27,,50,1991.9659478326362,497.99148695815904,0.4,T,T,Win,22,29,,50,9222.064573299238,2305.5161433248095,0.4,T,H,Lose,22,29,,50,1991.9659478326369,497.9914869581592,0.5,T,H,Lose,28,23,,50,9222.064573299245,2305.5161433248113,0.6,H,T,Lose,29,22,,50,1991.9659478326355,497.9914869581589,0.5,H,H,Win,24,27,,50,258.15878683910955,64.53969670977739,0.5,T,H,Lose,24,27,,50,3319.9432463877274,829.9858115969319,0.5,T,H,Lose,27,24,
Lose,,,,,,,,,33.0,,,,,,,,,,34.0,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,,23.0,,,,,,,,,,26.0,,,,,,,,,,23.0,,,,,,,,,,25.0,,,,,,,,,,30.0,,,,,,,,,,25.0
Win,,,,,,,,,18.0,,,,,,,,,,17.0,,,,,,,,,,26.0,,,,,,,,,,26.0,,,,,,,,,,28.0,,,,,,,,,,25.0,,,,,,,,,,28.0,,,,,,,,,,26.0,,,,,,,,,,21.0,,,,,,,,,,26.0
