,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,1121.988296508789,841.4912223815918,0.5,T,H,Lose,5,6,,10,22.897720336914062,17.173290252685547,0.6,H,T,Lose,7,4,,10,160.28404235839844,120.21303176879883,0.7,H,H,Win,8,3,,10,7853.918075561523,5890.438556671143,0.3,T,T,Win,3,8,,10,1121.988296508789,841.4912223815918,0.4,T,T,Win,4,7,,10,22.897720336914062,17.173290252685547,0.6,H,T,Lose,7,4,,10,3.2711029052734375,2.453327178955078,0.5,T,T,Win,5,6,,10,7853.918075561523,5890.438556671143,0.4,T,H,Lose,4,7,,10,22.897720336914062,17.173290252685547,0.6,T,H,Lose,7,4,,10,1121.988296508789,841.4912223815918,0.4,T,H,Lose,4,7,
11,280.49707412719727,210.37280559539795,0.5,T,H,Lose,6,6,,11,5.724430084228516,4.293322563171387,0.6,H,T,Lose,7,5,,11,280.49707412719727,210.37280559539795,0.8,H,H,Win,9,3,,11,13744.356632232666,10308.2674741745,0.2,T,T,Win,3,9,,11,1963.4795188903809,1472.6096391677856,0.4,T,H,Lose,5,7,,11,5.724430084228516,4.293322563171387,0.7,H,H,Win,8,4,,11,5.724430084228516,4.293322563171387,0.4,T,T,Win,5,7,,11,1963.4795188903809,1472.6096391677856,0.4,T,H,Lose,5,7,,11,5.724430084228516,4.293322563171387,0.7,H,H,Win,8,4,,11,280.49707412719727,210.37280559539795,0.3,T,T,Win,4,8,
12,70.12426853179932,52.59320139884949,0.5,T,H,Lose,7,6,,12,1.431107521057129,1.0733306407928467,0.6,T,H,Lose,8,5,,12,490.8698797225952,368.1524097919464,0.8,H,H,Win,10,3,,12,24052.624106407166,18039.468079805374,0.3,T,H,Lose,4,9,,12,490.8698797225952,368.1524097919464,0.5,T,H,Lose,6,7,,12,10.017752647399902,7.513314485549927,0.6,H,T,Lose,8,5,,12,10.017752647399902,7.513314485549927,0.4,T,T,Win,5,8,,12,490.8698797225952,368.1524097919464,0.4,T,T,Win,5,8,,12,10.017752647399902,7.513314485549927,0.6,H,T,Lose,8,5,,12,490.8698797225952,368.1524097919464,0.4,T,H,Lose,5,8,
13,17.53106713294983,13.148300349712372,0.6,T,H,Lose,8,6,,13,0.3577768802642822,0.26833266019821167,0.6,H,H,Win,9,5,,13,859.0222895145416,644.2667171359062,0.8,H,H,Win,11,3,,13,6013.156026601791,4509.8670199513435,0.3,T,T,Win,4,10,,13,122.7174699306488,92.0381024479866,0.4,T,T,Win,6,8,,13,2.5044381618499756,1.8783286213874817,0.6,H,H,Win,9,5,,13,17.53106713294983,13.148300349712372,0.4,T,H,Lose,6,8,,13,859.0222895145416,644.2667171359062,0.4,T,T,Win,5,9,,13,2.5044381618499756,1.8783286213874817,0.6,H,T,Lose,8,6,,13,122.7174699306488,92.0381024479866,0.4,T,T,Win,5,9,
14,4.382766783237457,3.287075087428093,0.5,T,T,Win,8,7,,14,0.6261095404624939,0.4695821553468704,0.6,H,T,Lose,9,6,,14,1503.2890066504478,1127.4667549878359,0.7,H,T,Lose,11,4,,14,10523.023046553135,7892.267284914851,0.3,T,T,Win,4,11,,14,214.7555723786354,161.06667928397655,0.5,T,H,Lose,7,8,,14,4.382766783237457,3.287075087428093,0.7,H,H,Win,10,5,,14,4.382766783237457,3.287075087428093,0.4,T,T,Win,6,9,,14,1503.2890066504478,1127.4667549878359,0.3,T,T,Win,5,10,,14,0.6261095404624939,0.4695821553468704,0.6,T,H,Lose,9,6,,14,214.7555723786354,161.06667928397655,0.4,T,H,Lose,6,9,
15,7.66984187066555,5.752381402999163,0.5,T,T,Win,8,8,,15,0.15652738511562347,0.1173955388367176,0.6,H,H,Win,10,6,,15,375.82225166261196,281.86668874695897,0.7,H,T,Lose,11,5,,15,18415.290331467986,13811.46774860099,0.2,T,T,Win,4,12,,15,53.68889309465885,40.26666982099414,0.4,T,T,Win,7,9,,15,7.66984187066555,5.752381402999163,0.7,H,H,Win,11,5,,15,7.66984187066555,5.752381402999163,0.4,T,H,Lose,7,9,,15,2630.7557616382837,1973.0668212287128,0.4,T,H,Lose,6,10,,15,0.15652738511562347,0.1173955388367176,0.6,H,T,Lose,9,7,,15,53.68889309465885,40.26666982099414,0.4,T,T,Win,6,10,
16,13.422223273664713,10.066667455248535,0.5,T,H,Lose,9,8,,16,0.2739229239523411,0.2054421929642558,0.6,H,T,Lose,10,7,,16,93.95556291565299,70.46667218673974,0.7,H,H,Win,12,5,,16,32226.758080068976,24170.06856005173,0.2,T,T,Win,4,13,,16,93.95556291565299,70.46667218673974,0.4,T,T,Win,7,10,,16,13.422223273664713,10.066667455248535,0.7,H,H,Win,12,5,,16,1.9174604676663876,1.4380953507497907,0.5,T,H,Lose,8,9,,16,657.6889404095709,493.2667053071782,0.4,T,T,Win,6,11,,16,0.03913184627890587,0.0293488847091794,0.6,T,H,Lose,10,7,,16,93.95556291565299,70.46667218673974,0.4,T,H,Lose,7,10,
17,3.3555558184161782,2.5166668638121337,0.6,T,H,Lose,10,8,,17,0.06848073098808527,0.05136054824106395,0.6,H,H,Win,11,7,,17,164.42223510239273,123.31667632679455,0.7,H,T,Lose,12,6,,17,56396.82664012071,42297.61998009053,0.2,T,T,Win,4,14,,17,164.42223510239273,123.31667632679455,0.4,T,H,Lose,8,10,,17,23.488890728913248,17.616668046684936,0.7,H,T,Lose,12,6,,17,0.4793651169165969,0.35952383768744767,0.4,T,T,Win,8,10,,17,1150.9556457167491,863.2167342875618,0.3,T,T,Win,6,12,,17,0.009782961569726467,0.00733722117729485,0.6,H,H,Win,11,7,,17,23.488890728913248,17.616668046684936,0.4,T,H,Lose,8,10,
18,0.8388889546040446,0.6291667159530334,0.5,T,T,Win,10,9,,18,0.11984127922914922,0.08988095942186192,0.6,H,T,Lose,11,8,,18,41.10555877559818,30.829169081698637,0.6,H,T,Lose,12,7,,18,98694.44662021124,74020.83496515843,0.2,T,T,Win,4,15,,18,41.10555877559818,30.829169081698637,0.4,T,T,Win,8,11,,18,5.872222682228312,4.404167011671234,0.6,H,T,Lose,12,7,,18,0.8388889546040446,0.6291667159530334,0.5,T,H,Lose,9,10,,18,2014.172380004311,1510.6292850032332,0.4,T,H,Lose,7,12,,18,0.017120182747021317,0.012840137060265988,0.6,H,T,Lose,11,8,,18,5.872222682228312,4.404167011671234,0.5,T,H,Lose,9,10,
19,1.468055670557078,1.1010417529178085,0.6,T,H,Lose,11,9,,19,0.029960319807287306,0.02247023985546548,0.6,H,T,Lose,11,9,,19,10.276389693899546,7.707292270424659,0.6,H,T,Lose,12,8,,19,172715.28158536967,129536.46118902725,0.2,T,H,Lose,5,15,,19,71.93472785729682,53.951045892972616,0.5,T,H,Lose,9,11,,19,1.468055670557078,1.1010417529178085,0.7,H,H,Win,13,7,,19,0.20972223865101114,0.15729167898825835,0.5,T,H,Lose,10,10,,19,503.54309500107775,377.6573212508083,0.4,T,H,Lose,8,12,,19,0.004280045686755329,0.003210034265066497,0.6,H,H,Win,12,8,,19,1.468055670557078,1.1010417529178085,0.5,T,H,Lose,10,10,
20,0.3670139176392695,0.2752604382294521,0.6,T,H,Lose,12,9,,20,0.007490079951821826,0.00561755996386637,0.5,T,T,Win,11,10,,20,2.5690974234748865,1.9268230676061648,0.6,H,T,Lose,12,9,,20,43178.82039634242,32384.115297256812,0.2,T,T,Win,5,16,,20,17.983681964324205,13.487761473243154,0.4,T,T,Win,9,12,,20,2.5690974234748865,1.9268230676061648,0.7,H,H,Win,14,7,,20,0.052430559662752785,0.03932291974706459,0.5,T,T,Win,10,11,,20,125.88577375026944,94.41433031270208,0.4,T,H,Lose,9,12,,20,0.007490079951821826,0.00561755996386637,0.6,H,H,Win,13,8,,20,0.3670139176392695,0.2752604382294521,0.5,T,H,Lose,11,10,
21,0.09175347940981737,0.06881510955736303,0.5,T,T,Win,12,10,,21,0.013107639915688196,0.009830729936766147,0.5,T,H,Lose,12,10,,21,0.6422743558687216,0.4817057669015412,0.6,T,H,Lose,13,9,,21,75562.93569359923,56672.20177019942,0.3,T,H,Lose,6,16,,21,31.47144343756736,23.60358257817552,0.4,T,T,Win,9,13,,21,4.495920491081051,3.3719403683107885,0.6,H,T,Lose,14,8,,21,0.09175347940981737,0.06881510955736303,0.5,T,H,Lose,11,11,,21,31.47144343756736,23.60358257817552,0.4,T,T,Win,9,13,,21,0.013107639915688196,0.009830729936766147,0.6,H,T,Lose,13,9,,21,0.09175347940981737,0.06881510955736303,0.5,T,H,Lose,12,10,
22,0.1605685889671804,0.1204264417253853,0.5,T,T,Win,12,11,,22,0.003276909978922049,0.002457682484191537,0.5,T,T,Win,12,11,,22,0.1605685889671804,0.1204264417253853,0.6,H,T,Lose,13,10,,22,18890.733923399806,14168.050442549855,0.3,T,H,Lose,7,16,,22,55.07502601574288,41.30626951180716,0.4,T,H,Lose,10,13,,22,1.1239801227702628,0.8429850920776971,0.6,H,T,Lose,14,9,,22,0.022938369852454343,0.017203777389340758,0.5,T,T,Win,11,12,,22,55.07502601574288,41.30626951180716,0.4,T,T,Win,9,14,,22,0.003276909978922049,0.002457682484191537,0.6,H,T,Lose,13,10,,22,0.022938369852454343,0.017203777389340758,0.5,T,T,Win,12,11,
23,0.2809950306925657,0.21074627301942428,0.5,T,H,Lose,13,11,,23,0.005734592463113586,0.004300944347335189,0.5,T,H,Lose,13,11,,23,0.0401421472417951,0.030106610431346326,0.5,T,T,Win,13,11,,23,4722.683480849952,3542.0126106374637,0.3,T,H,Lose,8,16,,23,13.76875650393572,10.32656737795179,0.4,T,T,Win,10,14,,23,0.2809950306925657,0.21074627301942428,0.6,H,T,Lose,14,10,,23,0.0401421472417951,0.030106610431346326,0.5,T,T,Win,11,13,,23,96.38129552755004,72.28597164566253,0.4,T,T,Win,9,15,,23,0.0008192274947305123,0.0006144206210478842,0.5,T,T,Win,13,11,,23,0.0401421472417951,0.030106610431346326,0.5,T,H,Lose,13,11,
24,0.07024875767314143,0.05268656825485607,0.6,T,H,Lose,14,11,,24,0.0014336481157783965,0.0010752360868337973,0.5,T,T,Win,13,12,,24,0.07024875767314143,0.05268656825485607,0.6,T,H,Lose,14,11,,24,1180.670870212488,885.5031526593659,0.4,T,H,Lose,9,16,,24,24.09532388188751,18.071492911415632,0.4,T,T,Win,10,15,,24,0.07024875767314143,0.05268656825485607,0.6,H,T,Lose,14,11,,24,0.07024875767314143,0.05268656825485607,0.4,T,T,Win,11,14,,24,168.66726717321257,126.50045037990942,0.4,T,T,Win,9,16,,24,0.0014336481157783965,0.0010752360868337973,0.5,T,T,Win,13,12,,24,0.010035536810448775,0.007526652607836581,0.6,T,H,Lose,14,11,
25,0.017562189418285357,0.013171642063714017,0.6,T,H,Lose,15,11,,25,0.002508884202612194,0.0018816631519591454,0.5,T,T,Win,13,13,,25,0.017562189418285357,0.013171642063714017,0.6,T,H,Lose,15,11,,25,295.167717553122,221.37578816484148,0.4,T,H,Lose,10,16,,25,42.16681679330314,31.625112594977356,0.4,T,T,Win,10,16,,25,0.017562189418285357,0.013171642063714017,0.6,T,H,Lose,15,11,,25,0.1229353259279975,0.09220149444599812,0.4,T,T,Win,11,15,,25,295.167717553122,221.37578816484148,0.4,T,H,Lose,10,16,,25,0.002508884202612194,0.0018816631519591454,0.5,T,T,Win,13,13,,25,0.002508884202612194,0.0018816631519591454,0.5,T,T,Win,14,12,
26,0.004390547354571339,0.0032929105159285044,0.6,H,H,Win,16,11,,26,0.004390547354571339,0.0032929105159285044,0.5,T,H,Lose,14,13,,26,0.004390547354571339,0.0032929105159285044,0.6,H,T,Lose,15,12,,26,73.7919293882805,55.34394704121037,0.4,T,H,Lose,11,16,,26,73.7919293882805,55.34394704121037,0.4,T,H,Lose,11,16,,26,0.004390547354571339,0.0032929105159285044,0.6,H,H,Win,16,11,,26,0.21513682037399562,0.16135261528049671,0.4,T,H,Lose,12,15,,26,73.7919293882805,55.34394704121037,0.4,T,H,Lose,11,16,,26,0.004390547354571339,0.0032929105159285044,0.5,T,T,Win,13,14,,26,0.004390547354571339,0.0032929105159285044,0.5,T,T,Win,14,13,
27,0.0076834578704998435,0.005762593402874883,0.6,H,T,Lose,16,12,,27,0.0010976368386428348,0.0008232276289821261,0.5,T,T,Win,14,14,,27,0.0010976368386428348,0.0008232276289821261,0.6,T,H,Lose,16,12,,27,18.447982347070123,13.835986760302593,0.4,T,H,Lose,12,16,,27,18.447982347070123,13.835986760302593,0.4,T,T,Win,11,17,,27,0.0076834578704998435,0.005762593402874883,0.6,H,H,Win,17,11,,27,0.053784205093498905,0.04033815382012418,0.5,T,H,Lose,13,15,,27,18.447982347070123,13.835986760302593,0.4,T,T,Win,11,17,,27,0.0076834578704998435,0.005762593402874883,0.5,T,T,Win,13,15,,27,0.0076834578704998435,0.005762593402874883,0.5,T,H,Lose,15,13,
28,0.0019208644676249609,0.0014406483507187207,0.6,H,H,Win,17,12,,28,0.0019208644676249609,0.0014406483507187207,0.5,T,H,Lose,15,14,,28,0.0002744092096607087,0.00020580690724553152,0.6,H,T,Lose,16,13,,28,4.611995586767531,3.458996690075648,0.4,T,H,Lose,13,16,,28,32.28396910737271,24.212976830529534,0.4,T,T,Win,11,18,,28,0.013446051273374726,0.010084538455031045,0.6,H,T,Lose,17,12,,28,0.013446051273374726,0.010084538455031045,0.4,T,T,Win,13,16,,28,32.28396910737271,24.212976830529534,0.4,T,H,Lose,12,17,,28,0.013446051273374726,0.010084538455031045,0.5,T,H,Lose,14,15,,28,0.0019208644676249609,0.0014406483507187207,0.6,T,H,Lose,16,13,
29,0.0033615128183436815,0.002521134613757761,0.6,H,H,Win,18,12,,29,0.0004802161169062402,0.00036016208767968017,0.5,T,T,Win,15,15,,29,6.860230241517717e-05,5.145172681138288e-05,0.5,T,T,Win,16,14,,29,1.1529988966918827,0.864749172518912,0.4,T,T,Win,13,17,,29,56.49694593790225,42.37270945342669,0.4,T,H,Lose,12,18,,29,0.0033615128183436815,0.002521134613757761,0.6,H,H,Win,18,12,,29,0.02353058972840577,0.017647942296304328,0.5,T,H,Lose,14,16,,29,8.070992276843178,6.053244207632384,0.4,T,H,Lose,13,17,,29,0.0033615128183436815,0.002521134613757761,0.5,T,T,Win,14,16,,29,0.0004802161169062402,0.00036016208767968017,0.6,T,H,Lose,17,13,
30,0.005882647432101443,0.004411985574076082,0.6,H,H,Win,19,12,,30,0.0008403782045859204,0.0006302836534394403,0.5,T,H,Lose,16,15,,30,0.00012005402922656006,9.004052191992004e-05,0.5,T,T,Win,16,15,,30,2.0177480692107945,1.513311051908096,0.4,T,T,Win,13,18,,30,14.12423648447556,10.59317736335667,0.4,T,H,Lose,13,18,,30,0.005882647432101443,0.004411985574076082,0.6,H,H,Win,19,12,,30,0.005882647432101443,0.004411985574076082,0.5,T,T,Win,14,17,,30,2.0177480692107945,1.513311051908096,0.5,T,H,Lose,14,17,,30,0.005882647432101443,0.004411985574076082,0.5,T,T,Win,14,17,,30,0.00012005402922656006,9.004052191992004e-05,0.5,T,T,Win,17,14,
31,0.010294633006177525,0.0077209747546331435,0.6,H,H,Win,20,12,,31,0.0002100945511464801,0.00015757091335986007,0.5,T,H,Lose,17,15,,31,0.0002100945511464801,0.00015757091335986007,0.5,T,H,Lose,17,15,,31,3.5310591211188904,2.648294340839168,0.4,T,H,Lose,14,18,,31,3.53105912111889,2.6482943408391675,0.4,T,H,Lose,14,18,,31,0.010294633006177525,0.0077209747546331435,0.6,H,T,Lose,19,13,,31,0.010294633006177525,0.0077209747546331435,0.5,T,H,Lose,15,17,,31,0.5044370173026986,0.378327762977024,0.4,T,T,Win,14,18,,31,0.010294633006177525,0.0077209747546331435,0.4,T,T,Win,14,18,,31,0.0002100945511464801,0.00015757091335986007,0.5,T,T,Win,17,15,
32,0.018015607760810667,0.013511705820608,0.6,H,T,Lose,20,13,,32,5.2523637786620024e-05,3.939272833996502e-05,0.5,T,H,Lose,18,15,,32,5.2523637786620024e-05,3.939272833996502e-05,0.5,T,H,Lose,18,15,,32,0.8827647802797225,0.6620735852097919,0.5,T,H,Lose,15,18,,32,0.8827647802797225,0.6620735852097919,0.4,T,T,Win,14,19,,32,0.002573658251544381,0.0019302436886582859,0.6,H,H,Win,20,13,,32,0.002573658251544381,0.0019302436886582859,0.5,T,H,Lose,16,17,,32,0.8827647802797226,0.662073585209792,0.4,T,T,Win,14,19,,32,0.018015607760810667,0.013511705820608,0.4,T,T,Win,14,19,,32,0.00036766546450634017,0.0002757490983797551,0.5,T,H,Lose,18,15,
33,0.004503901940202667,0.003377926455152,0.6,H,H,Win,21,13,,33,1.3130909446655006e-05,9.848182084991255e-06,0.6,T,H,Lose,19,15,,33,1.3130909446655006e-05,9.848182084991255e-06,0.5,T,T,Win,18,16,,33,0.22069119506993062,0.16551839630244797,0.4,T,T,Win,15,19,,33,1.5448383654895144,1.1586287741171357,0.4,T,T,Win,14,20,,33,0.004503901940202667,0.003377926455152,0.6,H,H,Win,21,13,,33,0.0006434145628860953,0.00048256092216457147,0.5,T,T,Win,16,18,,33,1.5448383654895146,1.158628774117136,0.4,T,T,Win,14,20,,33,0.031527313581418664,0.023645485186064,0.4,T,H,Lose,15,19,,33,9.191636612658504e-05,6.893727459493878e-05,0.5,T,T,Win,18,16,
34,0.007881828395354666,0.005911371296516,0.6,H,H,Win,22,13,,34,3.2827273616637515e-06,2.4620455212478136e-06,0.5,T,T,Win,19,16,,34,2.297909153164626e-05,1.7234318648734695e-05,0.5,T,T,Win,18,17,,34,0.3862095913723786,0.28965719352928393,0.4,T,T,Win,15,20,,34,2.70346713960665,2.0276003547049877,0.4,T,T,Win,14,21,,34,0.007881828395354666,0.005911371296516,0.6,H,T,Lose,21,14,,34,0.0011259754850506667,0.000844481613788,0.5,T,T,Win,16,19,,34,2.7034671396066505,2.0276003547049877,0.4,T,T,Win,14,21,,34,0.007881828395354666,0.005911371296516,0.5,T,H,Lose,16,19,,34,0.00016085364072152382,0.00012064023054114287,0.5,T,T,Win,18,17,
35,0.013793199691870666,0.010344899768903,0.6,H,T,Lose,22,14,,35,5.744772882911565e-06,4.308579662183674e-06,0.5,T,T,Win,19,17,,35,4.0213410180380956e-05,3.0160057635285717e-05,0.5,T,T,Win,18,18,,35,0.6758667849016625,0.5069000886762469,0.4,T,H,Lose,16,20,,35,4.731067494311638,3.5483006207337286,0.4,T,T,Win,14,22,,35,0.0019704570988386665,0.001477842824129,0.6,H,H,Win,22,14,,35,0.0019704570988386665,0.001477842824129,0.5,T,H,Lose,17,19,,35,4.731067494311638,3.5483006207337286,0.4,T,T,Win,14,22,,35,0.0019704570988386665,0.001477842824129,0.4,T,T,Win,16,20,,35,0.0002814938712626667,0.000211120403447,0.5,T,H,Lose,19,17,
36,0.003448299922967666,0.0025862249422257495,0.6,H,T,Lose,22,15,,36,1.0053352545095239e-05,7.540014408821429e-06,0.5,T,H,Lose,20,17,,36,7.037346781566667e-05,5.278010086175e-05,0.5,T,H,Lose,19,18,,36,0.1689666962254156,0.1267250221690617,0.5,T,H,Lose,17,20,,36,8.279368115045367,6.209526086284026,0.4,T,T,Win,14,23,,36,0.0034482999229676664,0.00258622494222575,0.6,H,H,Win,23,14,,36,0.0004926142747096666,0.00036946070603225,0.5,T,H,Lose,18,19,,36,8.279368115045367,6.209526086284026,0.4,T,T,Win,14,23,,36,0.0034482999229676664,0.00258622494222575,0.4,T,T,Win,16,21,,36,7.037346781566667e-05,5.278010086175e-05,0.5,T,H,Lose,20,17,
37,0.0008620749807419165,0.0006465562355564374,0.6,H,T,Lose,22,16,,37,2.5133381362738097e-06,1.8850036022053573e-06,0.5,T,T,Win,20,18,,37,1.7593366953916667e-05,1.31950252154375e-05,0.5,T,T,Win,19,19,,37,0.0422416740563539,0.031681255542265425,0.4,T,T,Win,17,21,,37,14.488894201329392,10.866670650997044,0.4,T,T,Win,14,24,,37,0.006034524865193416,0.004525893648895062,0.6,H,T,Lose,23,15,,37,0.00012315356867741666,9.23651765080625e-05,0.5,T,H,Lose,19,19,,37,14.488894201329392,10.866670650997044,0.4,T,T,Win,14,24,,37,0.006034524865193416,0.004525893648895062,0.4,T,H,Lose,17,21,,37,1.7593366953916667e-05,1.31950252154375e-05,0.5,T,T,Win,20,18,
