,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
19,3378.8108825683594,1689.4054412841797,0.5,T,H,Lose,9,11,,19,1126.2702941894531,563.1351470947266,0.7,H,H,Win,13,7,,19,375.4234313964844,187.7117156982422,0.5,T,H,Lose,10,10,,19,41.713714599609375,20.856857299804688,0.5,T,T,Win,10,10,,19,1126.2702941894531,563.1351470947266,0.5,T,T,Win,9,11,,19,1126.2702941894531,563.1351470947266,0.5,T,H,Lose,10,10,,19,1126.2702941894531,563.1351470947266,0.4,T,T,Win,8,12,,19,30409.297943115234,15204.648971557617,0.3,T,T,Win,6,14,,19,375.4234313964844,187.7117156982422,0.5,T,T,Win,9,11,,19,375.4234313964844,187.7117156982422,0.4,T,T,Win,8,12,
20,1689.4054412841797,844.7027206420898,0.4,T,T,Win,9,12,,20,1689.4054412841797,844.7027206420898,0.6,H,T,Lose,13,8,,20,187.7117156982422,93.8558578491211,0.5,T,T,Win,10,11,,20,62.57057189941406,31.28528594970703,0.5,T,T,Win,10,11,,20,1689.4054412841797,844.7027206420898,0.5,T,H,Lose,10,11,,20,563.1351470947266,281.5675735473633,0.5,T,H,Lose,11,10,,20,1689.4054412841797,844.7027206420898,0.4,T,H,Lose,9,12,,20,45613.94691467285,22806.973457336426,0.3,T,T,Win,6,15,,20,563.1351470947266,281.5675735473633,0.5,T,H,Lose,10,11,,20,563.1351470947266,281.5675735473633,0.4,T,H,Lose,9,12,
21,2534.1081619262695,1267.0540809631348,0.4,T,T,Win,9,13,,21,844.7027206420898,422.3513603210449,0.6,H,H,Win,14,8,,21,281.5675735473633,140.78378677368164,0.5,T,T,Win,10,12,,21,93.8558578491211,46.92792892456055,0.5,T,H,Lose,11,11,,21,844.7027206420898,422.3513603210449,0.5,T,H,Lose,11,11,,21,281.5675735473633,140.78378677368164,0.5,T,T,Win,11,11,,21,844.7027206420898,422.3513603210449,0.5,T,H,Lose,10,12,,21,68420.92037200928,34210.46018600464,0.3,T,H,Lose,7,15,,21,281.5675735473633,140.78378677368164,0.5,T,H,Lose,11,11,,21,281.5675735473633,140.78378677368164,0.5,T,H,Lose,10,12,
22,3801.1622428894043,1900.5811214447021,0.4,T,T,Win,9,14,,22,1267.0540809631348,633.5270404815674,0.7,H,H,Win,15,8,,22,422.3513603210449,211.17568016052246,0.4,T,T,Win,10,13,,22,46.92792892456055,23.463964462280273,0.5,T,T,Win,11,12,,22,422.3513603210449,211.17568016052246,0.5,T,H,Lose,12,11,,22,422.3513603210449,211.17568016052246,0.5,T,T,Win,11,12,,22,422.3513603210449,211.17568016052246,0.5,T,H,Lose,11,12,,22,34210.46018600464,17105.23009300232,0.3,T,T,Win,7,16,,22,140.78378677368164,70.39189338684082,0.5,T,H,Lose,12,11,,22,140.78378677368164,70.39189338684082,0.5,T,H,Lose,11,12,
23,5701.743364334106,2850.871682167053,0.4,T,T,Win,9,15,,23,1900.5811214447021,950.2905607223511,0.6,H,T,Lose,15,9,,23,633.5270404815674,316.7635202407837,0.5,T,H,Lose,11,13,,23,70.39189338684082,35.19594669342041,0.5,T,T,Win,11,13,,23,211.17568016052246,105.58784008026123,0.5,T,T,Win,12,12,,23,633.5270404815674,316.7635202407837,0.5,T,H,Lose,12,12,,23,211.17568016052246,105.58784008026123,0.5,T,T,Win,11,13,,23,51315.69027900696,25657.84513950348,0.3,T,H,Lose,8,16,,23,70.39189338684082,35.19594669342041,0.5,T,H,Lose,13,11,,23,70.39189338684082,35.19594669342041,0.5,T,T,Win,11,13,
24,8552.61504650116,4276.30752325058,0.4,T,H,Lose,10,15,,24,950.2905607223511,475.14528036117554,0.6,H,H,Win,16,9,,24,316.7635202407837,158.38176012039185,0.4,T,T,Win,11,14,,24,105.58784008026123,52.793920040130615,0.5,T,H,Lose,12,13,,24,316.7635202407837,158.38176012039185,0.5,T,H,Lose,13,12,,24,316.7635202407837,158.38176012039185,0.5,T,T,Win,12,13,,24,316.7635202407837,158.38176012039185,0.5,T,H,Lose,12,13,,24,25657.84513950348,12828.92256975174,0.4,T,H,Lose,9,16,,24,35.19594669342041,17.597973346710205,0.6,T,H,Lose,14,11,,24,105.58784008026123,52.793920040130615,0.5,T,H,Lose,12,13,
25,4276.30752325058,2138.15376162529,0.4,T,T,Win,10,16,,25,1425.4358410835266,712.7179205417633,0.6,H,T,Lose,16,10,,25,475.14528036117554,237.57264018058777,0.4,T,T,Win,11,15,,25,52.793920040130615,26.396960020065308,0.5,T,H,Lose,13,13,,25,158.38176012039185,79.19088006019592,0.5,T,H,Lose,14,12,,25,475.14528036117554,237.57264018058777,0.5,T,H,Lose,13,13,,25,158.38176012039185,79.19088006019592,0.5,T,H,Lose,13,13,,25,12828.92256975174,6414.46128487587,0.3,T,T,Win,9,17,,25,17.597973346710205,8.798986673355103,0.6,T,H,Lose,15,11,,25,52.793920040130615,26.396960020065308,0.5,T,T,Win,12,14,
26,6414.46128487587,3207.230642437935,0.4,T,T,Win,10,17,,26,712.7179205417633,356.35896027088165,0.6,H,T,Lose,16,11,,26,712.7179205417633,356.35896027088165,0.4,T,H,Lose,12,15,,26,26.396960020065308,13.198480010032654,0.5,T,T,Win,13,14,,26,79.19088006019592,39.59544003009796,0.5,T,T,Win,14,13,,26,237.57264018058777,118.78632009029388,0.5,T,T,Win,13,14,,26,79.19088006019592,39.59544003009796,0.5,T,H,Lose,14,13,,26,19243.38385462761,9621.691927313805,0.3,T,T,Win,9,18,,26,8.798986673355103,4.399493336677551,0.6,H,H,Win,16,11,,26,79.19088006019592,39.59544003009796,0.4,T,T,Win,12,15,
27,9621.691927313805,4810.845963656902,0.4,T,T,Win,10,18,,27,356.35896027088165,178.17948013544083,0.6,H,H,Win,17,11,,27,356.35896027088165,178.17948013544083,0.5,T,H,Lose,13,15,,27,39.59544003009796,19.79772001504898,0.5,T,T,Win,13,15,,27,118.78632009029388,59.39316004514694,0.5,T,T,Win,14,14,,27,356.35896027088165,178.17948013544083,0.5,T,H,Lose,14,14,,27,39.59544003009796,19.79772001504898,0.5,T,T,Win,14,14,,27,28865.075781941414,14432.537890970707,0.4,T,H,Lose,10,18,,27,13.198480010032654,6.599240005016327,0.6,H,H,Win,17,11,,27,118.78632009029388,59.39316004514694,0.5,T,H,Lose,13,15,
28,14432.537890970707,7216.2689454853535,0.4,T,H,Lose,11,18,,28,534.5384404063225,267.26922020316124,0.6,H,H,Win,18,11,,28,178.17948013544083,89.08974006772041,0.5,T,H,Lose,14,15,,28,59.39316004514694,29.69658002257347,0.5,T,H,Lose,14,15,,28,178.17948013544083,89.08974006772041,0.5,T,H,Lose,15,14,,28,178.17948013544083,89.08974006772041,0.5,T,H,Lose,15,14,,28,59.39316004514694,29.69658002257347,0.5,T,H,Lose,15,14,,28,14432.537890970707,7216.2689454853535,0.4,T,H,Lose,11,18,,28,19.79772001504898,9.89886000752449,0.6,H,H,Win,18,11,,28,59.39316004514694,29.69658002257347,0.5,T,H,Lose,14,15,
29,7216.2689454853535,3608.1344727426767,0.4,T,T,Win,11,19,,29,801.8076606094837,400.90383030474186,0.6,H,T,Lose,18,12,,29,89.08974006772041,44.54487003386021,0.5,T,T,Win,14,16,,29,29.69658002257347,14.848290011286736,0.5,T,T,Win,14,16,,29,89.08974006772041,44.54487003386021,0.5,T,T,Win,15,15,,29,89.08974006772041,44.54487003386021,0.5,T,H,Lose,16,14,,29,29.69658002257347,14.848290011286736,0.5,T,T,Win,15,15,,29,7216.2689454853535,3608.1344727426767,0.4,T,H,Lose,12,18,,29,29.69658002257347,14.848290011286736,0.6,H,H,Win,19,11,,29,29.69658002257347,14.848290011286736,0.5,T,T,Win,14,16,
30,10824.40341822803,5412.201709114015,0.4,T,H,Lose,12,19,,30,400.90383030474186,200.45191515237093,0.6,H,H,Win,19,12,,30,133.63461010158062,66.81730505079031,0.5,T,T,Win,14,17,,30,44.54487003386021,22.272435016930103,0.5,T,T,Win,14,17,,30,133.63461010158062,66.81730505079031,0.5,T,T,Win,15,16,,30,44.54487003386021,22.272435016930103,0.5,T,H,Lose,17,14,,30,44.54487003386021,22.272435016930103,0.5,T,H,Lose,16,15,,30,3608.1344727426767,1804.0672363713384,0.4,T,H,Lose,13,18,,30,44.54487003386021,22.272435016930103,0.6,H,H,Win,20,11,,30,44.54487003386021,22.272435016930103,0.5,T,H,Lose,15,16,
31,5412.201709114015,2706.1008545570076,0.4,T,H,Lose,13,19,,31,601.3557454571128,300.6778727285564,0.6,H,H,Win,20,12,,31,200.45191515237093,100.22595757618546,0.5,T,H,Lose,15,17,,31,66.81730505079031,33.408652525395155,0.4,T,T,Win,14,18,,31,200.45191515237093,100.22595757618546,0.5,T,H,Lose,16,16,,31,22.272435016930103,11.136217508465052,0.5,T,T,Win,17,15,,31,22.272435016930103,11.136217508465052,0.5,T,H,Lose,17,15,,31,1804.0672363713384,902.0336181856692,0.4,T,H,Lose,14,18,,31,66.81730505079031,33.408652525395155,0.7,H,H,Win,21,11,,31,22.272435016930103,11.136217508465052,0.5,T,T,Win,15,17,
32,2706.1008545570076,1353.0504272785038,0.4,T,H,Lose,14,19,,32,902.0336181856692,451.0168090928346,0.6,H,H,Win,21,12,,32,100.22595757618546,50.11297878809273,0.5,T,H,Lose,16,17,,32,100.22595757618546,50.11297878809273,0.5,T,H,Lose,15,18,,32,100.22595757618546,50.11297878809273,0.5,T,H,Lose,17,16,,32,33.408652525395155,16.704326262697577,0.5,T,H,Lose,18,15,,32,11.136217508465052,5.568108754232526,0.5,T,T,Win,17,16,,32,902.0336181856692,451.0168090928346,0.4,T,T,Win,14,19,,32,100.22595757618546,50.11297878809273,0.6,H,T,Lose,21,12,,32,33.408652525395155,16.704326262697577,0.5,T,H,Lose,16,17,
33,1353.0504272785038,676.5252136392519,0.4,T,T,Win,14,20,,33,1353.0504272785038,676.5252136392519,0.6,H,T,Lose,21,13,,33,50.11297878809273,25.056489394046366,0.5,T,H,Lose,17,17,,33,50.11297878809273,25.056489394046366,0.4,T,T,Win,15,19,,33,50.11297878809273,25.056489394046366,0.5,T,H,Lose,18,16,,33,16.704326262697577,8.352163131348789,0.5,T,T,Win,18,16,,33,16.704326262697577,8.352163131348789,0.5,T,H,Lose,18,16,,33,1353.0504272785038,676.5252136392519,0.4,T,T,Win,14,20,,33,50.11297878809273,25.056489394046366,0.6,H,H,Win,22,12,,33,16.704326262697577,8.352163131348789,0.5,T,H,Lose,17,17,
34,2029.5756409177557,1014.7878204588778,0.4,T,H,Lose,15,20,,34,676.5252136392519,338.26260681962594,0.6,H,T,Lose,21,14,,34,25.056489394046366,12.528244697023183,0.5,T,H,Lose,18,17,,34,75.1694681821391,37.58473409106955,0.4,T,T,Win,15,20,,34,25.056489394046366,12.528244697023183,0.5,T,H,Lose,19,16,,34,25.056489394046366,12.528244697023183,0.5,T,H,Lose,19,16,,34,8.352163131348789,4.176081565674394,0.5,T,H,Lose,19,16,,34,2029.5756409177557,1014.7878204588778,0.4,T,T,Win,14,21,,34,75.1694681821391,37.58473409106955,0.7,H,H,Win,23,12,,34,8.352163131348789,4.176081565674394,0.5,T,T,Win,17,18,
35,1014.7878204588778,507.3939102294389,0.4,T,T,Win,15,21,,35,338.26260681962594,169.13130340981297,0.6,H,T,Lose,21,15,,35,12.528244697023183,6.2641223485115916,0.5,T,H,Lose,19,17,,35,112.75420227320865,56.377101136604324,0.4,T,T,Win,15,21,,35,12.528244697023183,6.2641223485115916,0.5,T,T,Win,19,17,,35,12.528244697023183,6.2641223485115916,0.5,T,T,Win,19,17,,35,4.176081565674394,2.088040782837197,0.6,T,H,Lose,20,16,,35,3044.3634613766335,1522.1817306883167,0.4,T,T,Win,14,22,,35,112.75420227320865,56.377101136604324,0.7,H,H,Win,24,12,,35,12.528244697023183,6.2641223485115916,0.5,T,T,Win,17,19,
36,1522.1817306883167,761.0908653441584,0.4,T,H,Lose,16,21,,36,169.13130340981297,84.56565170490649,0.6,H,T,Lose,21,16,,36,6.2641223485115916,3.1320611742557958,0.5,T,T,Win,19,18,,36,169.13130340981297,84.56565170490649,0.4,T,H,Lose,16,21,,36,18.792367045534775,9.396183522767387,0.5,T,T,Win,19,18,,36,18.792367045534775,9.396183522767387,0.5,T,T,Win,19,18,,36,2.088040782837197,1.0440203914185986,0.6,T,H,Lose,21,16,,36,4566.54519206495,2283.272596032475,0.4,T,H,Lose,15,22,,36,169.13130340981297,84.56565170490649,0.7,H,H,Win,25,12,,36,18.792367045534775,9.396183522767387,0.5,T,T,Win,17,20,
37,761.0908653441584,380.5454326720792,0.4,T,H,Lose,17,21,,37,84.56565170490649,42.28282585245324,0.6,H,H,Win,22,16,,37,9.396183522767387,4.698091761383694,0.5,T,H,Lose,20,18,,37,84.56565170490649,42.28282585245324,0.4,T,T,Win,16,22,,37,28.188550568302162,14.094275284151081,0.5,T,H,Lose,20,18,,37,28.188550568302162,14.094275284151081,0.5,T,T,Win,19,19,,37,1.0440203914185986,0.5220101957092993,0.6,H,T,Lose,21,17,,37,2283.272596032475,1141.6362980162376,0.4,T,T,Win,15,23,,37,253.69695511471946,126.84847755735973,0.7,H,T,Lose,25,13,,37,28.188550568302162,14.094275284151081,0.5,T,H,Lose,18,20,
38,380.5454326720792,190.2727163360396,0.5,T,H,Lose,18,21,,38,126.84847755735973,63.424238778679864,0.6,H,T,Lose,22,17,,38,4.698091761383694,2.349045880691847,0.5,T,H,Lose,21,18,,38,126.84847755735973,63.424238778679864,0.4,T,H,Lose,17,22,,38,14.094275284151081,7.0471376420755405,0.5,T,T,Win,20,19,,38,42.28282585245324,21.14141292622662,0.5,T,T,Win,19,20,,38,0.5220101957092993,0.26100509785464965,0.6,T,H,Lose,22,17,,38,3424.9088940487127,1712.4544470243563,0.4,T,H,Lose,16,23,,38,126.84847755735973,63.424238778679864,0.6,H,T,Lose,25,14,,38,14.094275284151081,7.0471376420755405,0.5,T,T,Win,18,21,
39,190.2727163360396,95.1363581680198,0.5,T,H,Lose,19,21,,39,63.424238778679864,31.712119389339932,0.6,H,T,Lose,22,18,,39,2.349045880691847,1.1745229403459234,0.6,T,H,Lose,22,18,,39,63.424238778679864,31.712119389339932,0.5,T,H,Lose,18,22,,39,21.14141292622662,10.57070646311331,0.5,T,H,Lose,21,19,,39,63.424238778679864,31.712119389339932,0.5,T,H,Lose,20,20,,39,0.26100509785464965,0.13050254892732482,0.6,H,T,Lose,22,18,,39,1712.4544470243563,856.2272235121782,0.4,T,T,Win,16,24,,39,63.424238778679864,31.712119389339932,0.6,H,T,Lose,25,15,,39,21.14141292622662,10.57070646311331,0.5,T,T,Win,18,22,
