,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,9509.900498999998,950.9900498999998,0.4,T,T,Win,4,7,,10,17363.069361,1736.3069361000003,0.2,T,T,Win,2,9,,10,6366.1317389999995,636.6131739,0.6,T,H,Lose,7,4,,10,9509.900499,950.9900499,0.4,T,H,Lose,4,7,,10,7780.827680999999,778.0827681,0.5,T,T,Win,6,5,,10,7780.827681,778.0827681000001,0.5,T,H,Lose,6,5,,10,14206.147659,1420.6147659,0.3,T,T,Win,3,8,,10,9509.900499000001,950.9900499000001,0.6,H,T,Lose,7,4,,10,6366.1317389999995,636.6131739,0.6,T,H,Lose,7,4,,10,7780.827681,778.0827681000001,0.5,T,H,Lose,6,5,
11,10460.890548899997,1046.0890548899997,0.3,T,T,Win,4,8,,11,19099.376297100003,1909.9376297100005,0.2,T,H,Lose,3,9,,11,5729.518565099999,572.95185651,0.6,H,T,Lose,7,5,,11,8558.9104491,855.89104491,0.3,T,T,Win,4,8,,11,8558.910449099998,855.8910449099999,0.6,T,H,Lose,7,5,,11,7002.7449129,700.27449129,0.6,T,H,Lose,7,5,,11,15626.7624249,1562.67624249,0.2,T,T,Win,3,9,,11,8558.910449100002,855.8910449100002,0.6,H,T,Lose,7,5,,11,5729.518565099999,572.95185651,0.7,H,H,Win,8,4,,11,7002.7449129,700.27449129,0.5,T,T,Win,6,6,
12,11506.979603789998,1150.6979603789998,0.4,T,H,Lose,5,8,,12,17189.438667390004,1718.9438667390004,0.2,T,T,Win,3,10,,12,5156.5667085899995,515.656670859,0.5,T,T,Win,7,6,,12,9414.80149401,941.4801494010001,0.3,T,T,Win,4,9,,12,7703.019404189998,770.3019404189998,0.6,T,H,Lose,8,5,,12,6302.47042161,630.2470421610001,0.5,T,T,Win,7,6,,12,17189.43866739,1718.9438667390002,0.2,T,T,Win,3,10,,12,7703.019404190001,770.3019404190002,0.5,T,T,Win,7,6,,12,6302.470421609999,630.247042161,0.7,H,H,Win,9,4,,12,7703.0194041899995,770.301940419,0.5,T,T,Win,6,7,
13,10356.281643410997,1035.6281643410998,0.4,T,T,Win,5,9,,13,18908.382534129007,1890.8382534129007,0.3,T,H,Lose,4,10,,13,5672.223379448999,567.2223379449,0.5,T,T,Win,7,7,,13,10356.281643411001,1035.6281643411,0.4,T,H,Lose,5,9,,13,6932.717463770998,693.2717463770998,0.6,H,T,Lose,8,6,,13,6932.7174637709995,693.2717463771,0.5,T,T,Win,7,7,,13,18908.382534129,1890.8382534129,0.2,T,T,Win,3,11,,13,8473.321344609001,847.3321344609002,0.6,T,H,Lose,8,6,,13,6932.717463770999,693.2717463770999,0.6,H,T,Lose,9,5,,13,8473.321344609,847.3321344609,0.5,T,H,Lose,7,7,
14,11391.909807752098,1139.1909807752097,0.4,T,H,Lose,6,9,,14,17017.544280716105,1701.7544280716106,0.3,T,T,Win,4,11,,14,6239.445717393899,623.94457173939,0.5,T,H,Lose,8,7,,14,9320.6534790699,932.0653479069902,0.4,T,H,Lose,6,9,,14,6239.445717393898,623.9445717393899,0.5,T,T,Win,8,7,,14,7625.9892101481,762.59892101481,0.5,T,H,Lose,8,7,,14,20799.2207875419,2079.9220787541904,0.2,T,T,Win,3,12,,14,7625.989210148101,762.5989210148101,0.6,T,H,Lose,9,6,,14,6239.445717393899,623.94457173939,0.6,H,T,Lose,9,6,,14,7625.989210148099,762.59892101481,0.5,T,T,Win,7,8,
15,10252.718826976889,1025.2718826976889,0.4,T,T,Win,6,10,,15,18719.298708787715,1871.9298708787717,0.3,T,H,Lose,5,11,,15,5615.501145654509,561.5501145654509,0.6,T,H,Lose,9,7,,15,8388.588131162911,838.8588131162911,0.4,T,H,Lose,7,9,,15,6863.390289133288,686.3390289133289,0.5,T,T,Win,8,8,,15,6863.39028913329,686.339028913329,0.6,T,H,Lose,9,7,,15,22879.14286629609,2287.9142866296093,0.2,T,T,Win,3,13,,15,6863.390289133291,686.3390289133291,0.6,H,T,Lose,9,7,,15,5615.501145654509,561.5501145654509,0.6,H,H,Win,10,6,,15,8388.58813116291,838.858813116291,0.4,T,T,Win,7,9,
16,11277.990709674577,1127.7990709674577,0.4,T,T,Win,6,11,,16,16847.368837908944,1684.7368837908944,0.3,T,T,Win,5,12,,16,5053.951031089058,505.39510310890586,0.6,T,H,Lose,10,7,,16,7549.7293180466195,754.972931804662,0.4,T,T,Win,7,10,,16,7549.729318046617,754.9729318046617,0.5,T,H,Lose,9,8,,16,6177.0512602199615,617.7051260219962,0.6,T,H,Lose,10,7,,16,25167.0571529257,2516.70571529257,0.2,T,H,Lose,4,13,,16,6177.0512602199615,617.7051260219962,0.6,T,H,Lose,10,7,,16,6177.05126021996,617.705126021996,0.6,H,H,Win,11,6,,16,9227.4469442792,922.74469442792,0.4,T,T,Win,7,10,
17,12405.789780642035,1240.5789780642035,0.3,T,T,Win,6,12,,17,18532.105721699838,1853.2105721699838,0.3,T,T,Win,5,13,,17,4548.555927980153,454.8555927980153,0.6,H,H,Win,11,7,,17,8304.702249851282,830.4702249851282,0.4,T,T,Win,7,11,,17,6794.756386241955,679.4756386241955,0.6,T,H,Lose,10,8,,17,5559.3461341979655,555.9346134197966,0.6,H,H,Win,11,7,,17,22650.35143763313,2265.035143763313,0.3,T,H,Lose,5,13,,17,5559.3461341979655,555.9346134197966,0.6,H,H,Win,11,7,,17,6794.756386241956,679.4756386241957,0.7,H,H,Win,12,6,,17,10150.19163870712,1015.019163870712,0.4,T,H,Lose,8,10,
18,13646.368758706238,1364.636875870624,0.4,T,H,Lose,7,12,,18,20385.316293869822,2038.5316293869823,0.3,T,H,Lose,6,13,,18,5003.411520778168,500.3411520778168,0.6,H,T,Lose,11,8,,18,9135.17247483641,913.5172474836411,0.4,T,H,Lose,8,11,,18,6115.2807476177595,611.528074761776,0.6,T,H,Lose,11,8,,18,6115.280747617762,611.5280747617762,0.6,H,H,Win,12,7,,18,20385.316293869815,2038.5316293869816,0.3,T,H,Lose,6,13,,18,6115.280747617762,611.5280747617762,0.6,H,T,Lose,11,8,,18,7474.232024866151,747.4232024866151,0.7,H,H,Win,13,6,,18,9135.172474836407,913.5172474836407,0.4,T,T,Win,8,11,
19,12281.731882835615,1228.1731882835616,0.4,T,H,Lose,8,12,,19,18346.78466448284,1834.6784664482839,0.3,T,H,Lose,7,13,,19,4503.0703687003515,450.3070368700352,0.6,H,T,Lose,11,9,,19,8221.655227352769,822.1655227352769,0.4,T,T,Win,8,12,,19,5503.752672855983,550.3752672855984,0.6,H,H,Win,12,8,,19,6726.8088223795385,672.6808822379539,0.7,H,H,Win,13,7,,19,18346.784664482835,1834.6784664482836,0.3,T,T,Win,6,14,,19,5503.752672855986,550.3752672855986,0.6,H,H,Win,12,8,,19,8221.655227352767,822.1655227352767,0.7,H,H,Win,14,6,,19,10048.689722320047,1004.8689722320047,0.4,T,T,Win,8,12,
20,11053.558694552054,1105.3558694552055,0.4,T,T,Win,8,13,,20,16512.106198034555,1651.2106198034555,0.3,T,T,Win,7,14,,20,4052.7633318303165,405.2763331830317,0.5,T,T,Win,11,10,,20,9043.820750088045,904.3820750088046,0.4,T,T,Win,8,13,,20,6054.127940141581,605.4127940141582,0.6,H,H,Win,13,8,,20,7399.489704617492,739.9489704617492,0.7,H,H,Win,14,7,,20,20181.46313093112,2018.146313093112,0.3,T,H,Lose,7,14,,20,6054.127940141585,605.4127940141585,0.6,H,H,Win,13,8,,20,9043.820750088043,904.3820750088043,0.7,H,H,Win,15,6,,20,11053.558694552052,1105.3558694552053,0.4,T,H,Lose,9,12,
21,12158.914564007258,1215.891456400726,0.4,T,H,Lose,9,13,,21,18163.31681783801,1816.3316817838013,0.3,T,T,Win,7,15,,21,4458.039665013348,445.8039665013348,0.5,T,T,Win,11,11,,21,9948.20282509685,994.8202825096851,0.4,T,T,Win,8,14,,21,6659.540734155739,665.9540734155739,0.6,H,H,Win,14,8,,21,8139.438675079241,813.9438675079241,0.7,H,H,Win,15,7,,21,18163.316817838007,1816.3316817838008,0.4,T,H,Lose,8,14,,21,6659.540734155744,665.9540734155744,0.6,H,T,Lose,13,9,,21,9948.202825096847,994.8202825096847,0.7,H,H,Win,16,6,,21,9948.202825096847,994.8202825096847,0.4,T,T,Win,9,13,
22,10943.023107606532,1094.3023107606532,0.4,T,T,Win,9,14,,22,19979.648499621813,1997.9648499621815,0.3,T,T,Win,7,16,,22,4903.843631514683,490.3843631514683,0.5,T,H,Lose,12,11,,22,10943.023107606536,1094.3023107606537,0.4,T,H,Lose,9,14,,22,7325.494807571313,732.5494807571313,0.6,H,T,Lose,14,9,,22,8953.382542587166,895.3382542587166,0.7,H,H,Win,16,7,,22,16346.985136054207,1634.6985136054209,0.3,T,T,Win,8,15,,22,5993.5866607401695,599.3586660740169,0.6,H,T,Lose,13,10,,22,10943.023107606532,1094.3023107606532,0.7,H,H,Win,17,6,,22,10943.023107606532,1094.3023107606532,0.4,T,T,Win,9,14,
23,12037.325418367185,1203.7325418367186,0.4,T,H,Lose,10,14,,23,21977.613349583993,2197.7613349583994,0.3,T,T,Win,7,17,,23,4413.4592683632145,441.3459268363215,0.5,T,T,Win,12,12,,23,9848.720796845882,984.8720796845882,0.4,T,H,Lose,10,14,,23,6592.9453268141815,659.2945326814182,0.6,H,H,Win,15,9,,23,9848.720796845882,984.8720796845882,0.7,H,H,Win,17,7,,23,17981.68364965963,1798.168364965963,0.4,T,H,Lose,9,15,,23,5394.227994666153,539.4227994666153,0.6,T,H,Lose,14,10,,23,12037.325418367185,1203.7325418367186,0.7,H,T,Lose,17,7,,23,12037.325418367185,1203.7325418367186,0.4,T,H,Lose,10,14,
24,10833.592876530467,1083.3592876530467,0.4,T,T,Win,10,15,,24,24175.374684542392,2417.5374684542394,0.3,T,H,Lose,8,17,,24,4854.805195199536,485.4805195199536,0.5,T,H,Lose,13,12,,24,8863.848717161294,886.3848717161295,0.4,T,T,Win,10,15,,24,7252.239859495599,725.22398594956,0.6,H,T,Lose,15,10,,24,10833.59287653047,1083.3592876530472,0.7,H,H,Win,18,7,,24,16183.515284693667,1618.3515284693667,0.4,T,H,Lose,10,15,,24,4854.805195199538,485.48051951995376,0.6,H,T,Lose,14,11,,24,10833.592876530467,1083.3592876530467,0.7,H,T,Lose,17,8,,24,10833.592876530467,1083.3592876530467,0.4,T,H,Lose,11,14,
25,11916.952164183514,1191.6952164183515,0.4,T,T,Win,10,16,,25,21757.83721608815,2175.783721608815,0.3,T,H,Lose,9,17,,25,4369.3246756795825,436.93246756795827,0.5,T,T,Win,13,13,,25,9750.233588877423,975.0233588877423,0.4,T,T,Win,10,16,,25,6527.015873546039,652.7015873546039,0.6,H,H,Win,16,10,,25,11916.952164183518,1191.695216418352,0.7,H,H,Win,19,7,,25,14565.163756224301,1456.5163756224301,0.4,T,H,Lose,11,15,,25,4369.324675679583,436.9324675679584,0.6,T,H,Lose,15,11,,25,9750.23358887742,975.023358887742,0.7,H,H,Win,18,8,,25,9750.23358887742,975.023358887742,0.4,T,T,Win,11,15,
26,13108.647380601866,1310.8647380601867,0.4,T,H,Lose,11,16,,26,19582.053494479336,1958.2053494479337,0.3,T,T,Win,9,18,,26,4806.257143247541,480.6257143247541,0.5,T,H,Lose,14,13,,26,10725.256947765165,1072.5256947765165,0.4,T,H,Lose,11,16,,26,7179.717460900643,717.9717460900644,0.6,H,T,Lose,16,11,,26,13108.64738060187,1310.864738060187,0.7,H,H,Win,20,7,,26,13108.647380601871,1310.8647380601872,0.4,T,H,Lose,12,15,,26,3932.392208111625,393.23922081116257,0.6,H,T,Lose,15,12,,26,10725.256947765161,1072.5256947765163,0.7,H,H,Win,19,8,,26,10725.256947765161,1072.5256947765163,0.4,T,T,Win,11,16,
27,11797.782642541679,1179.7782642541679,0.4,T,T,Win,11,17,,27,21540.25884392727,2154.025884392727,0.3,T,T,Win,9,19,,27,4325.631428922787,432.5631428922787,0.5,T,H,Lose,15,13,,27,9652.731252988648,965.2731252988648,0.4,T,H,Lose,12,16,,27,6461.745714810579,646.1745714810579,0.6,H,T,Lose,16,12,,27,14419.512118662056,1441.9512118662058,0.7,H,T,Lose,20,8,,27,11797.782642541684,1179.7782642541686,0.5,T,H,Lose,13,15,,27,3539.152987300463,353.9152987300463,0.5,T,T,Win,15,13,,27,11797.782642541677,1179.7782642541677,0.7,H,T,Lose,19,9,,27,11797.782642541677,1179.7782642541677,0.4,T,T,Win,11,17,
28,12977.560906795847,1297.7560906795848,0.4,T,T,Win,11,18,,28,23694.284728319995,2369.4284728319994,0.3,T,H,Lose,10,19,,28,3893.068286030508,389.3068286030508,0.5,T,T,Win,15,14,,28,8687.458127689782,868.7458127689783,0.4,T,H,Lose,13,16,,28,5815.571143329521,581.5571143329521,0.6,H,H,Win,17,12,,28,12977.56090679585,1297.7560906795852,0.7,H,H,Win,21,8,,28,10618.004378287516,1061.8004378287517,0.4,T,T,Win,13,16,,28,3893.068286030509,389.3068286030509,0.5,T,T,Win,15,14,,28,10618.00437828751,1061.800437828751,0.7,H,H,Win,20,9,,28,12977.560906795845,1297.7560906795845,0.4,T,H,Lose,12,17,
29,14275.316997475431,1427.5316997475431,0.4,T,T,Win,11,19,,29,21324.856255487997,2132.4856255488,0.3,T,T,Win,10,20,,29,4282.375114633559,428.23751146335593,0.5,T,H,Lose,16,14,,29,7818.712314920804,781.8712314920804,0.4,T,T,Win,13,17,,29,6397.128257662473,639.7128257662473,0.6,H,T,Lose,17,13,,29,14275.316997475435,1427.5316997475436,0.7,H,T,Lose,21,9,,29,11679.804816116268,1167.9804816116268,0.5,T,H,Lose,14,16,,29,4282.37511463356,428.237511463356,0.5,T,H,Lose,16,14,,29,11679.80481611626,1167.9804816116261,0.7,H,H,Win,21,9,,29,11679.80481611626,1167.9804816116261,0.4,T,T,Win,12,18,
30,15702.848697222975,1570.2848697222976,0.4,T,H,Lose,12,19,,30,23457.3418810368,2345.73418810368,0.4,T,H,Lose,11,20,,30,3854.137603170203,385.4137603170203,0.5,T,T,Win,16,15,,30,8600.583546412883,860.0583546412884,0.4,T,T,Win,13,18,,30,5757.4154318962255,575.7415431896226,0.6,T,H,Lose,18,13,,30,12847.78529772789,1284.7785297727892,0.7,H,H,Win,22,9,,30,10511.824334504641,1051.1824334504643,0.5,T,T,Win,14,17,,30,3854.137603170204,385.41376031702043,0.5,T,H,Lose,17,14,,30,12847.785297727887,1284.7785297727887,0.7,H,H,Win,22,9,,30,12847.785297727887,1284.7785297727887,0.4,T,H,Lose,13,18,
31,14132.563827500677,1413.2563827500678,0.4,T,T,Win,12,20,,31,21111.607692933118,2111.1607692933117,0.3,T,T,Win,11,21,,31,4239.551363487223,423.95513634872236,0.5,T,H,Lose,17,15,,31,9460.641901054172,946.0641901054173,0.4,T,T,Win,13,19,,31,5181.673888706603,518.1673888706604,0.6,H,T,Lose,18,14,,31,14132.56382750068,1413.256382750068,0.7,H,T,Lose,22,10,,31,11563.006767955105,1156.3006767955105,0.5,T,H,Lose,15,17,,31,3468.7238428531837,346.8723842853184,0.6,T,H,Lose,18,14,,31,14132.563827500675,1413.2563827500676,0.7,H,T,Lose,22,10,,31,11563.0067679551,1156.30067679551,0.4,T,T,Win,13,19,
32,15545.820210250744,1554.5820210250745,0.4,T,H,Lose,13,20,,32,23222.768462226428,2322.2768462226427,0.3,T,T,Win,11,22,,32,3815.5962271385006,381.5596227138501,0.5,T,H,Lose,18,15,,32,10406.706091159589,1040.670609115959,0.4,T,H,Lose,14,19,,32,4663.506499835943,466.35064998359434,0.5,T,T,Win,18,15,,32,12719.307444750611,1271.9307444750611,0.7,H,T,Lose,22,11,,32,10406.706091159595,1040.6706091159595,0.5,T,T,Win,15,18,,32,3121.8514585678654,312.18514585678656,0.6,T,H,Lose,19,14,,32,12719.307444750608,1271.930744475061,0.7,H,T,Lose,22,11,,32,12719.30744475061,1271.9307444750611,0.4,T,T,Win,13,20,
33,13991.238189225669,1399.123818922567,0.4,T,T,Win,13,21,,33,25545.04530844907,2554.504530844907,0.3,T,T,Win,11,23,,33,3434.0366044246502,343.403660442465,0.5,T,T,Win,18,16,,33,9366.03548204363,936.603548204363,0.4,T,H,Lose,15,19,,33,5129.857149819537,512.9857149819537,0.6,T,H,Lose,19,15,,33,11447.37670027555,1144.7376700275552,0.7,H,H,Win,23,11,,33,11447.376700275554,1144.7376700275554,0.4,T,T,Win,15,19,,33,2809.6663127110787,280.9666312711079,0.6,H,T,Lose,19,15,,33,11447.376700275547,1144.7376700275547,0.6,H,T,Lose,22,12,,33,13991.23818922567,1399.1238189225671,0.4,T,H,Lose,14,20,
34,15390.362008148237,1539.0362008148238,0.4,T,H,Lose,14,21,,34,28099.549839293977,2809.9549839293977,0.3,T,H,Lose,12,23,,34,3777.4402648671153,377.74402648671156,0.5,T,T,Win,18,17,,34,8429.431933839267,842.9431933839268,0.4,T,T,Win,15,20,,34,4616.871434837583,461.68714348375835,0.5,T,T,Win,19,16,,34,12592.114370303105,1259.2114370303107,0.7,H,H,Win,24,11,,34,12592.114370303108,1259.211437030311,0.5,T,H,Lose,16,19,,34,2528.699681439971,252.86996814399708,0.6,T,H,Lose,20,15,,34,10302.639030247992,1030.2639030247992,0.6,H,T,Lose,22,13,,34,12592.114370303103,1259.2114370303104,0.4,T,H,Lose,15,20,
35,13851.325807333413,1385.1325807333415,0.4,T,H,Lose,15,21,,35,25289.59485536458,2528.959485536458,0.3,T,T,Win,12,24,,35,4155.184291353827,415.5184291353827,0.5,T,H,Lose,19,17,,35,9272.375127223193,927.2375127223194,0.4,T,H,Lose,16,20,,35,5078.558578321342,507.85585783213423,0.6,T,H,Lose,20,16,,35,13851.325807333415,1385.1325807333415,0.7,H,H,Win,25,11,,35,11332.902933272797,1133.2902933272796,0.4,T,T,Win,16,20,,35,2275.8297132959738,227.5829713295974,0.6,H,H,Win,21,15,,35,9272.375127223193,927.2375127223194,0.6,H,T,Lose,22,14,,35,11332.902933272793,1133.2902933272794,0.4,T,T,Win,15,21,
36,12466.193226600071,1246.6193226600071,0.4,T,T,Win,15,22,,36,27818.55434090104,2781.855434090104,0.3,T,T,Win,12,25,,36,3739.665862218444,373.9665862218444,0.5,T,T,Win,19,18,,36,8345.137614500874,834.5137614500875,0.5,T,H,Lose,17,20,,36,4570.702720489207,457.07027204892074,0.6,T,H,Lose,21,16,,36,15236.458388066756,1523.6458388066758,0.7,H,H,Win,26,11,,36,12466.193226600077,1246.6193226600078,0.5,T,H,Lose,17,20,,36,2503.4126846255713,250.34126846255714,0.6,H,H,Win,22,15,,36,8345.137614500874,834.5137614500875,0.6,H,H,Win,23,14,,36,12466.193226600073,1246.6193226600074,0.4,T,T,Win,15,22,
37,13712.812549260078,1371.281254926008,0.4,T,T,Win,15,23,,37,30600.40977499114,3060.0409774991144,0.3,T,H,Lose,13,25,,37,4113.6324484402885,411.3632448440289,0.5,T,H,Lose,20,18,,37,7510.623853050787,751.0623853050788,0.4,T,T,Win,17,21,,37,4113.632448440287,411.3632448440287,0.6,H,T,Lose,21,17,,37,16760.10422687343,1676.0104226873432,0.7,H,T,Lose,26,12,,37,11219.573903940069,1121.957390394007,0.5,T,H,Lose,18,20,,37,2753.7539530881286,275.37539530881287,0.6,H,T,Lose,22,16,,37,9179.651375950962,917.9651375950962,0.6,H,T,Lose,23,15,,37,13712.812549260081,1371.2812549260082,0.4,T,H,Lose,16,22,
38,15084.093804186086,1508.4093804186086,0.4,T,H,Lose,16,23,,38,27540.36879749203,2754.036879749203,0.4,T,H,Lose,14,25,,38,3702.2692035962596,370.226920359626,0.5,T,T,Win,20,19,,38,8261.686238355865,826.1686238355866,0.4,T,T,Win,17,22,,38,3702.269203596258,370.22692035962586,0.5,T,T,Win,21,18,,38,15084.093804186088,1508.4093804186089,0.7,H,H,Win,27,12,,38,10097.616513546061,1009.7616513546062,0.5,T,H,Lose,19,20,,38,2478.3785577793155,247.83785577793157,0.6,H,T,Lose,22,17,,38,8261.686238355865,826.1686238355866,0.6,H,T,Lose,23,16,,38,12341.531294334072,1234.1531294334072,0.4,T,H,Lose,17,22,
