,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,7241.964340209961,1810.4910850524902,0.6,T,T,Win,7,4,,10,2607.107162475586,651.7767906188965,0.4,H,H,Win,4,7,,10,20116.567611694336,5029.141902923584,0.5,T,H,Lose,6,5,,10,12069.940567016602,3017.4851417541504,0.5,H,H,Win,6,5,,10,4345.178604125977,1086.2946510314941,0.5,H,H,Win,5,6,,10,2607.107162475586,651.7767906188965,0.8,T,H,Lose,9,2,,10,12069.940567016602,3017.4851417541504,0.4,H,T,Lose,4,7,,10,2607.107162475586,651.7767906188965,0.4,H,H,Win,4,7,,10,20116.567611694336,5029.141902923584,0.6,T,H,Lose,7,4,,10,2607.107162475586,651.7767906188965,0.3,H,T,Lose,3,8,
11,9052.455425262451,2263.113856315613,0.6,T,T,Win,7,5,,11,3258.8839530944824,814.7209882736206,0.3,H,T,Lose,4,8,,11,15087.425708770752,3771.856427192688,0.6,T,H,Lose,7,5,,11,15087.425708770752,3771.856427192688,0.6,H,H,Win,7,5,,11,5431.473255157471,1357.8683137893677,0.5,H,H,Win,6,6,,11,1955.3303718566895,488.83259296417236,0.8,T,T,Win,9,3,,11,9052.455425262451,2263.113856315613,0.3,H,T,Lose,4,8,,11,3258.8839530944824,814.7209882736206,0.3,H,T,Lose,4,8,,11,15087.425708770752,3771.856427192688,0.7,T,H,Lose,8,4,,11,1955.3303718566895,488.83259296417236,0.3,H,H,Win,4,8,
12,11315.569281578064,2828.892320394516,0.6,H,H,Win,8,5,,12,2444.162964820862,611.0407412052155,0.3,H,T,Lose,4,9,,12,11315.569281578064,2828.892320394516,0.5,T,T,Win,7,6,,12,18859.28213596344,4714.82053399086,0.5,H,T,Lose,7,6,,12,6789.341568946838,1697.3353922367096,0.5,H,H,Win,7,6,,12,2444.162964820862,611.0407412052155,0.7,T,T,Win,9,4,,12,6789.341568946838,1697.3353922367096,0.4,H,H,Win,5,8,,12,2444.162964820862,611.0407412052155,0.3,H,T,Lose,4,9,,12,11315.569281578064,2828.892320394516,0.7,T,H,Lose,9,4,,12,2444.162964820862,611.0407412052155,0.4,H,H,Win,5,8,
13,14144.46160197258,3536.115400493145,0.6,T,H,Lose,9,5,,13,1833.1222236156464,458.2805559039116,0.4,H,H,Win,5,9,,13,14144.46160197258,3536.115400493145,0.5,T,T,Win,7,7,,13,14144.46160197258,3536.115400493145,0.6,T,H,Lose,8,6,,13,8486.676961183548,2121.669240295887,0.6,T,H,Lose,8,6,,13,3055.2037060260773,763.8009265065193,0.6,T,T,Win,9,5,,13,8486.676961183548,2121.669240295887,0.4,H,T,Lose,5,9,,13,1833.1222236156464,458.2805559039116,0.4,H,H,Win,5,9,,13,8486.676961183548,2121.669240295887,0.6,T,T,Win,9,5,,13,3055.2037060260773,763.8009265065193,0.4,H,H,Win,6,8,
14,10608.346201479435,2652.0865503698587,0.7,T,H,Lose,10,5,,14,2291.402779519558,572.8506948798895,0.3,H,T,Lose,5,10,,14,17680.577002465725,4420.144250616431,0.5,H,H,Win,8,7,,14,10608.346201479435,2652.0865503698587,0.6,H,H,Win,9,6,,14,6365.007720887661,1591.2519302219152,0.5,T,T,Win,8,7,,14,3819.0046325325966,954.7511581331491,0.6,T,T,Win,9,6,,14,6365.007720887661,1591.2519302219152,0.3,H,T,Lose,5,10,,14,2291.402779519558,572.8506948798895,0.3,H,T,Lose,5,10,,14,10608.346201479435,2652.0865503698587,0.7,T,H,Lose,10,5,,14,3819.0046325325966,954.7511581331491,0.4,H,T,Lose,6,9,
15,7956.259651109576,1989.064912777394,0.6,T,T,Win,10,6,,15,1718.5520846396685,429.6380211599171,0.4,H,H,Win,6,10,,15,22100.721253082156,5525.180313270539,0.5,T,T,Win,8,8,,15,13260.432751849294,3315.1081879623234,0.6,T,T,Win,9,7,,15,7956.259651109576,1989.064912777394,0.6,T,H,Lose,9,7,,15,4773.755790665746,1193.4389476664364,0.6,T,H,Lose,10,6,,15,4773.755790665746,1193.4389476664364,0.3,H,T,Lose,5,11,,15,1718.5520846396685,429.6380211599171,0.4,H,H,Win,6,10,,15,7956.259651109576,1989.064912777394,0.7,T,H,Lose,11,5,,15,2864.2534743994474,716.0633685998619,0.4,H,T,Lose,6,10,
16,9945.32456388697,2486.3311409717426,0.6,T,H,Lose,11,6,,16,2148.1901057995856,537.0475264498964,0.4,H,H,Win,7,10,,16,27625.901566352695,6906.475391588174,0.5,T,H,Lose,9,8,,16,16575.540939811617,4143.885234952904,0.6,H,H,Win,10,7,,16,5967.194738332182,1491.7986845830455,0.6,H,H,Win,10,7,,16,3580.3168429993093,895.0792107498273,0.6,T,H,Lose,11,6,,16,3580.3168429993093,895.0792107498273,0.4,H,H,Win,6,11,,16,2148.1901057995856,537.0475264498964,0.4,H,H,Win,7,10,,16,5967.194738332182,1491.7986845830455,0.7,T,H,Lose,12,5,,16,2148.1901057995856,537.0475264498964,0.4,H,T,Lose,6,11,
17,7458.993422915228,1864.748355728807,0.7,T,H,Lose,12,6,,17,2685.237632249482,671.3094080623705,0.4,H,T,Lose,7,11,,17,20719.42617476452,5179.85654369113,0.5,T,T,Win,9,9,,17,20719.42617476452,5179.85654369113,0.6,T,T,Win,10,8,,17,7458.993422915228,1864.748355728807,0.6,T,H,Lose,11,7,,17,2685.237632249482,671.3094080623705,0.7,T,H,Lose,12,6,,17,4475.396053749137,1118.8490134372842,0.3,H,T,Lose,6,12,,17,2685.237632249482,671.3094080623705,0.4,H,T,Lose,7,11,,17,4475.396053749137,1118.8490134372842,0.7,T,H,Lose,13,5,,17,1611.1425793496892,402.7856448374223,0.4,H,H,Win,7,11,
18,5594.245067186421,1398.5612667966052,0.7,T,H,Lose,13,6,,18,2013.9282241871115,503.48205604677787,0.4,H,T,Lose,7,12,,18,25899.28271845565,6474.820679613913,0.5,T,T,Win,9,10,,18,25899.28271845565,6474.820679613913,0.5,H,T,Lose,10,9,,18,5594.245067186421,1398.5612667966052,0.6,T,T,Win,11,8,,18,2013.9282241871115,503.48205604677787,0.6,T,T,Win,12,7,,18,3356.5470403118525,839.1367600779631,0.3,H,T,Lose,6,13,,18,2013.9282241871115,503.48205604677787,0.4,H,H,Win,8,11,,18,3356.5470403118525,839.1367600779631,0.7,T,H,Lose,14,5,,18,2013.9282241871115,503.48205604677787,0.4,H,H,Win,8,11,
19,4195.683800389816,1048.920950097454,0.7,T,H,Lose,14,6,,19,1510.4461681403336,377.6115420350834,0.4,H,H,Win,8,12,,19,32374.103398069565,8093.525849517391,0.5,H,T,Lose,9,11,,19,19424.46203884174,4856.115509710435,0.5,T,T,Win,10,10,,19,6992.806333983026,1748.2015834957565,0.6,T,H,Lose,12,8,,19,2517.4102802338894,629.3525700584723,0.7,T,H,Lose,13,7,,19,2517.4102802338894,629.3525700584723,0.3,H,H,Win,7,13,,19,2517.4102802338894,629.3525700584723,0.5,H,H,Win,9,11,,19,2517.4102802338894,629.3525700584723,0.7,T,T,Win,14,6,,19,2517.4102802338894,629.3525700584723,0.4,H,T,Lose,8,12,
20,3146.7628502923617,786.6907125730904,0.7,T,H,Lose,15,6,,20,1888.057710175417,472.01442754385425,0.4,H,T,Lose,8,13,,20,24280.577548552174,6070.144387138043,0.5,H,H,Win,10,11,,20,24280.577548552174,6070.144387138043,0.5,T,H,Lose,11,10,,20,5244.6047504872695,1311.1511876218174,0.6,T,H,Lose,13,8,,20,1888.057710175417,472.01442754385425,0.6,T,T,Win,13,8,,20,3146.7628502923617,786.6907125730904,0.4,H,H,Win,8,13,,20,3146.7628502923617,786.6907125730904,0.4,H,T,Lose,9,12,,20,3146.7628502923617,786.6907125730904,0.7,T,H,Lose,15,6,,20,1888.057710175417,472.01442754385425,0.4,H,H,Win,9,12,
21,2360.0721377192713,590.0180344298178,0.7,T,T,Win,15,7,,21,1416.0432826315628,354.0108206578907,0.4,H,T,Lose,8,14,,21,30350.721935690217,7587.680483922554,0.5,T,H,Lose,11,11,,21,18210.43316141413,4552.6082903535325,0.5,T,H,Lose,12,10,,21,3933.453562865452,983.363390716363,0.6,T,T,Win,13,9,,21,2360.0721377192713,590.0180344298178,0.6,T,H,Lose,14,8,,21,3933.453562865452,983.363390716363,0.4,H,T,Lose,8,14,,21,2360.0721377192713,590.0180344298178,0.4,H,T,Lose,9,13,,21,2360.0721377192713,590.0180344298178,0.7,T,T,Win,15,7,,21,2360.0721377192713,590.0180344298178,0.5,H,H,Win,10,12,
22,2950.090172149089,737.5225430372723,0.7,T,T,Win,15,8,,22,1062.032461973672,265.508115493418,0.3,H,T,Lose,8,15,,22,22763.04145176766,5690.760362941915,0.5,H,T,Lose,11,12,,22,13657.824871060599,3414.4562177651496,0.5,T,T,Win,12,11,,22,4916.816953581815,1229.2042383954538,0.6,T,T,Win,13,10,,22,1770.0541032894535,442.51352582236336,0.6,T,T,Win,14,9,,22,2950.090172149089,737.5225430372723,0.3,H,T,Lose,8,15,,22,1770.0541032894535,442.51352582236336,0.4,H,T,Lose,9,14,,22,2950.090172149089,737.5225430372723,0.7,T,T,Win,15,8,,22,2950.090172149089,737.5225430372723,0.5,H,H,Win,11,12,
23,3687.612715186361,921.9031787965903,0.7,T,H,Lose,16,8,,23,796.524346480254,199.1310866200635,0.3,H,T,Lose,8,16,,23,17072.281088825745,4268.070272206436,0.5,T,T,Win,11,13,,23,17072.281088825748,4268.070272206437,0.5,H,H,Win,13,11,,23,6146.021191977269,1536.5052979943173,0.5,H,T,Lose,13,11,,23,2212.567629111817,553.1419072779543,0.6,T,T,Win,14,10,,23,2212.567629111817,553.1419072779543,0.4,H,H,Win,9,15,,23,1327.54057746709,331.8851443667725,0.4,H,H,Win,10,14,,23,3687.612715186361,921.9031787965903,0.7,T,H,Lose,16,8,,23,3687.612715186361,921.9031787965903,0.5,T,H,Lose,12,12,
24,2765.7095363897706,691.4273840974427,0.7,T,H,Lose,17,8,,24,597.3932598601905,149.34831496504762,0.4,H,H,Win,9,16,,24,21340.351361032182,5335.087840258046,0.5,H,H,Win,12,13,,24,21340.351361032186,5335.0878402580465,0.5,T,T,Win,13,12,,24,4609.515893982952,1152.378973495738,0.5,T,T,Win,13,12,,24,2765.7095363897715,691.4273840974429,0.6,T,H,Lose,15,10,,24,2765.7095363897715,691.4273840974429,0.4,H,H,Win,10,15,,24,1659.4257218338626,414.85643045846564,0.4,H,T,Lose,10,15,,24,2765.7095363897706,691.4273840974427,0.6,T,T,Win,16,9,,24,2765.7095363897706,691.4273840974427,0.5,T,T,Win,12,13,
25,2074.2821522923277,518.5705380730819,0.7,T,H,Lose,18,8,,25,746.7415748252381,186.68539370630953,0.4,H,H,Win,10,16,,25,26675.439201290228,6668.859800322557,0.5,H,T,Lose,12,14,,25,26675.43920129023,6668.859800322558,0.5,H,H,Win,14,12,,25,5761.89486747869,1440.4737168696724,0.5,H,H,Win,14,12,,25,2074.2821522923286,518.5705380730822,0.6,T,H,Lose,16,10,,25,3457.1369204872144,864.2842301218036,0.4,H,T,Lose,10,16,,25,1244.569291375397,311.14232284384923,0.4,H,T,Lose,10,16,,25,3457.1369204872135,864.2842301218034,0.6,T,T,Win,16,10,,25,3457.1369204872135,864.2842301218034,0.5,H,T,Lose,12,14,
Lose,,,,,,,,,15.0,,,,,,,,,,16.0,,,,,,,,,,10.0,,,,,,,,,,9.0,,,,,,,,,,12.0,,,,,,,,,,15.0,,,,,,,,,,14.0,,,,,,,,,,16.0,,,,,,,,,,13.0,,,,,,,,,,14.0
Win,,,,,,,,,11.0,,,,,,,,,,10.0,,,,,,,,,,16.0,,,,,,,,,,17.0,,,,,,,,,,14.0,,,,,,,,,,11.0,,,,,,,,,,12.0,,,,,,,,,,10.0,,,,,,,,,,13.0,,,,,,,,,,12.0
