,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,87.890625,43.9453125,0.2,H,T,Lose,2,9,,10,791.015625,395.5078125,0.6,T,T,Win,7,4,,10,7119.140625,3559.5703125,0.5,T,T,Win,6,5,,10,791.015625,395.5078125,0.5,H,H,Win,5,6,,10,791.015625,395.5078125,0.4,H,H,Win,4,7,,10,791.015625,395.5078125,0.3,H,T,Lose,3,8,,10,2373.046875,1186.5234375,0.7,T,H,Lose,8,3,,10,2373.046875,1186.5234375,0.5,H,H,Win,6,5,,10,791.015625,395.5078125,0.6,T,H,Lose,7,4,,10,2373.046875,1186.5234375,0.5,T,H,Lose,6,5,
11,43.9453125,21.97265625,0.2,H,T,Lose,2,10,,11,1186.5234375,593.26171875,0.6,T,T,Win,7,5,,11,10678.7109375,5339.35546875,0.6,H,H,Win,7,5,,11,1186.5234375,593.26171875,0.4,H,T,Lose,5,7,,11,1186.5234375,593.26171875,0.3,H,T,Lose,4,8,,11,395.5078125,197.75390625,0.2,H,T,Lose,3,9,,11,1186.5234375,593.26171875,0.8,T,H,Lose,9,3,,11,3559.5703125,1779.78515625,0.6,H,H,Win,7,5,,11,395.5078125,197.75390625,0.7,T,H,Lose,8,4,,11,1186.5234375,593.26171875,0.5,H,T,Lose,6,6,
12,21.97265625,10.986328125,0.2,H,H,Win,3,10,,12,1779.78515625,889.892578125,0.5,T,T,Win,7,6,,12,16018.06640625,8009.033203125,0.6,T,H,Lose,8,5,,12,593.26171875,296.630859375,0.4,H,T,Lose,5,8,,12,593.26171875,296.630859375,0.3,H,T,Lose,4,9,,12,197.75390625,98.876953125,0.3,H,H,Win,4,9,,12,593.26171875,296.630859375,0.8,T,H,Lose,10,3,,12,5339.35546875,2669.677734375,0.5,T,T,Win,7,6,,12,197.75390625,98.876953125,0.7,T,H,Lose,9,4,,12,593.26171875,296.630859375,0.5,H,T,Lose,6,7,
13,32.958984375,16.4794921875,0.3,H,H,Win,4,10,,13,2669.677734375,1334.8388671875,0.6,H,H,Win,8,6,,13,8009.033203125,4004.5166015625,0.6,T,T,Win,8,6,,13,296.630859375,148.3154296875,0.4,H,T,Lose,5,9,,13,296.630859375,148.3154296875,0.3,H,T,Lose,4,10,,13,296.630859375,148.3154296875,0.4,H,H,Win,5,9,,13,296.630859375,148.3154296875,0.7,T,T,Win,10,4,,13,8009.033203125,4004.5166015625,0.5,H,T,Lose,7,7,,13,98.876953125,49.4384765625,0.6,T,T,Win,9,5,,13,296.630859375,148.3154296875,0.4,H,T,Lose,6,8,
14,49.4384765625,24.71923828125,0.3,H,H,Win,5,10,,14,4004.5166015625,2002.25830078125,0.5,H,T,Lose,8,7,,14,12013.5498046875,6006.77490234375,0.5,H,T,Lose,8,7,,14,148.3154296875,74.15771484375,0.3,H,T,Lose,5,10,,14,148.3154296875,74.15771484375,0.3,H,T,Lose,4,11,,14,444.9462890625,222.47314453125,0.3,H,T,Lose,5,10,,14,444.9462890625,222.47314453125,0.7,T,H,Lose,11,4,,14,4004.5166015625,2002.25830078125,0.5,T,T,Win,7,8,,14,148.3154296875,74.15771484375,0.7,T,H,Lose,10,5,,14,148.3154296875,74.15771484375,0.4,H,T,Lose,6,9,
15,74.15771484375,37.078857421875,0.3,H,T,Lose,5,11,,15,2002.25830078125,1001.129150390625,0.5,T,T,Win,8,8,,15,6006.77490234375,3003.387451171875,0.5,T,T,Win,8,8,,15,74.15771484375,37.078857421875,0.4,H,H,Win,6,10,,15,74.15771484375,37.078857421875,0.2,H,T,Lose,4,12,,15,222.47314453125,111.236572265625,0.4,H,H,Win,6,10,,15,222.47314453125,111.236572265625,0.8,T,H,Lose,12,4,,15,6006.77490234375,3003.387451171875,0.4,H,T,Lose,7,9,,15,74.15771484375,37.078857421875,0.6,T,T,Win,10,6,,15,74.15771484375,37.078857421875,0.4,H,T,Lose,6,10,
16,37.078857421875,18.5394287109375,0.3,H,T,Lose,5,12,,16,3003.387451171875,1501.6937255859375,0.5,H,T,Lose,8,9,,16,9010.162353515625,4505.0811767578125,0.5,T,T,Win,8,9,,16,111.236572265625,55.6182861328125,0.4,H,T,Lose,6,11,,16,37.078857421875,18.5394287109375,0.2,H,T,Lose,4,13,,16,333.709716796875,166.8548583984375,0.4,H,T,Lose,6,11,,16,111.236572265625,55.6182861328125,0.7,T,T,Win,12,5,,16,3003.387451171875,1501.6937255859375,0.4,H,T,Lose,7,10,,16,111.236572265625,55.6182861328125,0.6,T,H,Lose,11,6,,16,37.078857421875,18.5394287109375,0.4,H,T,Lose,6,11,
17,18.5394287109375,9.26971435546875,0.3,H,H,Win,6,12,,17,1501.6937255859375,750.8468627929688,0.5,H,H,Win,9,9,,17,13515.243530273438,6757.621765136719,0.5,H,H,Win,9,9,,17,55.6182861328125,27.80914306640625,0.3,H,T,Lose,6,12,,17,18.5394287109375,9.26971435546875,0.2,H,T,Lose,4,14,,17,166.8548583984375,83.42742919921875,0.3,H,T,Lose,6,12,,17,166.8548583984375,83.42742919921875,0.7,T,H,Lose,13,5,,17,1501.6937255859375,750.8468627929688,0.4,H,H,Win,8,10,,17,55.6182861328125,27.80914306640625,0.7,T,H,Lose,12,6,,17,18.5394287109375,9.26971435546875,0.3,H,T,Lose,6,12,
18,27.80914306640625,13.904571533203125,0.3,H,T,Lose,6,13,,18,2252.5405883789062,1126.2702941894531,0.5,H,T,Lose,9,10,,18,20272.865295410156,10136.432647705078,0.5,H,H,Win,10,9,,18,27.80914306640625,13.904571533203125,0.3,H,T,Lose,6,13,,18,9.26971435546875,4.634857177734375,0.2,H,T,Lose,4,15,,18,83.42742919921875,41.713714599609375,0.3,H,T,Lose,6,13,,18,83.42742919921875,41.713714599609375,0.7,T,T,Win,13,6,,18,2252.5405883789062,1126.2702941894531,0.5,H,H,Win,9,10,,18,27.80914306640625,13.904571533203125,0.7,T,H,Lose,13,6,,18,9.26971435546875,4.634857177734375,0.4,H,H,Win,7,12,
19,13.904571533203125,6.9522857666015625,0.3,H,T,Lose,6,14,,19,1126.2702941894531,563.1351470947266,0.5,T,H,Lose,10,10,,19,30409.297943115234,15204.648971557617,0.6,H,H,Win,11,9,,19,13.904571533203125,6.9522857666015625,0.3,H,H,Win,7,13,,19,4.634857177734375,2.3174285888671875,0.2,H,T,Lose,4,16,,19,41.713714599609375,20.856857299804688,0.3,H,T,Lose,6,14,,19,125.14114379882812,62.57057189941406,0.7,T,T,Win,13,7,,19,3378.8108825683594,1689.4054412841797,0.5,T,H,Lose,10,10,,19,13.904571533203125,6.9522857666015625,0.7,T,H,Lose,14,6,,19,13.904571533203125,6.9522857666015625,0.3,H,T,Lose,7,13,
20,6.9522857666015625,3.4761428833007812,0.3,H,H,Win,7,14,,20,563.1351470947266,281.5675735473633,0.5,H,T,Lose,10,11,,20,45613.94691467285,22806.973457336426,0.5,T,T,Win,11,10,,20,20.856857299804688,10.428428649902344,0.4,H,H,Win,8,13,,20,2.3174285888671875,1.1587142944335938,0.2,H,H,Win,5,16,,20,20.856857299804688,10.428428649902344,0.3,H,T,Lose,6,15,,20,187.7117156982422,93.8558578491211,0.6,T,T,Win,13,8,,20,1689.4054412841797,844.7027206420898,0.5,T,T,Win,10,11,,20,6.9522857666015625,3.4761428833007812,0.7,T,T,Win,14,7,,20,6.9522857666015625,3.4761428833007812,0.4,H,H,Win,8,13,
21,10.428428649902344,5.214214324951172,0.4,H,H,Win,8,14,,21,281.5675735473633,140.78378677368164,0.5,T,T,Win,10,12,,21,68420.92037200928,34210.46018600464,0.5,H,T,Lose,11,11,,21,31.28528594970703,15.642642974853516,0.4,H,T,Lose,8,14,,21,3.4761428833007812,1.7380714416503906,0.2,H,T,Lose,5,17,,21,10.428428649902344,5.214214324951172,0.3,H,H,Win,7,15,,21,281.5675735473633,140.78378677368164,0.6,T,T,Win,13,9,,21,2534.1081619262695,1267.0540809631348,0.5,T,T,Win,10,12,,21,10.428428649902344,5.214214324951172,0.7,T,H,Lose,15,7,,21,10.428428649902344,5.214214324951172,0.4,H,T,Lose,8,14,
22,15.642642974853516,7.821321487426758,0.4,H,H,Win,9,14,,22,422.3513603210449,211.17568016052246,0.4,H,T,Lose,10,13,,22,34210.46018600464,17105.23009300232,0.5,H,T,Lose,11,12,,22,15.642642974853516,7.821321487426758,0.3,H,T,Lose,8,15,,22,1.7380714416503906,0.8690357208251953,0.2,H,T,Lose,5,18,,22,15.642642974853516,7.821321487426758,0.3,H,H,Win,8,15,,22,422.3513603210449,211.17568016052246,0.6,T,T,Win,13,10,,22,3801.1622428894043,1900.5811214447021,0.4,H,T,Lose,10,13,,22,5.214214324951172,2.607107162475586,0.7,T,T,Win,15,8,,22,5.214214324951172,2.607107162475586,0.4,H,H,Win,9,14,
23,23.463964462280273,11.731982231140137,0.4,H,H,Win,10,14,,23,211.17568016052246,105.58784008026123,0.5,H,H,Win,11,13,,23,17105.23009300232,8552.61504650116,0.5,H,H,Win,12,12,,23,7.821321487426758,3.910660743713379,0.4,H,H,Win,9,15,,23,0.8690357208251953,0.43451786041259766,0.2,H,H,Win,6,18,,23,23.463964462280273,11.731982231140137,0.3,H,T,Lose,8,16,,23,633.5270404815674,316.7635202407837,0.6,H,H,Win,14,10,,23,1900.5811214447021,950.2905607223511,0.5,H,H,Win,11,13,,23,7.821321487426758,3.910660743713379,0.7,T,H,Lose,16,8,,23,7.821321487426758,3.910660743713379,0.4,H,T,Lose,9,15,
24,35.19594669342041,17.597973346710205,0.4,H,T,Lose,10,15,,24,316.7635202407837,158.38176012039185,0.5,H,H,Win,12,13,,24,25657.84513950348,12828.92256975174,0.5,H,T,Lose,12,13,,24,11.731982231140137,5.865991115570068,0.4,H,T,Lose,9,16,,24,1.303553581237793,0.6517767906188965,0.3,H,H,Win,7,18,,24,11.731982231140137,5.865991115570068,0.4,H,H,Win,9,16,,24,950.2905607223511,475.14528036117554,0.6,T,T,Win,14,11,,24,2850.871682167053,1425.4358410835266,0.4,H,T,Lose,11,14,,24,3.910660743713379,1.9553303718566895,0.6,T,T,Win,16,9,,24,3.910660743713379,1.9553303718566895,0.4,H,T,Lose,9,16,
25,17.597973346710205,8.798986673355103,0.4,H,H,Win,11,15,,25,475.14528036117554,237.57264018058777,0.5,H,T,Lose,12,14,,25,12828.92256975174,6414.46128487587,0.5,T,T,Win,12,14,,25,5.865991115570068,2.932995557785034,0.4,H,H,Win,10,16,,25,1.9553303718566895,0.9776651859283447,0.3,H,H,Win,8,18,,25,17.597973346710205,8.798986673355103,0.4,H,H,Win,10,16,,25,1425.4358410835266,712.7179205417633,0.5,H,T,Lose,14,12,,25,1425.4358410835266,712.7179205417633,0.5,H,H,Win,12,14,,25,5.865991115570068,2.932995557785034,0.7,T,H,Lose,17,9,,25,1.9553303718566895,0.9776651859283447,0.4,H,H,Win,10,16,
26,26.396960020065308,13.198480010032654,0.4,H,H,Win,12,15,,26,237.57264018058777,118.78632009029388,0.5,H,H,Win,13,14,,26,19243.38385462761,9621.691927313805,0.4,H,T,Lose,12,15,,26,8.798986673355103,4.399493336677551,0.4,H,H,Win,11,16,,26,2.932995557785034,1.466497778892517,0.3,H,T,Lose,8,19,,26,26.396960020065308,13.198480010032654,0.4,H,H,Win,11,16,,26,712.7179205417633,356.35896027088165,0.5,H,T,Lose,14,13,,26,2138.15376162529,1069.076880812645,0.5,H,H,Win,13,14,,26,2.932995557785034,1.466497778892517,0.7,T,H,Lose,18,9,,26,2.932995557785034,1.466497778892517,0.4,H,H,Win,11,16,
27,39.59544003009796,19.79772001504898,0.5,H,H,Win,13,15,,27,356.35896027088165,178.17948013544083,0.5,T,H,Lose,14,14,,27,9621.691927313805,4810.845963656902,0.5,H,H,Win,13,15,,27,13.198480010032654,6.599240005016327,0.4,H,T,Lose,11,17,,27,1.466497778892517,0.7332488894462585,0.3,H,H,Win,9,19,,27,39.59544003009796,19.79772001504898,0.4,H,H,Win,12,16,,27,356.35896027088165,178.17948013544083,0.5,H,H,Win,15,13,,27,3207.230642437935,1603.6153212189674,0.5,T,H,Lose,14,14,,27,1.466497778892517,0.7332488894462585,0.7,T,H,Lose,19,9,,27,4.399493336677551,2.1997466683387756,0.4,H,T,Lose,11,17,
28,59.39316004514694,29.69658002257347,0.5,H,H,Win,14,15,,28,178.17948013544083,89.08974006772041,0.5,T,H,Lose,15,14,,28,14432.537890970707,7216.2689454853535,0.5,H,H,Win,14,15,,28,6.599240005016327,3.2996200025081635,0.4,H,H,Win,12,17,,28,2.1997466683387756,1.0998733341693878,0.3,H,H,Win,10,19,,28,59.39316004514694,29.69658002257347,0.4,H,T,Lose,12,17,,28,534.5384404063225,267.26922020316124,0.5,H,T,Lose,15,14,,28,1603.6153212189674,801.8076606094837,0.5,T,T,Win,14,15,,28,0.7332488894462585,0.3666244447231293,0.7,T,H,Lose,20,9,,28,2.1997466683387756,1.0998733341693878,0.4,H,H,Win,12,17,
29,89.08974006772041,44.54487003386021,0.5,T,T,Win,14,16,,29,89.08974006772041,44.54487003386021,0.5,H,H,Win,16,14,,29,21648.80683645606,10824.40341822803,0.5,H,T,Lose,14,16,,29,9.89886000752449,4.949430003762245,0.4,H,H,Win,13,17,,29,3.2996200025081635,1.6498100012540817,0.3,H,T,Lose,10,20,,29,29.69658002257347,14.848290011286736,0.4,H,H,Win,13,17,,29,267.26922020316124,133.63461010158062,0.5,H,H,Win,16,14,,29,2405.422981828451,1202.7114909142256,0.5,H,H,Win,15,15,,29,0.3666244447231293,0.18331222236156464,0.7,T,H,Lose,21,9,,29,3.2996200025081635,1.6498100012540817,0.4,H,H,Win,13,17,
30,133.63461010158062,66.81730505079031,0.5,H,H,Win,15,16,,30,133.63461010158062,66.81730505079031,0.5,T,T,Win,16,15,,30,10824.40341822803,5412.201709114015,0.5,H,H,Win,15,16,,30,14.848290011286736,7.424145005643368,0.4,H,T,Lose,13,18,,30,1.6498100012540817,0.8249050006270409,0.3,H,T,Lose,10,21,,30,44.54487003386021,22.272435016930103,0.5,H,H,Win,14,17,,30,400.90383030474186,200.45191515237093,0.5,T,H,Lose,17,14,,30,3608.1344727426767,1804.0672363713384,0.5,T,T,Win,15,16,,30,0.18331222236156464,0.09165611118078232,0.7,T,T,Win,21,10,,30,4.949430003762245,2.4747150018811226,0.4,H,T,Lose,13,18,
31,200.45191515237093,100.22595757618546,0.5,T,H,Lose,16,16,,31,200.45191515237093,100.22595757618546,0.5,H,H,Win,17,15,,31,16236.605127342045,8118.302563671023,0.5,H,T,Lose,15,17,,31,7.424145005643368,3.712072502821684,0.4,H,T,Lose,13,19,,31,0.8249050006270409,0.41245250031352043,0.3,H,T,Lose,10,22,,31,66.81730505079031,33.408652525395155,0.4,H,T,Lose,14,18,,31,200.45191515237093,100.22595757618546,0.5,H,T,Lose,17,15,,31,5412.201709114015,2706.1008545570076,0.5,H,H,Win,16,16,,31,0.27496833354234695,0.13748416677117348,0.7,T,H,Lose,22,10,,31,2.4747150018811226,1.2373575009405613,0.4,H,T,Lose,13,19,
32,100.22595757618546,50.11297878809273,0.5,T,H,Lose,17,16,,32,300.6778727285564,150.3389363642782,0.5,H,H,Win,18,15,,32,8118.302563671023,4059.1512818355113,0.5,H,H,Win,16,17,,32,3.712072502821684,1.856036251410842,0.4,H,T,Lose,13,20,,32,0.41245250031352043,0.20622625015676022,0.3,H,T,Lose,10,23,,32,33.408652525395155,16.704326262697577,0.4,H,T,Lose,14,19,,32,100.22595757618546,50.11297878809273,0.5,H,H,Win,18,15,,32,8118.302563671023,4059.1512818355113,0.5,H,T,Lose,16,17,,32,0.13748416677117348,0.06874208338558674,0.7,T,T,Win,22,11,,32,1.2373575009405613,0.6186787504702806,0.4,H,H,Win,14,19,
33,50.11297878809273,25.056489394046366,0.5,T,H,Lose,18,16,,33,451.0168090928346,225.5084045464173,0.6,H,H,Win,19,15,,33,12177.453845506534,6088.726922753267,0.5,T,H,Lose,17,17,,33,1.856036251410842,0.928018125705421,0.4,H,H,Win,14,20,,33,0.20622625015676022,0.10311312507838011,0.3,H,T,Lose,10,24,,33,16.704326262697577,8.352163131348789,0.4,H,H,Win,15,19,,33,150.3389363642782,75.1694681821391,0.5,T,T,Win,18,16,,33,4059.1512818355113,2029.5756409177557,0.5,T,H,Lose,17,17,,33,0.20622625015676022,0.10311312507838011,0.7,T,H,Lose,23,11,,33,1.856036251410842,0.928018125705421,0.4,H,H,Win,15,19,
34,25.056489394046366,12.528244697023183,0.5,H,H,Win,19,16,,34,676.5252136392519,338.26260681962594,0.5,T,T,Win,19,16,,34,6088.726922753267,3044.3634613766335,0.5,H,H,Win,18,17,,34,2.784054377116263,1.3920271885581315,0.4,H,H,Win,15,20,,34,0.10311312507838011,0.051556562539190054,0.3,H,H,Win,11,24,,34,25.056489394046366,12.528244697023183,0.5,H,H,Win,16,19,,34,225.5084045464173,112.75420227320865,0.5,H,T,Lose,18,17,,34,2029.5756409177557,1014.7878204588778,0.5,H,H,Win,18,17,,34,0.10311312507838011,0.051556562539190054,0.7,T,H,Lose,24,11,,34,2.784054377116263,1.3920271885581315,0.4,H,T,Lose,15,20,
35,37.58473409106955,18.792367045534775,0.5,H,T,Lose,19,17,,35,1014.7878204588778,507.3939102294389,0.5,T,T,Win,19,17,,35,9133.0903841299,4566.54519206495,0.5,T,T,Win,18,18,,35,4.176081565674394,2.088040782837197,0.4,H,H,Win,16,20,,35,0.15466968761757016,0.07733484380878508,0.3,H,T,Lose,11,25,,35,37.58473409106955,18.792367045534775,0.4,H,T,Lose,16,20,,35,112.75420227320865,56.377101136604324,0.5,T,H,Lose,19,17,,35,3044.3634613766335,1522.1817306883167,0.5,T,H,Lose,19,17,,35,0.051556562539190054,0.025778281269595027,0.7,T,H,Lose,25,11,,35,1.3920271885581315,0.6960135942790657,0.4,H,H,Win,16,20,
36,18.792367045534775,9.396183522767387,0.5,H,T,Lose,19,18,,36,1522.1817306883167,761.0908653441584,0.5,H,T,Lose,19,18,,36,13699.63557619485,6849.817788097425,0.5,T,H,Lose,19,18,,36,6.2641223485115916,3.1320611742557958,0.4,H,T,Lose,16,21,,36,0.07733484380878508,0.03866742190439254,0.3,H,T,Lose,11,26,,36,18.792367045534775,9.396183522767387,0.5,H,H,Win,17,20,,36,56.377101136604324,28.188550568302162,0.5,H,H,Win,20,17,,36,1522.1817306883167,761.0908653441584,0.5,T,H,Lose,20,17,,36,0.025778281269595027,0.012889140634797513,0.7,T,T,Win,25,12,,36,2.088040782837197,1.0440203914185986,0.4,H,T,Lose,16,21,
37,9.396183522767387,4.698091761383694,0.5,H,H,Win,20,18,,37,761.0908653441584,380.5454326720792,0.5,H,T,Lose,19,19,,37,6849.817788097425,3424.9088940487127,0.5,T,H,Lose,20,18,,37,3.1320611742557958,1.5660305871278979,0.4,H,H,Win,17,21,,37,0.03866742190439254,0.01933371095219627,0.3,H,T,Lose,11,27,,37,28.188550568302162,14.094275284151081,0.4,H,T,Lose,17,21,,37,84.56565170490649,42.28282585245324,0.6,H,H,Win,21,17,,37,761.0908653441584,380.5454326720792,0.6,H,H,Win,21,17,,37,0.03866742190439254,0.01933371095219627,0.7,T,H,Lose,26,12,,37,1.0440203914185986,0.5220101957092993,0.4,H,H,Win,17,21,
38,14.094275284151081,7.0471376420755405,0.5,T,T,Win,20,19,,38,380.5454326720792,190.2727163360396,0.5,H,H,Win,20,19,,38,3424.9088940487127,1712.4544470243563,0.5,T,T,Win,20,19,,38,4.698091761383694,2.349045880691847,0.5,H,H,Win,18,21,,38,0.01933371095219627,0.009666855476098135,0.3,H,H,Win,12,27,,38,14.094275284151081,7.0471376420755405,0.5,H,H,Win,18,21,,38,126.84847755735973,63.424238778679864,0.6,T,H,Lose,22,17,,38,1141.6362980162376,570.8181490081188,0.5,H,T,Lose,21,18,,38,0.01933371095219627,0.009666855476098135,0.7,T,H,Lose,27,12,,38,1.5660305871278979,0.7830152935639489,0.4,H,T,Lose,17,22,
39,21.14141292622662,10.57070646311331,0.5,T,H,Lose,21,19,,39,570.8181490081188,285.4090745040594,0.5,T,H,Lose,21,19,,39,5137.363341073069,2568.6816705365345,0.5,T,T,Win,20,20,,39,7.0471376420755405,3.5235688210377702,0.5,T,H,Lose,19,21,,39,0.029000566428294405,0.014500283214147203,0.3,H,H,Win,13,27,,39,21.14141292622662,10.57070646311331,0.5,T,T,Win,18,22,,39,63.424238778679864,31.712119389339932,0.6,T,H,Lose,23,17,,39,570.8181490081188,285.4090745040594,0.6,T,H,Lose,22,18,,39,0.009666855476098135,0.0048334277380490676,0.7,T,H,Lose,28,12,,39,0.7830152935639489,0.39150764678197447,0.4,H,T,Lose,17,23,
